Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Baithak Restaurant And Banquet,"Colonel Ganj, Kanpur","North Indian, Chinese, Mughlai, Desserts, Beverages, Sichuan","₹1,000 for two",https://www.zomato.com/kanpur/baithak-restaurant-and-banquet-colonel-ganj/info,Kanpur,"Plot 14/75, Civil Lines, Colonel Ganj, Kanpur",11am – 11pm,"+917887204222,+919839204222",3.8,20,4.4,200
Satyam Restaurant,"Hotel Satyam, IIT Kanpur, Kanpur","North Indian, Chinese, South Indian, Fast Food",₹600 for two,https://www.zomato.com/kanpur/satyam-restaurant-iit-kanpur/info,Kanpur,"42 G, New Azad Nagar, Near Bithoor Road Crossing, Kalyanpur, IIT Kanpur, Kanpur","9am – 10:15am, 11am – 10:30pm","+918127271111,+919235510679",4.0,155,4.0,"3,381"
Treat Convenience Foods,"Lal Bangla, Kanpur","North Indian, South Indian, Fast Food, Beverages, Pizza, Burger",₹500 for two,https://www.zomato.com/kanpur/treat-convenience-foods-lal-bangla/info,Kanpur,"105, Block XI, Scheme - II, Krishna Nagar, Lal Bangla, Kanpur",11:30am – 11pm,"+919621040011,+919839526226",3.9,149,4.1,"6,896"
Crystal Banquet & Rooftop Restaurant,"Swaroop Nagar, Kanpur","North Indian, Mughlai, Biryani, Seafood, Chinese, Healthy Food, Kebab, Beverages","₹1,000 for two",https://www.zomato.com/kanpur/crystal-banquet-rooftop-restaurant-swaroop-nagar/info,Kanpur,"113 / 166, 5th Floor, Swaroop Nagar, Kanpur",1pm – 12midnight,+918801723517,3.6,4,4.0,6
Deepu Chauhan Dhaba,"Panki, Kanpur","North Indian, Beverages, Desserts",₹500 for two,https://www.zomato.com/kanpur/deepu-chauhan-dhaba-2-panki/info,Kanpur,"Moti Nagar, Bhaunti, Pratappur Kalpi Road, Panki, Kanpur",10am – 11pm,+919956660120,-,2,-,0
Delhi Darbar,"Shastri Nagar, Kanpur","North Indian, Chinese, Fast Food, Beverages, Desserts",₹650 for two,https://www.zomato.com/kanpur/delhi-darbar-shastri-nagar/info,Kanpur,"122/1, Near Golden Place, Sarojni Nagar, Shastri Nagar, Kanpur",12:30pm – 11pm,"+919838744445,+919161224548",3.4,148,4.0,"1,992"
Family Pizza & Burger,"Kakadeo, Kanpur","Street Food, Pizza, Fast Food",₹350 for two,https://www.zomato.com/kanpur/family-pizza-burger-2-kakadeo/info,Kanpur,"405/7, Krishnapuri Chapedapuliya, Kakadeo, Kanpur","12midnight – 5am, 9am – 12midnight",+919305510074,3.7,22,3.9,"2,689"
Naatures Scuup,"Birhana Road, Kanpur","Fast Food, South Indian, Chinese, Sandwich, Pizza, Desserts, Ice Cream, Beverages",₹500 for two,https://www.zomato.com/kanpur/naatures-scuup-birhana-road/info,Kanpur,"126, The Mall Road, Opposite Mega Mall, Birhana Road, Kanpur",11:30am – 10:30pm,+917860880088,4.0,246,4.3,"5,274"
Molto Italian - Cafe & Pizzeria,"Mall Road, Kanpur","Cafe, Beverages, Desserts, Italian, Chinese, Pizza, Pasta, Fast Food",₹700 for two,https://www.zomato.com/kanpur/molto-italian-cafe-pizzeria-mall-road/info,Kanpur,"14/75, Gopal Vihar Society, Civil Lines, VIP Road, Opposite United Public School, Mall Road, Kanpur",1:30pm – 11:15pm,+918299171244,3.9,4,3.4,16
Social Chai,"Saket Nagar, Kanpur","Tea, Shake, Beverages, Chinese, Pizza, Sandwich, Fast Food, Street Food",₹300 for two,https://www.zomato.com/kanpur/social-chai-saket-nagar/info,Kanpur,"127/1/59 W-1, Parag Dairy Road, Saket Nagar, Kanpur","12midnight – 1:45am, 10:45am – 12midnight",+917985466841,4.4,66,4.1,467
Busy Beans,"Swaroop Nagar, Kanpur","Pizza, Rolls, Sandwich, Burger, Fast Food, Street Food, Momos, Beverages",₹400 for two,https://www.zomato.com/kanpur/busy-beans-swaroop-nagar/info,Kanpur,"Shop 13, 7/119, Lower Ground Floor, Radiance Town, Swaroop Nagar, Kanpur",1pm – 11pm,"+919990335671,+919792552233",4.7,413,3.6,"8,183"
Pizza California,"Kidwai Nagar Market, Kanpur","Pizza, South Indian, Burger, Momos, Fast Food",₹400 for two,https://www.zomato.com/kanpur/pizza-california-kidwai-nagar-market/info,Kanpur,"128/517, K Block, Kidwai Nagar Market, Kanpur",24 Hours,+919235609362,New,1,4.1,69
Trance - Hotel Royal Cliff,"Hotel Royal Cliff, Kanpur","North Indian, Chinese, Beverages","₹3,500 for two",https://www.zomato.com/kanpur/trance-hotel-royal-cliff-swaroop-nagar/info,Kanpur,"113 / 72, Near Motijheel Garden, Swaroop Nagar, Kanpur",,+918960251998,4.0,48,-,0
Hotel The Shalimar,"Shyam Nagar, Kanpur","North Indian, Chinese, Biryani, Beverages","₹1,000 for two",https://www.zomato.com/kanpur/hotel-the-shalimar-shyam-nagar/info,Kanpur,"70, Shyam Nagar, Kanpur",10am – 10pm,+919682919937,-,1,-,4
The Split Beans,"Chawla Chawraha, Kanpur","North Indian, Healthy Food, Chinese, Pasta, Pizza, Fast Food, Momos, Street Food",₹250 for two,https://www.zomato.com/kanpur/the-split-beans-chawla-chawraha/info,Kanpur,"4/11, Block 1, Govind Nagar, Chawla Chawraha, Kanpur",12:45pm – 11:30pm,+917905808958,-,1,3.6,85
Hot Lips,"Swaroop Nagar, Kanpur","Chinese, North Indian",₹600 for two,https://www.zomato.com/kanpur/hot-lips-swaroop-nagar/info,Kanpur,"112/352, Swaroop Nagar, Kanpur",12noon – 11pm,"+915122556692,+918090000383",3.7,240,3.9,"4,954"
The Pizza Point,"Barra, Kanpur","Pizza, Fast Food",₹300 for two,https://www.zomato.com/kanpur/the-pizza-point-barra/info,Kanpur,"Plot 6, Ved Bhawan, Barra-3, Barra, Kanpur",11am – 11pm,+919936458768,3.4,78,3.9,18.5K
Chennai Express Food Junction,"Chakeri, Kanpur","South Indian, Chinese, Street Food",₹200 for two,https://www.zomato.com/kanpur/chennai-express-food-junction-2-chakeri/info,Kanpur,"124&125/2/20, Zone 6, Chakeri, Kanpur",12:30pm – 10pm,+918005047785,-,1,3.9,28
Cafe Nu,"Mall Road, Kanpur","Beverages, Healthy Food, Pizza, Pasta, Shake, Tea, Fast Food, Oriental",₹500 for two,https://www.zomato.com/kanpur/cafe-nu-mall-road/info,Kanpur,"37/17, Westcott Building, Near Gold Gym, Mall Road, Kanpur",9am – 10pm,+919554206666,4.4,101,4.5,"1,820"
P.S. Restaurant,"Barra, Kanpur","North Indian, Chinese, Pizza, Fast Food, Shake, Beverages",₹450 for two,https://www.zomato.com/kanpur/p-s-restaurant-2-barra/info,Kanpur,"B 768, MIG 3, Barra, Kanpur",10am – 11pm,+917355545921,New,1,New,0
Social Life Restaurant,"Shyam Nagar, Kanpur","North Indian, Chinese, Burger, Momos, Fast Food, Street Food, Shake",₹450 for two,https://www.zomato.com/kanpur/social-life-restaurant-shyam-nagar/info,Kanpur,"150/D, Tiranga Chauraha, 60 Feet Road, Shyam Nagar, Kanpur",10:30am – 10:30pm,+919015958393,-,1,-,2
Foodie Goodie,"Kidwai Nagar, Kanpur",Street Food,₹350 for two,https://www.zomato.com/kanpur/foodie-goodie-kidwai-nagar/info,Kanpur,"133/395, Aloo Mandi, Bara Devi, Kidwai Nagar, Kanpur",Opens at 3pm,+918318676241,-,1,-,0
The Clubhouse Cafe & Restaurant,"Nandlal Chawraha, Kanpur","Pizza, Chinese, Street Food, Fast Food",₹450 for two,https://www.zomato.com/kanpur/the-clubhouse-cafe-restaurant-nandlal-chawraha/info,Kanpur,"M10 Building, Govind Nagar, Nandlal Chawraha, Kanpur",10:30am – 9:15pm,+917785035090,-,1,New,2
Tigdam Point,"Chakeri, Kanpur","Fast Food, Bakery, South Indian",₹200 for two,https://www.zomato.com/kanpur/tigdam-point-chakeri/info,Kanpur,"Bibipur, Chakeri, Kanpur","12midnight – 1:30am, 9am – 12midnight","+918081172210,+917071498688",-,3,3.8,675
Rakesh Chicken Biryani,"Fazalganj, Kanpur","North Indian, Biryani",₹300 for two,https://www.zomato.com/kanpur/rakesh-chicken-biryani-fazalganj/info,Kanpur,"109 U.P. Industrial Estate Kalpi Road, Nagar Nigam Food Safety Zone-19, Fazalganj, Kanpur",Opens at 2pm,+919410476568,3.8,114,3.6,"1,891"
Latika's Thalia,"Swaroop Nagar, Kanpur","Bakery, Desserts, Fast Food",₹450 for two,https://www.zomato.com/kanpur/latikas-thalia-swaroop-nagar/info,Kanpur,"112/343, A-1, Swaroop Nagar, Kanpur",9am – 10:30pm,+917897992800,4.0,388,4.0,"3,240"
Agra Vala Sweets,"Ashok Nagar, Kanpur","Mithai, Bakery, Street Food, Desserts",₹200 for two,https://www.zomato.com/kanpur/agra-vala-sweets-ashok-nagar/info,Kanpur,"118/78, Gumti 5, Kaushalpuri, Ashok Nagar, Kanpur",9am – 11pm,+917054659465,4.1,176,4.3,"7,105"
Warsi Hotel,"Chamanganj, Kanpur","North Indian, Mughlai, Biryani",₹450 for two,https://www.zomato.com/kanpur/warsi-hotel-chamanganj/info,Kanpur,"88/544, Kanpur Nagar, Chamanganj, Kanpur",11am – 11pm,+919336342286,4.1,19,4.2,107
Lallantop Pizza,"Barra, Kanpur","Fast Food, Pizza, Burger, Rolls, Beverages",₹300 for two,https://www.zomato.com/kanpur/lallantop-pizza-barra/info,Kanpur,"47/B, Vishwa Bank, Sector -B, Near Petrol Line Chauraha, Barra, Kanpur",11am – 10pm,+918840732558,-,2,-,0
Avanza Restro,"Keshavpuram, Kanpur","North Indian, Chinese, Pizza, Fast Food, Shake, Beverages",₹400 for two,https://www.zomato.com/kanpur/avanza-restro-keshavpuram/info,Kanpur,"7, Avas Vikas, Masvaanpur Choraha, Keshavpuram, Kanpur",10am – 10pm,+919695276109,-,2,-,0
Manoj Fast Food,"Kakadeo, Kanpur","South Indian, Chinese, Fast Food",₹400 for two,https://www.zomato.com/kanpur/manoj-fast-food-kakadeo/info,Kanpur,"117/L/17, Neer Ksheer Chauraha, Kakadeo, Kanpur",12noon – 11pm,"+919936168899,+919335009514",3.7,137,4.1,"3,342"
Spicy Biryani Rice & Fast Food Court,"Shyam Nagar, Kanpur","Biryani, Street Food, Chinese, Cafe, Fast Food, Momos, Rolls, Tea",₹100 for two,https://www.zomato.com/kanpur/spicy-biryani-rice-fast-food-court-shyam-nagar/info,Kanpur,"3/43, Shukla Ganj, Ward 3, Shyam Nagar, Kanpur","12midnight – 3am, 12noon – 12midnight",+918423913499,-,2,3.5,27
Velocity Restaurant,"Keshavpuram, Kanpur","North Indian, Italian, Chinese, Fast Food, Beverages, Desserts",₹900 for two,https://www.zomato.com/kanpur/velocity-restaurant-keshavpuram/info,Kanpur,"3/PR-1, Ambedkarpuram, Kalyanpur, Keshavpuram, Kanpur",12noon – 11pm,"+919415133277,+919453045777",3.9,4,3.8,672
Lala G Ke Samose,"Barra, Kanpur",Street Food,₹200 for two,https://www.zomato.com/kanpur/lala-g-ke-samose-barra/info,Kanpur,"Neemeshwar Maha Mandir Society, Near Barra World Bank, Barra, Kanpur",24 Hours,"+917505626246,+918052454555",-,1,-,0
New Ajmeri Hotel,"Colonel Ganj, Kanpur",Mughlai,₹300 for two,https://www.zomato.com/kanpur/new-ajmeri-hotel-1-colonel-ganj/info,Kanpur,"Chamanganj Chauraha, Chaman Ganj, Near Colonel Ganj, Kanpur",10am – 11pm,+919616358529,3.8,38,-,0
Hot Pizza Point,"Ashok Nagar, Kanpur","Pizza, Fast Food",₹400 for two,https://www.zomato.com/kanpur/hot-pizza-point-2-ashok-nagar/info,Kanpur,"09/120, Nehru Nager, Bala Ji Chowk, Near Bala Ji Mandir, Ashok Nagar, Kanpur","12midnight – 3am, 9am – 12midnight",+918318609778,4.0,29,4.1,"6,401"
Shree Radhe Fast Food & Caterers,"Naubasta, Kanpur","North Indian, Chinese, Street Food, Fast Food",₹300 for two,https://www.zomato.com/kanpur/shree-radhe-fast-food-caterers-naubasta/info,Kanpur,"232, M Block, Yashoda Nagar, Naubasta, Kanpur",10:15am – 10pm,+918840524677,-,3,3.8,34
Hide Out Pizza,"Shyam Nagar, Kanpur","Pizza, Burger, Fast Food",₹400 for two,https://www.zomato.com/kanpur/hide-out-pizza-shyam-nagar/info,Kanpur,"House 45, Anna Chauraha, 60 Feet Road, Shyam Nagar, Kanpur",10am – 10:30pm,+919511160722,New,1,3.7,12
City Lights Cafe & Lounge,"Shyam Nagar, Kanpur","Chinese, Pizza, Sandwich, Fast Food, Street Food",₹350 for two,https://www.zomato.com/kanpur/city-lights-cafe-lounge-shyam-nagar/info,Kanpur,"55A, Gopal Nagar, Near Shyam Nagar, Kanpur",11:15am – 11pm,+917905662469,New,1,4.0,6
Madrasi Dosa,"Sharda Nagar, Kanpur",South Indian,₹200 for two,https://www.zomato.com/kanpur/madrasi-dosa-sharda-nagar/info,Kanpur,"Gurudev Chowraha Zoo Road, Thana Nawabganj, Sharda Nagar, Kanpur",12noon – 11pm,"+917355632810,+919161974500",-,1,-,1
The Raj Pizza Point & Cafe,"Nawab Ganj, Kanpur","Pizza, Fast Food",₹300 for two,https://www.zomato.com/kanpur/the-raj-pizza-point-cafe-nawab-ganj/info,Kanpur,"259 A, Nawab Ganj, Kanpur",10am – 10pm,+919569098095,-,2,New,0
Fun city pizza point,"Chamanganj, Kanpur","Beverages, Pizza",₹300 for two,https://www.zomato.com/kanpur/fun-city-pizza-point-chamanganj/info,Kanpur,"104A/206, Gali Jhulelaal Mandir, P Road, Chamanganj, Kanpur",10:45am – 9:45pm,+919795666346,-,1,New,0
Mama Bhanje Veg Corner,"Kidwai Nagar Market, Kanpur","Chinese, South Indian, Fast Food, Street Food, Pizza",₹300 for two,https://www.zomato.com/kanpur/mama-bhanje-veg-corner-kidwai-nagar-market/info,Kanpur,"128/4, E Block, Kidwai Nagar Market, Kanpur",11am – 11pm,+919140567176,3.4,5,3.9,"4,759"
Breakfast @Snacks.com,"Kakadeo, Kanpur","Chinese, Burger, Sandwich, Pasta, Fast Food, Street Food",₹200 for two,https://www.zomato.com/kanpur/breakfast-@snacks-com-kakadeo/info,Kanpur,"117/P/7, Hitkari Nagar, Zone-22, Kakadeo, Kanpur",1pm – 12midnight,+919335343402,-,1,-,0
Hunger Hub,"Barra, Kanpur","Chinese, Burger, Sandwich, Fast Food, Street Food, Momos",₹150 for two,https://www.zomato.com/kanpur/hunger-hub-5-barra/info,Kanpur,"804, HMG Word Bank, Barra, Kanpur",11am – 11pm,+918318265766,-,2,3.4,10
Chachi Vaishno Dhaba,"Nandlal Chawraha, Kanpur",North Indian,₹300 for two,https://www.zomato.com/kanpur/chachi-vaishno-dhaba-nandlal-chawraha/info,Kanpur,"24/5, Block 3, Govind Nagar, Nandlal Chawraha, Kanpur",11am – 10:30pm,"+919506393938,+917007807522",4.3,348,4.2,"9,804"
The Yacht Club,"Arya Nagar, Kanpur","Continental, Chinese, North Indian","₹2,500 for two",https://www.zomato.com/kanpur/the-yacht-club-1-arya-nagar/info,Kanpur,"Arya Nagar Road, The Millionaire Suites Terrace, Khalasi Line, Arya Nagar, Kanpur",Opens at 3:15pm,+917880880088,4.2,405,3.5,389
Jee Sahab Restaurant And Sweet House,"Vijay Nagar, Kanpur","North Indian, Chinese, South Indian, Mithai",₹400 for two,https://www.zomato.com/kanpur/jee-sahab-restaurant-and-sweet-house-vijay-nagar/info,Kanpur,"H1, Shopping Complex, Vijay Nagar, Kanpur","11am – 4pm, 7pm – 11pm",+919336575395,3.8,109,3.9,"2,730"
Sidhu Nonveg Point,"Nandlal Chawraha, Kanpur","North Indian, Mughlai, Biryani",₹400 for two,https://www.zomato.com/kanpur/sidhu-nonveg-point-nandlal-chawraha/info,Kanpur,"Shop 8, 9 Govind Nagar, Nandlal Chawraha, Kanpur",Opens at 2pm,"+919889820821,+919839363400",4.1,420,4.0,16.5K
Swaad Yuvaan's Kitchenette,"Kakadeo, Kanpur","South Indian, Momos, Fast Food, Street Food, Burger, Pasta, Rolls, Pizza",₹200 for two,https://www.zomato.com/kanpur/swaad-yuvaans-kitchenette-kakadeo/info,Kanpur,"117/ 72, N Block, Avon Market, Kakadeo, Kanpur",11am – 10:30pm,+918968289956,-,2,-,0
The Pizza King,"IIT Kanpur, Kanpur","Pizza, Beverages",₹450 for two,https://www.zomato.com/kanpur/the-pizza-king-iit-kanpur/info,Kanpur,"Shop 7 & 8, Raghupad Complex, Kalyanpur, Near Indira Nagar, IIT Kanpur, Kanpur",11am – 11pm,"+919305989998,+919305989798",4.0,588,4.2,41.9K
Jhama Jam Ma Vaisno Hotel,"Kidwai Nagar Market, Kanpur","North Indian, Desserts",₹100 for two,https://www.zomato.com/kanpur/jhama-jam-ma-vaisno-hotel-kidwai-nagar-market/info,Kanpur,"133/49, Juhi Bara Devi Kanpur Nagar, Kidwai Nagar Market, Kanpur","12midnight – 2am, 10:30am – 12midnight",+919044670309,3.8,23,3.8,"3,818"
Jo Hukum,"Saket Nagar, Kanpur","North Indian, Mughlai, Chinese, Desserts, Shake",₹650 for two,https://www.zomato.com/kanpur/jo-hukum-saket-nagar/info,Kanpur,"127/W-1, 1/3, Saket Nagar, Kanpur",11am – 11pm,+919794004005,4.3,86,3.2,"1,077"
Milk'n'Ice,"Sharda Nagar, Kanpur","Street Food, Fast Food, Pizza, Sandwich, Chinese, Beverages, Ice Cream",₹150 for two,https://www.zomato.com/kanpur/milknice-2-sharda-nagar/info,Kanpur,"144-A, Near PNB Bank, Vikas Nagar, Sharda Nagar, Kanpur",1pm – 9:45pm,+917007859138,-,1,-,0
Shree Hanumant Sweets Fast Food And Restaurants,"Barra, Kanpur","Mithai, Fast Food, North Indian, Chinese, South Indian, Street Food",₹200 for two,https://www.zomato.com/kanpur/shree-hanumant-sweets-fast-food-and-restaurants-barra/info,Kanpur,"Plot 87A, Thakur Chauraha, Karrahi, Barra, Kanpur",12noon – 9:30pm,+918576987036,-,1,New,3
Shri Shyam Bhojanalya,"Kidwai Nagar Market, Kanpur",North Indian,₹300 for two,https://www.zomato.com/kanpur/shri-shyam-bhojanalya-kidwai-nagar-market/info,Kanpur,"128/82, H Block, Kidwai Nagar Market, Kanpur",8am – 12midnight,+919667714129,New,1,-,0
The Sizzler Restro Disc & Lounge,"Saket Nagar, Kanpur","Chinese, North Indian, Burger, Sandwich, Pizza, Pasta, Shake, Beverages","₹1,000 for two",https://www.zomato.com/kanpur/the-sizzler-restro-disc-lounge-saket-nagar/info,Kanpur,"127/245, Juhi Kalan, W Block, Saket Nagar, Kanpur",10:30am – 10:30pm,+917007677466,New,1,-,0
Tandoori Nights Restaurant & Cafe,"Ratan lal Nagar, Kanpur","North Indian, Biryani",₹500 for two,https://www.zomato.com/kanpur/tandoori-nights-restaurant-cafe-ratan-lal-nagar/info,Kanpur,"Shop 111, Barra 60, Nagar Nigam Food Safety Zone 17, Ratan lal Nagar, Kanpur",Opens at 3pm,+919140324850,-,1,4.0,12
The Lassi Bar,"Lajpat Nagar, Kanpur","Beverages, Shake, Momos, Burger, Fast Food, Pasta, Waffle, Desserts",₹400 for two,https://www.zomato.com/kanpur/the-lassi-bar-lajpat-nagar/info,Kanpur,"118/594, A-2, Ground Floor, Lajpat Nagar, Kanpur",12:30pm – 11pm,+919839986992,-,0,-,2
Shivam Bhojanalya And Sweets,"Shyam Nagar, Kanpur","North Indian, Chinese, South Indian, Pizza, Fast Food, Street Food, Mithai",₹400 for two,https://www.zomato.com/kanpur/shivam-bhojanalya-and-sweets-shyam-nagar/info,Kanpur,"10/37, Nagar Mandir, Shyam Nagar, Kanpur",11am – 11pm,+918604887379,3.9,150,4.0,"8,680"
The Forest Grill - Cafe And Kitchen,"Arya Nagar, Kanpur","Cafe, Chinese, Fast Food, Mughlai, North Indian, Italian, Beverages, Desserts","₹1,000 for two",https://www.zomato.com/kanpur/the-forest-grill-cafe-and-kitchen-arya-nagar/info,Kanpur,"112/360, Arya Nagar, Kanpur",1pm – 11pm,+918400380627,4.1,112,3.8,129
Food Carnival,"Arya Nagar, Kanpur","Rolls, North Indian, South Indian, Biryani, Chinese",₹200 for two,https://www.zomato.com/kanpur/food-carnival-arya-nagar/info,Kanpur,"1/1A, Building 7/110A, Arya Nagar, Kanpur",11am – 11:30pm,+918381981065,-,0,4.1,"3,442"
Shree Neelam Hotel & Restaurant,"Ghantaghar, Kanpur",North Indian,₹250 for two,https://www.zomato.com/kanpur/shree-neelam-hotel-restaurant-ghantaghar/info,Kanpur,"73/27, Collector Ganj, Ghantaghar, Kanpur",11am – 11:45pm,+919415723503,3.8,326,4.0,20K
Sapphire The Sky Lounge,"Saket Nagar, Kanpur","North Indian, Mughlai, Continental, Chinese, Italian, Salad, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kanpur/sapphire-the-sky-lounge-saket-nagar/info,Kanpur,"127/1, MIG Block W, Nagar Nigam Food Safety Zone-11, Saket Nagar, Kanpur",Opens at 3pm,+916391000311,-,0,3.9,5
AD's Kitchen Bar,"Swaroop Nagar, Kanpur","North Indian, Mughlai, Biryani","₹1,000 for two",https://www.zomato.com/kanpur/ads-kitchen-bar-swaroop-nagar/info,Kanpur,"112/311 A Swaroop Nagar, Near Bachaulal Khaste Wala, Swaroop Nagar, Kanpur",Opens at 2pm,+919935431733,4.0,43,4.2,665
Karim’s,"Mall Road, Kanpur","Mughlai, North Indian, Rolls, Desserts",₹500 for two,https://www.zomato.com/kanpur/karims-1-mall-road/info,Kanpur,"16/106, J S Tower, Mall Road, Kanpur",11:30am – 11:30pm,+917081005852,3.1,16,4.0,"2,110"
Narayan Restaurant,"Indira Nagar, Kanpur","North Indian, South Indian, Chinese, Biryani, Pizza, Fast Food, Street Food, Beverages",₹350 for two,https://www.zomato.com/kanpur/narayan-restaurant-indira-nagar/info,Kanpur,"Shop 40, Market Vikasnagar, Indira Nagar, Kanpur",11am – 10pm,"+917499767676,+919648812621",3.9,135,-,0
Vessel- The Bridge,"Anwar Ganj, Kanpur","North Indian, Mughlai, Chinese, Continental, Biryani, BBQ, Fast Food, Desserts","₹1,500 for two",https://www.zomato.com/kanpur/vessel-the-bridge-anwar-ganj/info,Kanpur,"84/78, GT Road, Anwar Ganj, Kanpur","7am – 10:30am, 11am – 11pm",+918090204907,3.7,52,4.2,45
Da Pizza Yum,"Ratan lal Nagar, Kanpur","Pizza, Fast Food",₹200 for two,https://www.zomato.com/kanpur/da-pizza-yum-ratan-lal-nagar/info,Kanpur,"27, H/7, Dabauli Main Road, Near Shambu Dayal, Ratan lal Nagar, Kanpur",9am – 10pm,+918318691470,4.1,173,3.5,13.6K
Chacha Biryani,"Keshavpuram, Kanpur","Biryani, North Indian",₹250 for two,https://www.zomato.com/kanpur/chacha-biryani-keshavpuram/info,Kanpur,"Awas Vikas 1, Near Escort World School, Opposite Of Central Bank Of India, Keshavpuram, Kanpur",Opens at 2pm,+919621440800,4.1,246,4.2,"5,274"
Baba Fast Food & Restaurant,"Lal Bangla, Kanpur","Fast Food, North Indian, Chinese, South Indian, Pizza, Mithai, Desserts, Beverages",₹450 for two,https://www.zomato.com/kanpur/baba-fast-food-restaurant-lal-bangla/info,Kanpur,"151, Chandra Nagar, Lal Bangla, Kanpur",10am – 11pm,"+917388198848,+919696095865",3.9,41,4.1,"3,296"
Bake N More,"Keshavpuram, Kanpur","South Indian, Chinese, Fast Food, Bakery, Pizza, Street Food",₹200 for two,https://www.zomato.com/kanpur/bake-n-more-keshavpuram/info,Kanpur,"O/PR-4, Adarsh Complex, Avas Vikas-1, Kalyanpur, Keshavpuram, Kanpur",12midnight – 9:15pm,+917571983301,4.1,286,3.6,"5,449"
Gupta Veg Biryani,"Lajpat Nagar, Kanpur","North Indian, Rolls",₹250 for two,https://www.zomato.com/kanpur/gupta-veg-biryani-lajpat-nagar/info,Kanpur,"119/543A, Gumti 5, Darshanpurwa, Lajpat Nagar, Kanpur",11am – 11pm,+919935546380,-,3,4.0,"7,144"
Punjabi Chaap Corner,"Lajpat Nagar, Kanpur","Chinese, North Indian, Fast Food, Beverages, Rolls, Continental, Desserts",₹800 for two,https://www.zomato.com/kanpur/punjabi-chaap-corner-lajpat-nagar/info,Kanpur,"120/843, Lajpat Nagar, Kanpur",11am – 11:15pm,+918429025545,2.8,36,4.1,919
Gupta Bhojanalya,"Kidwai Nagar, Kanpur",North Indian,₹200 for two,https://www.zomato.com/kanpur/gupta-bhojanalya-kidwai-nagar/info,Kanpur,"Araji 2014/K, Kidwai Nagar, Kanpur","12midnight – 12:30am, 9am – 12midnight","+917985433510,+918960796917,+919935482714",3.2,53,4.0,"3,134"
The Burger Company,"Saket Nagar, Kanpur","Burger, Fast Food, Pizza, Momos, Beverages, Sandwich",₹300 for two,https://www.zomato.com/kanpur/the-burger-company-saket-nagar/info,Kanpur,"127/1/55, W-1-Block, Saket Nagar, Kanpur",11am – 11:30pm,+919711500668,3.9,7,3.6,612
Hot Pizza King,"Keshavpuram, Kanpur","Fast Food, Chinese, Pizza, Beverages",₹400 for two,https://www.zomato.com/kanpur/hot-pizza-king-keshavpuram/info,Kanpur,"D -60 Kalyanpur Panki Road, Near CNG Petrol Pump, Keshavpuram, Kanpur",10am – 11:30pm,+919336416302,4.0,36,3.7,10.6K
Al Baik,"Chamanganj, Kanpur","Shawarma, Fast Food",₹300 for two,https://www.zomato.com/kanpur/al-baik-chamanganj/info,Kanpur,"88/503, Shafiyabaad Building, Near Jaama Masjid, Chamanganj, Kanpur",Opens at 3pm,+918429783333,3.5,8,4.2,"1,483"
Nirula's,"Swaroop Nagar, Kanpur","Ice Cream, Desserts, Momos, Shake, Beverages",₹500 for two,https://www.zomato.com/kanpur/nirulas-swaroop-nagar/info,Kanpur,"112/346, Ground Floor, Shri Nikunj, Swaroop Nagar, Kanpur",12noon – 11pm,+918787294282,3.5,13,4.5,434
Eleven 2 Eleven Food Court,"Nayi Chungi, Kanpur","North Indian, Mughlai, Kebab, Biryani",₹500 for two,https://www.zomato.com/kanpur/eleven-2-eleven-food-court-nayi-chungi/info,Kanpur,"Plot 5, Oriental Compound, 150 Feet Road, Nayi Chungi, Kanpur",1pm – 12midnight,+917459911211,3.4,5,3.8,436
Manoj Fast Food & Dosa Corner,"Rawatpur, Kanpur","Chinese, South Indian, Fast Food",₹300 for two,https://www.zomato.com/kanpur/manoj-fast-food-dosa-corner-rawatpur/info,Kanpur,"Shop 36, Rawatpur Crossing, Near New GT Nursing Home, Rawatpur, Kanpur",12noon – 10:30pm,+919598739138,3.8,24,4.3,"3,219"
Shree Baba Bhojanalaya,"Kakadeo, Kanpur",North Indian,₹200 for two,https://www.zomato.com/kanpur/shree-baba-bhojanalaya-kakadeo/info,Kanpur,"117/413, O Block, Geeta Nagar, Kakadeo, Kanpur",11am – 11:30pm,+919793089503,4.1,242,3.5,19.5K
New Gunjan Sweet House,"Saket Nagar, Kanpur","Mithai, Fast Food, South Indian, Chinese",₹300 for two,https://www.zomato.com/kanpur/new-gunjan-sweet-house-saket-nagar/info,Kanpur,"127/496, W-1, Saket Nagar, Kanpur",11:30am – 10:15pm,"+919839077473,+919839793979",3.4,4,4.2,943
Sardar Ji Ke Chole Kulche,"Kidwai Nagar, Kanpur","North Indian, South Indian, Chinese",₹200 for two,https://www.zomato.com/kanpur/sardar-ji-ke-chole-kulche-kidwai-nagar/info,Kanpur,"128/16, N Block, Kidwai Nagar, Kanpur",9am – 4:30pm,+916393325126,3.0,45,4.2,"1,326"
