Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
The Black Cat Lounge,"Park Street Area, Kolkata","Pizza, Pasta, Asian, Kebab, Desserts","₹2,000 for two",https://www.zomato.com/kolkata/the-black-cat-lounge-park-street-area/info,Kolkata,"Level 4, Celica Park, Park Center Building, Park Street Area, Kolkata",1pm – 12midnight,+919330745141,4.5,284,New,1
Amazora - The Trippy Jungle,"Park Street Area, Kolkata","Continental, Chinese","₹1,500 for two",https://www.zomato.com/kolkata/amazora-the-trippy-jungle-park-street-area/info,Kolkata,"20 G, Park Street, Kolkata - 700016, Kolkata, Park Street Area, Kolkata",12noon – 12midnight,+916291084184,4.3,204,-,0
The Spoilled Chef,"Park Street Area, Kolkata","North Indian, South Indian, Continental, Italian, Beverages, Desserts, Pizza, Pasta",₹400 for two,https://www.zomato.com/kolkata/the-spoilled-chef-park-street-area/info,Kolkata,"25B, Ground Floor, Ward 63, Park Street Area, Kolkata",8am – 11pm,080 49653106,3.9,53,3.6,9
The Urban Hive,"Park Street Area, Kolkata","North Indian, Italian, Chinese, Pizza, Burger, Fast Food, Desserts, Beverages",₹900 for two,https://www.zomato.com/kolkata/the-urban-hive-park-street-area/info,Kolkata,"81, Ist Floor, Elliot Road, Park Street Area, Kolkata","12midnight – 3am, 1pm – 12midnight","+919830244687,+918096822863",4.1,435,3.5,32
Rang De Basanti Dhaba,"New Market Area, Kolkata","North Indian, Kebab, Biryani, Chinese, Beverages",₹800 for two,https://www.zomato.com/kolkata/rang-de-basanti-dhaba-new-market-area/info,Kolkata,"20A, 1st Floor, New Market Area, Kolkata",12noon – 12midnight,+91 8068974114,4.2,"1,766",4.1,"1,011"
The Calcuttaa Bar,"Park Street Area, Kolkata","North Indian, Italian, Chinese, Bar Food, Continental","₹1,000 for two",https://www.zomato.com/kolkata/the-calcuttaa-bar-park-street-area/info,Kolkata,"25B, Park Street, Ground Floor, Kolkata, KOLKATA MUNICIPAL CORPORATION, Park Street Area, Kolkata",1pm – 12midnight,+917439948790,4.4,174,-,3
Hard Rock Cafe,"Park Street Area, Kolkata","American, Italian, Salad, Burger, Beverages, Wraps, Desserts","₹2,000 for two",https://www.zomato.com/kolkata/hard-rock-cafe-park-street-area/info,Kolkata,"57, Park Mansion, Near Reliance Digital, Park Street Area, Kolkata",12noon – 12midnight,"+913348108563,+919831736963",4.5,"4,833",4.0,9
Euphoric Pub & Kitchen,"Park Street Area, Kolkata","Italian, Chinese, Asian, North Indian, Continental, Bar Food","₹1,800 for two",https://www.zomato.com/kolkata/euphoric-pub-kitchen-park-street-area/info,Kolkata,"1st floor, 20G, Parkstreet, Park Street area, Kolkata, West Bengal 700016, Kolkata, Park Street Area, Kolkata",2pm – 12midnight,+918697808182,3.8,78,-,0
Olterra,"Park Street Area, Kolkata","Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages","₹2,500 for two",https://www.zomato.com/kolkata/olterra-park-street-area/info,Kolkata,"18, ward no 63, Kolkata Municipal Corporation, Park Street Area, Kolkata",12noon – 12midnight,"+913368110950,+916292222901,+916292222900",4.9,"2,861",-,0
Lazzy Panda,"Park Street Area, Kolkata","North Indian, Chinese, Italian, Sandwich, Shake, Beverages","₹1,000 for two",https://www.zomato.com/kolkata/lazzy-panda-park-street-area/info,Kolkata,"77/1A, 1st Floor, Ward 63, Park Street Area, Kolkata",12noon – 4am,+918910071393,3.9,11,-,0
Hammer,"Park Street Area, Kolkata","Continental, Mexican, North Indian, Chinese, Street Food, Tea, Coffee, Desserts","₹2,000 for two",https://www.zomato.com/kolkata/hammer-park-street-area/info,Kolkata,"20G, 6th Floor, Near Loreto House, Park Street Area, Kolkata",12noon – 12midnight,+918068974122,4.2,"2,566",3.1,18
One8 Commune,"Park Street Area, Kolkata","Finger Food, Continental, Italian, Asian, North Indian, Oriental, Beverages, Desserts","₹2,000 for two",https://www.zomato.com/kolkata/one8-commune-park-street-area/info,Kolkata,"13, Ho Chi Minh Sarani, Park Street Area, Kolkata",12noon – 12midnight,080 37971879,4.4,"1,952",-,0
Carpe Diem,"Park Street Area, Kolkata","Chinese, North Indian, Continental, Italian, Finger Food, Beverages, Desserts","₹1,900 for two",https://www.zomato.com/kolkata/carpe-diem-2-park-street-area/info,Kolkata,"18M, Park Street Area, Kolkata",12noon – 12midnight,"+916292000031,+916292000030",4.5,"6,494",3.5,105
Pepe Rosa,"Camac Street Area, Kolkata","Italian, Mediterranean, Beverages","₹2,500 for two",https://www.zomato.com/kolkata/pepe-rosa-camac-street-area/info,Kolkata,"8, 1st Floor, Harrington Mansion, Camac Street Area, Near Soba Sassy, Camac Street Area, Kolkata",12:15pm – 10:45pm,+918584002000,4.4,272,New,4
Octa,"Park Street Area, Kolkata","Sushi, Chinese, Italian, Asian, Bar Food, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/kolkata/octa-park-street-area/info,Kolkata,"20 G, 5th Floor, Park Street Area, Kolkata",Opens at 3pm,"+917439243082,+917596034004,+919038463883",4.0,965,4.0,35
Soba Sassy,"Camac Street Area, Kolkata","Asian, Chinese, Rolls, Seafood, Salad, Shake, Beverages, Desserts","₹2,200 for two",https://www.zomato.com/kolkata/soba-sassy-camac-street-area/info,Kolkata,"8, 1st Floor, Flat 13, Ho - Chi- Minh Sarani, Ward 63, Camac Street Area, Kolkata",12noon – 10:45pm,+918981114441,4.5,913,3.6,22
Bombastic Supper Club,"Park Street Area, Kolkata","European, Asian","₹1,500 for two",https://www.zomato.com/kolkata/bombastic-supper-club-park-street-area/info,Kolkata,"Celica Park, 6th floor, Park Street Area, Kolkata",Opens tomorrow at 12noon,+916292004000,4.2,68,-,0
Effingut,"Park Street Area, Kolkata","North Indian, Continental, Oriental, Pizza, Fast Food, Biryani, Desserts, Beverages","₹2,500 for two",https://www.zomato.com/kolkata/effingut-1-park-street-area/info,Kolkata,"Level 7, Magma House, 24, Park Street Area, Kolkata",12noon – 12midnight,+919175040460,4.6,"1,933",4.0,7
Criollo by Craft Coffee,"Park Street Area, Kolkata","Coffee, Cafe",₹800 for two,https://www.zomato.com/kolkata/criollo-by-craft-coffee-park-street-area/info,Kolkata,"18, Stephen Court, Mother Teresa Sarani, Opposite KFC, Park Street Area, Kolkata",8:30am – 10:30pm,+919147069791,4.2,68,-,0
Que Pasa,"Sector 1, Salt Lake, Kolkata","North Indian, Oriental, Sushi, Continental, Desserts","₹1,100 for two",https://www.zomato.com/kolkata/que-pasa-sector-1-salt-lake/info,Kolkata,"Plot 67, Block AD, Sector 1, Salt Lake, Kolkata",12noon – 12midnight,+918100606767,4.2,262,-,0
Firangi Cafe Bistro,"Park Street Area, Kolkata","Cafe, Asian, Continental, Pizza, Pasta, Coffee",₹550 for two,https://www.zomato.com/kolkata/firangi-cafe-bistro-park-street-area/info,Kolkata,"1/1A Muzaffer Ahmed Street, Park Street Area, Kolkata",12noon – 10:30pm,+916299424170,3.9,12,New,0
Club Aeries,"Gariahat, Kolkata","North Indian, Chinese, Italian, Continental, Grilled Chicken, Bar Food, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/kolkata/club-aeries-gariahat/info,Kolkata,"145, 6th Floor, Rash Behari Avenue, Spencers Building, Near Basanti Devi College, Gariahat, Kolkata",12noon – 12midnight,"+919163317999,+919163297999,+919163447999",4.3,"2,983",3.9,200
Peter Hu?,"Park Street Area, Kolkata","Asian, Chinese, Thai, Rolls, Salad, Desserts, Beverages","₹1,600 for two",https://www.zomato.com/kolkata/peter-hu-park-street-area/info,Kolkata,"25B, Opposite Westside, Park Street Area, Kolkata",12noon – 11:15pm,"+913340086458,+913340610098",4.1,"1,072",4.4,"2,679"
Madam G,"Elgin, Kolkata","Modern Indian, North Indian, South Indian, Goan, Mangalorean, Andhra, Rajasthani, Gujarati","₹1,800 for two",https://www.zomato.com/kolkata/madam-g-elgin/info,Kolkata,"Altitude Building, 2, Lee Rd, LR Sarani, Above Heddone, Elgin, Kolkata",12noon – 11:30pm,Not available for this place,4.3,214,-,0
Moti Mahal Delux,"Park Street Area, Kolkata","North Indian, Chinese, Mughlai, Kebab, Seafood","₹1,300 for two",https://www.zomato.com/kolkata/moti-mahal-delux-1-park-street-area/info,Kolkata,"6th Floor, Park Center Building, Park Street Area, Kolkata",11:45am – 10:45pm,"+917605060501,+917596084999",4.4,313,4.0,"1,294"
Hashtag,"Chowringhee, Kolkata","Asian, Continental","₹2,500 for two",https://www.zomato.com/kolkata/hashtag-chowringhee/info,Kolkata,"50 Chowringhee Road, 8th Floor, Kolkata, Chowringhee, Kolkata",12noon – 12midnight,+919830006055,4.2,231,-,0
Seoul Story,"Park Street Area, Kolkata",Korean,"₹1,000 for two",https://www.zomato.com/kolkata/seoul-story-park-street-area/info,Kolkata,"5th Floor, Park Center Building, 24th, Mother Teresa Sarani, Park Street Area, Kolkata",11:30am – 11:30pm,+91 8068974134,3.8,67,-,0
The Salt House,"Loudon Street Area, Kolkata","Continental, Italian, Salad, Beverages, Bar Food","₹1,800 for two",https://www.zomato.com/kolkata/the-salt-house-loudon-street-area/info,Kolkata,"40, 6th Floor, Shakespeare Sarani, Shakespeare Point, Loudon Street Area, Kolkata",12noon – 12midnight,+918047092574,4.2,847,3.9,381
Dilli Khaas,"Howrah Maidan Area, Howrah","North Indian, Mughlai","₹1,000 for two",https://www.zomato.com/kolkata/dilli-khaas-howrah-maidan-area-howrah/info,Kolkata,"5th Floor, Platina Mall, Nityadhan Mukherjee Road, Howrah Maidan Area, Howrah",12noon – 10:30pm,080 49652611,4.0,31,4.0,23
Jalsa,"Camac Street Area, Kolkata","Modern Indian, North Indian, Mughlai, Finger Food, Beverages, Desserts","₹1,800 for two",https://www.zomato.com/kolkata/jalsa-camac-street-area/info,Kolkata,"Ground Floor, Harrington Mansion, Ho Chi Minh Sarani, Camac Street Area, Kolkata","12noon – 4pm, 7pm – 11:45pm",+919007500100,4.5,617,3.9,49
Aajisai,"Quest Mall, Ballygunge, Kolkata","Japanese, Sushi, Australian, Beverages","₹2,500 for two",https://www.zomato.com/kolkata/aajisai-2-park-circus-area/info,Kolkata,"33, 5th Floor, Quest Mall, Syed Ali Amir Avenue, Park Circus Area, Kolkata",12noon – 10pm,"+919836621119,+919073929419",4.3,929,4.3,689
Five Mad Men,"Street 25, GP Block , Kolkata","Chinese, Salad, Healthy Food, Asian, North Indian, Burger, Mexican, Italian","₹2,000 for two",https://www.zomato.com/kolkata/five-mad-men-1-sector-5-salt-lake/info,Kolkata,"Plot A2, M2 & N2, 1st Floor, Block EP & GP, Omega Building, Bengal Intelligence Park, Salt Lake Electronic Complex, Sector 5, Salt Lake, Kolkata",1pm – 12midnight,"+918582830337,+919330565449,+919874260443",4.2,"4,199",3.9,441
Pawan Putra,"Kankurgachi, Kolkata","North Indian, Chinese, Continental, Salad","₹1,200 for two",https://www.zomato.com/kolkata/pawan-putra-kankurgachi/info,Kolkata,"97, Phool Bagan, Hemchandra Naskar Road, Kankurgachi, Kolkata",12noon – 10:30pm,Not available for this place,4.3,"1,768",4.1,"3,814"
The Cult,"Sector 5, Salt Lake, Kolkata","Asian, Continental, Chinese, North Indian","₹1,200 for two",https://www.zomato.com/kolkata/the-cult-sector-5-salt-lake/info,Kolkata,"Plot 11, 12, Globsyn Crystal, Podium Floor, Sector 5, Salt Lake, Kolkata",11am – 11:15pm,+91 8068971403,4.4,"1,094",3.3,46
Tall Tales,"Camac Street Area, Kolkata","Modern Indian, Continental","₹1,500 for two",https://www.zomato.com/kolkata/tall-tales-camac-street-area/info,Kolkata,"6 Camac Street Fourth Knox Builing, 8Th Floor, Camac Street Area, Kolkata",12noon – 12midnight,+918420677544,4.1,388,4.0,5
Ozora,"Acropolis Mall, Kasba, Kolkata","North Indian, Chinese, Italian, Continental, Asian, Mughlai, Pizza, Desserts","₹3,000 for two",https://www.zomato.com/kolkata/ozora-kasba/info,Kolkata,"1858, Acropolis Mall, Rajdanga Main Road, Kasba, Kolkata",12noon – 12midnight,"+913340671148,+919836678686,+919073682491",4.2,"4,106",3.6,324
Kolkata 46,"Tangra, Kolkata","Chinese, Italian, Pizza, North Indian, Coffee, Shake, Beverages, Bengali","₹1,100 for two",https://www.zomato.com/kolkata/kolkata-46-tangra/info,Kolkata,"10/6A/1, 5th Floor, Gobinda Chandra Khatik Road, Tangra, Kolkata",12noon – 2am,+917003070061,4.1,248,2.9,22
The Garden Lounge,"Sector 5, Salt Lake, Kolkata","Biryani, Asian, Continental, Italian, Beverages, Chinese","₹1,300 for two",https://www.zomato.com/kolkata/the-garden-lounge-1-sector-5-salt-lake/info,Kolkata,"DN 46, Sector 5, Salt Lake, Kolkata",11am – 11:30pm,"+918276866042,+916289924740",4.5,188,-,0
World Bar 3,"Minto Park, Kolkata","North Indian, Oriental, Italian, Continental","₹2,000 for two",https://www.zomato.com/kolkata/world-bar-3-minto-park/info,Kolkata,"6, 8th Floor, Ananindranath Thakur Sarani, Minto Park, Kolkata",12noon – 11:30pm,+917407488000,4.3,234,4.0,5
UNO Pizzeria & Grill,"Kankurgachi, Kolkata","Pizza, Finger Food, Italian, Burger, French, Mexican, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/kolkata/uno-pizzeria-grill-kankurgachi/info,Kolkata,"89C, Maulana Abul Kalam Sarani, Kankurgachi, Kolkata",12noon – 11:30pm,Not available for this place,4.5,"4,330",4.0,"8,244"
Flavours Of India,"Park Circus Area, Kolkata","North Indian, Chinese, Modern Indian, Asian, Continental, Mughlai","₹1,200 for two",https://www.zomato.com/kolkata/flavours-of-india-park-circus-area/info,Kolkata,"6/3A, A.J.C. Bose Road, Park Circus Area, Kolkata",12:30pm – 11:15pm,"+913322906574,+913322901972,+913330284018",4.5,509,4.2,305
Chili's Grill & Bar,"City Centre 1, Sector 1, Salt Lake, Kolkata","Mexican, Tex-Mex, American, BBQ","₹1,300 for two",https://www.zomato.com/kolkata/chilis-grill-bar-sector-1-salt-lake/info,Kolkata,"Block-DC, 3rd Floor, Bidhan Nagar, Sector 1, Salt Lake, Kolkata",11am – 12midnight,+919319097391,4.5,998,4.2,809
Cobo - Asian Skybar & Brewery,"Loudon Street Area, Kolkata",Asian,"₹1,500 for two",https://www.zomato.com/kolkata/cobo-asian-skybar-brewery-loudon-street-area/info,Kolkata,"4, Robinson St, Aauris Hotel, Mullick Bazar, Park Street, Loudon Street Area, Kolkata",12noon – 12midnight,"+919163313489,+919871215342",4.1,76,-,0
Warehouse Cafe,"South City Mall, Prince Anwar Shah Road, Kolkata","Continental, Italian, Asian, Oriental, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/kolkata/warehouse-cafe-prince-anwar-shah-road/info,Kolkata,"375, 403, 4th Floor, Prince Anwar Shah Road, Kolkata",12noon – 12midnight,"+919836196969,+919830434580",4.3,"1,288",-,0
Zyqa Modern Indian Kitchen,"Theatre Road, Kolkata","North Indian, Mughlai, Kebab, Chinese, Bar Food, Desserts","₹1,200 for two",https://www.zomato.com/kolkata/zyqa-modern-indian-kitchen-theatre-road/info,Kolkata,"4, Brinson Street, Theatre Road, Kolkata",12noon – 11pm,+913340351033,4.3,197,4.0,13
Miss Ginko,"Ballygunge, Kolkata","Chinese, Seafood, Desserts, Asian, Japanese, Oriental, Thai","₹2,300 for two",https://www.zomato.com/kolkata/miss-ginko-ballygunge/info,Kolkata,"169, Rashbihari Avenue, 3rd Floor, City Mart, Ballygunge, Kolkata",12noon – 11:30pm,"+919836311220,+919477656211",4.3,237,3.3,16
Scarlet - Aauris,"Aauris, Theatre Road, Kolkata","Cafe, Fast Food",₹950 for two,https://www.zomato.com/kolkata/scarlet-aauris-theatre-road/info,Kolkata,"Aauris, 4, Robinson Street, Theatre Road, Kolkata",Opens at 3pm,+919163313477,3.8,228,4.0,76
Eddy's,"Sector 5, Salt Lake, Kolkata","North Indian, Chinese, Italian, Asian, Momos, Japanese","₹1,800 for two",https://www.zomato.com/kolkata/eddys-1-sector-5-salt-lake/info,Kolkata,"GP/E/2/4/2/5, Sector 5, Salt Lake, Kolkata",12noon – 12midnight,"+919831917921,+918100407366",4.3,655,4.2,52
The Bikers Cafe,"Elgin, Kolkata","Italian, American, Continental, North Indian, Fast Food, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/kolkata/the-bikers-cafe-elgin/info,Kolkata,"31, Lala Lajpat Rai Sarani, Elgin, Kolkata",8am – 11:30pm,+91 8068974722,4.4,"4,697",4.4,"2,803"
Five & Dime,"Sector 5, Salt Lake, Kolkata","North Indian, Pasta, Continental, Oriental, Chinese, Kebab, Beverages","₹1,700 for two",https://www.zomato.com/kolkata/five-dime-sector-5-salt-lake/info,Kolkata,"E 2/4 & 2/5, The Meridian Building, Block GP, Sector 5, Salt Lake, Kolkata",12noon – 11:30pm,+918777328121,4.5,674,3.6,99
Roots,"Theatre Road, Kolkata","Asian, Continental, Mexican, North Indian","₹1,300 for two",https://www.zomato.com/kolkata/roots-theatre-road/info,Kolkata,"55, 55/1, Elgin, Chowringee Road, Theatre Road, Kolkata",12noon – 12midnight,+919330345385,4.1,340,-,0
Cafe Mezzuna,"Forum Mall, Elgin, Kolkata","Italian, Pizza, Continental, Pasta, Desserts, Shake, Beverages","₹1,800 for two",https://www.zomato.com/kolkata/cafe-mezzuna-elgin/info,Kolkata,"10/3, 4th Floor, Forum Mall, Elgin Road, Near Elgin, Kolkata",12noon – 11:30pm,+919830164688,4.6,"4,684",4.4,"2,330"
Romaania,"Elgin, Kolkata","Continental, Italian, Mexican","₹2,500 for two",https://www.zomato.com/kolkata/romaania-elgin/info,Kolkata,"31, 7th Floor, Lala Lajpat Rai Sarani, Elgin, Kolkata",8am – 11pm,+918017999192,4.0,905,New,1
Serra Cafe,"Sector 5, Salt Lake, Kolkata","Cafe, Coffee, Continental, Oriental, Seafood, Fast Food, Beverages",₹800 for two,https://www.zomato.com/kolkata/serra-cafe-sector-5-salt-lake/info,Kolkata,"46, 9th Floor, Paulis Building, Sector 5, Salt Lake, Kolkata",11am – 10pm,+919163276243,4.0,185,-,0
TBL,"Ultadanga, Kolkata","Bar Food, North Indian, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/tbl-ultadanga/info,Kolkata,"86, First Floor, Ganga Apartment, Dakshindari, Golaghata, VIP Service Road, Ultadanga, Kolkata",12:30pm – 11:30pm,+917044477312,4.4,145,4.0,5
Roastery Coffee House,"Gariahat, Kolkata","Cafe, Continental, American, Italian, Pizza, Fast Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/roastery-coffee-house-gariahat/info,Kolkata,"70 B, Calcutta South India Club, Gariahat, Kolkata",8am – 11pm,+917330663045,4.5,"3,969",4.5,"4,617"
Cafe Blob,"Ultadanga, Kolkata","Cafe, Beverages, Shake, Fast Food, Pizza, Burger, Sandwich, Desserts",₹850 for two,https://www.zomato.com/kolkata/cafe-blob-ultadanga/info,Kolkata,"7th Floor, Yamuna Building, 86 Golaghata Road, Ultadanga, Kolkata",12noon – 11:45pm,+916292297665,4.4,229,4.1,351
UNO Pizzeria & Grill,"New Town, Kolkata","Pizza, Italian, Burger, Beverages","₹1,000 for two",https://www.zomato.com/kolkata/uno-pizzeria-grill-new-town/info,Kolkata,"227-1111, Plot IID/5, 2nd Floor, Block A, City Centre, New Town, Kolkata","12midnight – 1am, 11am – 12midnight","+916292318340,+918981300574",4.5,727,4.1,969
OG by the Lake,"Tangra, Kolkata","Asian, Continental, Italian, North Indian, Shake, Desserts","₹1,200 for two",https://www.zomato.com/kolkata/og-by-the-lake-1-tangra/info,Kolkata,"11A, 1J, Mirania Gardens, East Topsia, Tangra, Kolkata",12noon – 11:30pm,+919831006395,3.7,732,-,0
Riyasat,"South City Mall, Prince Anwar Shah Road, Kolkata","North Indian, Biryani, Beverages","₹2,000 for two",https://www.zomato.com/kolkata/riyasat-prince-anwar-shah-road/info,Kolkata,"Shop 301, 3rd Floor, South City Mall, Prince Anwar Shah Road, Kolkata","1pm – 3:30pm, 7pm – 11pm",+916292190242,4.6,"1,569",4.5,666
"The Griffin Bar - JW Marriott, Kolkata","JW Marriott Hotel Kolkata, Science City Area, Kolkata","Finger Food, Salad, Sandwich, Wraps, Pizza, Desserts","₹2,500 for two",https://www.zomato.com/kolkata/the-griffin-bar-jw-marriott-kolkata-science-city-area/info,Kolkata,"4A, JW Marriott Hotel Kolkata, J.B.S Haldane Avenue, Science City Area, Kolkata",9am – 3am,"+913366330000,+919145111359",4.6,"1,052",-,0
10 Downing Street,"PS Srijan Corporate Park , Kolkata","Continental, North Indian, Chinese","₹1,500 for two",https://www.zomato.com/kolkata/10-downing-street-sector-5-salt-lake/info,Kolkata,"Plot G2, Block GP, Ground Floor, PS Srijan Corporate Park, Sector 5, Salt Lake, Kolkata",12noon – 12midnight,"+913340055933,+913340061001,+918420310000",4.2,"3,400",4.1,448
"JW Kitchen - JW Marriott, Kolkata","JW Marriott Hotel Kolkata, Science City Area, Kolkata","North Indian, European, Mediterranean, Thai, Salad, Desserts, Beverages","₹2,500 for two",https://www.zomato.com/kolkata/jw-kitchen-jw-marriott-kolkata-science-city-area/info,Kolkata,"4A, J.B.S Haldane Avenue, Science City Area, Kolkata",24 Hours,+917439301293,4.2,"5,958",3.9,121
Royal China,"Forum Mall, Elgin, Kolkata","Chinese, Asian, Seafood, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/kolkata/royal-china-elgin/info,Kolkata,"10/3, 4th Floor, Forum Courtyard, Elgin, Kolkata",12noon – 11pm,"+913340082121,+913340089292,+918420085555",4.4,841,4.2,824
"Vintage Asia - JW Marriott, Kolkata","JW Marriott Hotel Kolkata, Science City Area, Kolkata","Asian, Thai, Chinese, Japanese, Beverages, Rolls","₹2,500 for two",https://www.zomato.com/kolkata/vintage-asia-jw-marriott-kolkata-science-city-area/info,Kolkata,"4A, JW Marriott Hotel, J.B.S Haldane Avenue, Science City Area, Kolkata","12:30pm – 3:30pm, 7pm – 11:30pm","+913366330000,+917044440711,+918886000523",4.7,"1,817",3.4,23
Sorano,"Park Street Area, Kolkata","Italian, Continental, Pizza, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/kolkata/sorano-park-street-area/info,Kolkata,"3, Harrington Mansion, 1st Floor, Park Street Area, Kolkata",12noon – 11:30pm,"+913348001595,+919831818192",4.5,946,4.0,227
Elgin Roastery,"Bhawanipur, Kolkata","Continental, Cafe","₹1,000 for two",https://www.zomato.com/kolkata/elgin-roastery-bhawanipur/info,Kolkata,"15, Lala Rajpat Rai Sarani, 15, Elgin Road P.SWard-070, Kolkata Municipal Corporation, Bhawanipur, Kolkata",8am – 11pm,080 49653182,New,38,New,0
Kareem's,"Park Street Area, Kolkata","North Indian, Kebab, Mughlai, Biryani, Seafood, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/kareems-park-street-area/info,Kolkata,"55 B, Mirza Ghalib Street, Park Street Area, Kolkata","12midnight – 2am, 12noon – 11:30pm",+919830616319,4.2,"3,081",4.0,17.5K
Riyasat-E-Hind,"Ballygunge, Kolkata","North Indian, Chinese, Mughlai, Kebab, Biryani, Seafood, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/riyasat-e-hind-ballygunge/info,Kolkata,"51, Ground Floor, Syed Amir Ali Avenue, Ballygunge, Kolkata",12noon – 2am,"+918240086918,+919830911277",4.2,813,3.7,"1,297"
Mehico,"Camac Street Area, Kolkata","Mexican, Salad","₹2,400 for two",https://www.zomato.com/kolkata/mehico-camac-street-area/info,Kolkata,"11/1A, HO-CHI-MINH SARANI, KOLKATA 700071.WARD-063, BR-VII, Kolkata, West Bengal-700071, Kolkata, Camac Street Area, Kolkata",12noon – 12midnight,+916289167237,4.1,106,-,0
Garden Of Dreams,"Ballygunge, Kolkata","Chinese, North Indian, Fast Food, Desserts, Beverages, Asian, Continental, Kebab","₹1,200 for two",https://www.zomato.com/kolkata/garden-of-dreams-2-ballygunge/info,Kolkata,"51, Syed Amir Ali Avenue, Ballygunge, Kolkata","12midnight – 2am, 12noon – 12midnight","+918240086918,+919874597722",3.9,126,3.4,49
AB's - Absolute Barbecues,"Street 25, GP Block , Kolkata","Biryani, BBQ, Kebab, North Indian, Salad, Desserts","₹1,300 for two",https://www.zomato.com/kolkata/abs-absolute-barbecues-sector-5-salt-lake/info,Kolkata,"1st Floor, Omega Building, GP Block, Sector 5, Salt Lake, Kolkata","11:30am – 4:30pm, 6:30pm – 11:30pm",+917337383770,4.5,"6,387",3.9,"2,134"
Double Down,"Ideal Plaza , Kolkata","Thai, Chinese, Continental, Asian, Italian, Beverages","₹1,800 for two",https://www.zomato.com/kolkata/double-down-elgin/info,Kolkata,"11/1, Sarat Bose Road, Elgin, Kolkata",12noon – 12midnight,"+918102925655,+916299424170,+916206803491",4.5,"1,026",4.3,60
The Square - Novotel,"Novotel, New Town, Kolkata","North Indian, Asian, Continental","₹3,000 for two",https://www.zomato.com/kolkata/the-square-novotel-new-town/info,Kolkata,"CF 11, Action Area, 1C, New Town, Kolkata",7am – 12midnight,"+918584077055,+918584077060,+918584077064",4.2,"1,272",3.8,257
Grubvibe,"Sector 1, Salt Lake, Kolkata","Cafe, Chinese, Continental, Italian, North Indian, Coffee, Beverages, Desserts",₹650 for two,https://www.zomato.com/kolkata/grubvibe-sector-1-salt-lake/info,Kolkata,"Ec-32, Salt Lake City, Bidhannagar, Sector 1, Salt Lake, Kolkata",12noon – 11pm,+91 8068971415,4.3,115,4.0,356
Krack Cafe and Restro,"Sector 2, Salt Lake, Kolkata","Chinese, Asian, North Indian, Cafe",₹650 for two,https://www.zomato.com/kolkata/krack-cafe-and-restro-sector-2-salt-lake/info,Kolkata,"BJ-29, Bidhannagar, Sector 2, Salt Lake, Kolkata",10:30am – 10pm,+91 8068974787,4.4,247,4.0,23
Republic Of Calcutta,"Avani Riverside Mall, Shibpur, Howrah","Chinese, Continental, Seafood, Kebab, Bar Food, North Indian","₹1,200 for two",https://www.zomato.com/kolkata/republic-of-calcutta-shibpur-howrah/info,Kolkata,"32, 3rd Floor, Avani Riverside Mall, Jagat Bannerjee Ghat Road, Shibpur, Howrah",12noon – 11pm,080 47483179,4.2,104,3.5,75
Flame & Grill,"South City Mall, Prince Anwar Shah Road, Kolkata","Kebab, Biryani, Beverages","₹2,500 for two",https://www.zomato.com/kolkata/flame-grill-prince-anwar-shah-road/info,Kolkata,"375, 3rd Floor, South City Mall, Prince Anwar Shah Road, Kolkata","1pm – 3:30pm, 7pm – 11pm","+913324228503,+913324228502,+919330627515",4.3,"3,429",4.1,850
Afraa Lounge & Restaurant,"City Centre 1, Sector 1, Salt Lake, Kolkata","Asian, Italian, North Indian, Kebab, Pizza, Pasta, Desserts","₹2,000 for two",https://www.zomato.com/kolkata/afraa-lounge-restaurant-sector-1-salt-lake/info,Kolkata,"Shop G 601 &602, Plot 1, City Centre 1, DC Block, Sector 1, Salt Lake, Kolkata",,"+918420070000,+919007443848",4.5,"3,708",3.9,218
The Spirits,"Sector 5, Salt Lake, Kolkata","North Indian, Chinese, Italian, Continental, Sichuan","₹2,500 for two",https://www.zomato.com/kolkata/the-spirits-sector-5-salt-lake/info,Kolkata,"11 And 12, EP Block, Globsyn Crystal, Sector 5, Salt Lake, Kolkata",12noon – 12midnight,+917605017831,4.2,812,2.1,6
Kaafila,"City Centre 1, Sector 1, Salt Lake, Kolkata","North Indian, Mughlai, Biryani","₹2,000 for two",https://www.zomato.com/kolkata/kaafila-sector-1-salt-lake/info,Kolkata,"3rd Floor, City Centre 1, Block B, Sector 1, Salt Lake, Kolkata","12:30pm – 4pm, 7pm – 10pm","+913340063211,+913340063210,+918981222143",4.5,"3,301",4.0,"1,327"
