Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Shri Pawbhaji And Pulao Center,"Moudhapara, Raipur","Burger, Street Food",₹100 for two,https://www.zomato.com/raipur/shri-pawbhaji-and-pulao-center-moudhapara/info,Raipur,"Main Road, Opposite Janswami Eye Clinic, Moudhapara, Raipur",Opens at 5pm,+919301829068,3.9,5,4.1,229
Pendulum Sky Lounge,"Shankar Nagar, Raipur","North Indian, Chinese, Pizza, Pasta","₹1,000 for two",https://www.zomato.com/raipur/pendulum-sky-lounge-shankar-nagar/info,Raipur,"5th Floor, VIP Square, Opposite Oswal Petrol Pump, Shankar Nagar, Raipur",3pm – 12midnight,+918827114110,2.8,4,-,1
Hiba Fast Food,"Tikrapara, Raipur","Fast Food, Chinese",₹300 for two,https://www.zomato.com/raipur/hiba-fast-food-tikrapara/info,Raipur,"Shop 22, Nagar Nigam Complex, Main Road, Tikrapara, Raipur",2pm – 11pm,"+919300002880,+917000597182",3.5,8,3.8,377
Hotel Darbar,"Moudhapara, Raipur","North Indian, Chinese, Biryani, Rolls",₹300 for two,https://www.zomato.com/raipur/hotel-darbar-moudhapara/info,Raipur,"Mehbubiya Chowk, Baijnathpara, Moudhapara, Raipur",12noon – 12midnight,+919179780120,3.9,7,4.0,41
Diamond Restaurant,"Moudhapara, Raipur","North Indian, Chinese",₹300 for two,https://www.zomato.com/raipur/diamond-restaurant-2-moudhapara/info,Raipur,"Near Raipur Railway Station, Station Road, Moudhapara, Raipur",9am – 10pm,+919399166973,3.9,4,3.9,12
Celesty Ice Cream,"Devendra Nagar, Raipur","Ice Cream, Desserts",₹200 for two,https://www.zomato.com/raipur/celesty-ice-cream-2-devendra-nagar/info,Raipur,"T Raheja Tower, Sai Vihar Colony, Jail Road, Devendra Nagar, Raipur",11am – 11pm,+919617779161,3.9,4,-,0
Club Marina,"Kota, Raipur","North Indian, Chinese, Italian, South Indian, Salad, Biryani, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/raipur/club-marina-kota/info,Raipur,"Singapore City, Club Marina, Kota, Raipur",8am – 10:30pm,"+919229362652,+917714037455",3.6,30,4.1,"1,544"
Paratha Parlour,"Shankar Nagar, Raipur",North Indian,₹400 for two,https://www.zomato.com/raipur/paratha-parlour-shankar-nagar/info,Raipur,"Massonet 1, Sector 1, Shankar Nagar, Raipur",8am – 12midnight,+917987455761,-,0,3.4,70
Milan Sweets & Restaurant,"Moudhapara, Raipur","Street Food, Mithai",₹200 for two,https://www.zomato.com/raipur/milan-sweets-restaurant-moudhapara/info,Raipur,"Raipur Railway Station Chowk, Moudhapara, Raipur",7am – 10pm,+919424202342,3.3,28,4.4,393
Unique Soya Chaaps & More,"Civil Lines, Raipur","North Indian, Fast Food",₹400 for two,https://www.zomato.com/raipur/unique-soya-chaaps-more-civil-lines/info,Raipur,"Lane 4, Katora Talab, Shyam Nagar, Civil Lines, Raipur",10am – 10pm,+918885581000,3.9,5,4.2,39
Cherry Cherry Boom Boom,"Shrinagar, Raipur","Chinese, Sandwich, Pizza, Bakery, Desserts, Beverages",₹400 for two,https://www.zomato.com/raipur/cherry-cherry-boom-boom-shrinagar/info,Raipur,"Sector 1, Shivanand Nagar, Khamtarai Dharsiwa, Shrinagar, Raipur",10am – 11pm,+917000204865,3.2,25,4.0,15
Robust Fitness Cafe,"Civil Lines, Raipur",Healthy Food,₹300 for two,https://www.zomato.com/raipur/robust-fitness-cafe-civil-lines/info,Raipur,"Near Bhagat Singh Chowk, G.E. Road, Civil Lines, Raipur",9am – 11pm,+918871455736,4.0,36,4.3,138
S R Chinese Centre,"Samta Colony, Raipur",Chinese,₹200 for two,https://www.zomato.com/raipur/s-r-chinese-centre-samta-colony/info,Raipur,"Bhimsen Bhawan Road, Near Krishna Talkies, Samta Colony, Raipur",3:30pm – 10pm,+918821958790,4.1,62,4.1,111
Sweet India,"Moudhapara, Raipur","Mithai, Street Food",₹250 for two,https://www.zomato.com/raipur/sweet-india-moudhapara/info,Raipur,"Motibagh Chowk, Raipur CG Ward 46 - Maulana Abdul Rauf Ward, Dharsiwa, Moudhapara, Raipur",9:30am – 8:30pm,"+919827188874,+919329599987",3.8,34,4.4,760
The Ulta Pulta Cafe,"Civil Lines, Raipur","Chinese, North Indian, Biryani",₹500 for two,https://www.zomato.com/raipur/the-ulta-pulta-cafe-civil-lines/info,Raipur,"Atmadham Complex, Near Rawlani Nursing Home, Ward 42, Civil Lines, Raipur",1pm – 10:15pm,+919977335599,3.5,5,4.0,11
Hotel Metro 7*11,"Samta Colony, Raipur","North Indian, Chinese, Kebab, Mughlai, Biryani",₹700 for two,https://www.zomato.com/raipur/hotel-metro-7-11-samta-colony/info,Raipur,"Amapara Chowk, Near Vishal Mega Mart, Samta Colony, Raipur",12noon – 1am,+917773887008,3.9,5,-,2
Chocolate Delight,"Samta Colony, Raipur","Chinese, Sandwich, Pizza, Fast Food, Shake, Beverages",₹400 for two,https://www.zomato.com/raipur/chocolate-delight-2-samta-colony/info,Raipur,"Hightech Tower, 2nd Floor, Opposite Deshbandhu Press, Agrasen Chowk, Samta Colony Main Road, Samta Colony, Raipur",11am – 10pm,"+917714040112,+919926326196",3.7,61,4.0,"1,104"
Delhi Sweet House,"Samta Colony, Raipur","Mithai, Desserts, Street Food",₹350 for two,https://www.zomato.com/raipur/delhi-sweet-house-samta-colony/info,Raipur,"B-1, Mukta Sadan, Opposite Bank Of Baroda, Samta Colony, Raipur",8:30am – 10pm,+916265000109,3.9,13,4.3,41
Motu Mama,"Amanaka, Raipur","South Indian, North Indian, Chinese, Fast Food, Street Food, Beverages",₹400 for two,https://www.zomato.com/raipur/motu-mama-amanaka/info,Raipur,"Pt.Ravi Shankar Shukla University Campus, Great Eastern Road, Amanaka, Raipur",11am – 11pm,+919770745000,3.8,4,4.0,13
New Sagar Biryani,"Moudhapara, Raipur","North Indian, Biryani",₹150 for two,https://www.zomato.com/raipur/new-sagar-biryani-moudhapara/info,Raipur,"Opposite Railway Station, Station Chowk, Moudhapara, Raipur",10am – 10pm,+919926962228,4.0,190,-,0
Super Sweets,"Lakhe Nagar, Raipur",Mithai,₹250 for two,https://www.zomato.com/raipur/super-sweets-1-lakhe-nagar/info,Raipur,"Mahadev Ghat Road, Lakhe Nagar, Raipur",11am – 10pm,+919770579200,4.2,25,-,0
Al Zaika Food Zone,"Shankar Nagar, Raipur","North Indian, Fast Food, Chinese, Sichuan",₹300 for two,https://www.zomato.com/raipur/al-zaika-food-zone-shankar-nagar/info,Raipur,"Near Jeevan Plaza, Tarun Nagar, Pandri, Shankar Nagar, Raipur",Opens at 5pm,+917869238941,4.2,19,4.0,31
Sahu Jalebi Hotel,"Moudhapara, Raipur","Mithai, Street Food",₹200 for two,https://www.zomato.com/raipur/sahu-jalebi-hotel-moudhapara/info,Raipur,"Old Bus Stand, Near Jaistambh Chowk, Moudhapara, Raipur",8am – 10:30pm,+917869169606,3.9,8,-,0
Mr Sandwich,"Civil Lines, Raipur","Fast Food, Sandwich",₹250 for two,https://www.zomato.com/raipur/mr-sandwich-civil-lines/info,Raipur,"Telibandha, Civil Lines, Raipur",12noon – 11pm,+918602904289,3.4,7,4.2,315
Sandwich-Pizza And Shake House,"Shankar Nagar, Raipur","Sandwich, Fast Food, Shake, Beverages, Sichuan",₹300 for two,https://www.zomato.com/raipur/sandwich-pizza-and-shake-house-shankar-nagar/info,Raipur,"C-7, New Sales Tax Colony, Bhavna Nagar, Khamardih, Shankar Nagar, Raipur",8am – 12:30am,"+918889166666,+919200028000",4.0,28,4.2,573
Royal Rooftop Restaurant,"Boriyakhurd, Raipur","North Indian, Chinese, Fast Food, Biryani",₹400 for two,https://www.zomato.com/raipur/royal-rooftop-restaurant-1-boriyakhurd/info,Raipur,"Moti Nagar, Main Road, Boriyakhurd, Raipur",1pm – 12midnight,+91798724001,3.9,5,4.1,129
Mozo,"Civil Lines, Raipur","North Indian, Fast Food, Beverages, Sichuan",₹500 for two,https://www.zomato.com/raipur/mozo-civil-lines/info,Raipur,"Opposite Gandhi Udhyan, Main Road, Bhagat Singh Chowk, Civil Lines, Raipur",1:30pm – 12midnight,+917049994222,3.9,74,4.1,794
Padharo Sa Rajasthani Thali,"Moudhapara, Raipur",Rajasthani,₹300 for two,https://www.zomato.com/raipur/padharo-sa-rajasthani-thali-moudhapara/info,Raipur,"Shop 7, Raipur Railway Station, Moudhapara, Raipur","10am – 4pm, 6pm – 11pm",+919755315696,-,3,3.8,649
Khana 24,"Amanaka, Raipur","North Indian, South Indian, Fast Food",₹250 for two,https://www.zomato.com/raipur/khana-24-amanaka/info,Raipur,"Nalanda Parisar, GE Road, Amanaka, Raipur",24 Hours,+917000873542,2.7,22,3.9,306
Spice India,"Civil Lines, Raipur","Chinese, North Indian, South Indian, Street Food, Fast Food, Sandwich, Shake",₹400 for two,https://www.zomato.com/raipur/spice-india-civil-lines/info,Raipur,"Ward 36, Byorn Bazar, Near Chhattisgarh College, Civil Lines, Raipur",11am – 10:45pm,+919111995630,3.7,56,4.1,"1,267"
Goldy Chicken And Tiffin Center,"Mahaveer Nagar, Raipur",North Indian,₹400 for two,https://www.zomato.com/raipur/goldy-chicken-and-tiffin-center-mahaveer-nagar/info,Raipur,"Shiva Prime Apartment, Near Gurudwara, Mahaveer Nagar, Raipur",8:30am – 10pm,+919589506686,3.9,8,-,0
Bajrang Nashta And Fast Food,"Devendra Nagar, Raipur","North Indian, Fast Food, South Indian",₹200 for two,https://www.zomato.com/raipur/bajrang-nashta-and-fast-food-devendra-nagar/info,Raipur,"Shop 173, Kapda Market, Near Shyam Square, Devendra Nagar, Raipur",8am – 11pm,Not available for this place,3.9,5,-,0
Hotel Mehmaan Biryani Centre,"Tikrapara, Raipur","North Indian, Biryani",₹200 for two,https://www.zomato.com/raipur/hotel-mehmaan-biryani-centre-tikrapara/info,Raipur,"Near Indian Broiler, Ring Road 1, Sanjay Nagar, Tikrapara, Raipur",12noon – 11pm,"+919827168186,+919827110140",3.1,14,4.0,607
Gulabistro,"Purena, Raipur","Cafe, North Indian, Chinese, Italian",₹350 for two,https://www.zomato.com/raipur/gulabistro-purena/info,Raipur,"NH-6, Pintu Dhaba ke baju, village - Sherikhedi, Purena Raipur, Purena, Raipur",12noon – 12midnight,+917974454070,3.9,7,-,0
Freshie Juice And Grill,"Mowa, Raipur","Fast Food, Beverages",₹200 for two,https://www.zomato.com/raipur/freshie-juice-and-grill-mowa/info,Raipur,"Ghanshyam Complex, Dubey Colony, Mowa, Raipur",10am – 11pm,+919907802612,3.7,16,4.1,565
Clay Biryani,"Devendra Nagar, Raipur","Biryani, North Indian, Kebab, Mughlai, Desserts",₹700 for two,https://www.zomato.com/raipur/clay-biryani-devendra-nagar/info,Raipur,"Pandri Bus Stand Road, Opposite Gurudwara, Devendra Nagar, Raipur",10am – 10pm,+917828599588,3.8,25,3.5,52
Amul Ice Cream Parlour,"Govind Nagar, Raipur","Desserts, Beverages",₹200 for two,https://www.zomato.com/raipur/amul-ice-cream-parlour-govind-nagar/info,Raipur,"Dharsiwa, Near City Center Mall, Govind Nagar, Raipur",8am – 10pm,+919691457003,-,0,-,0
The Tastemakers,"Civil Lines, Raipur",Fast Food,₹400 for two,https://www.zomato.com/raipur/the-tastemakers-civil-lines/info,Raipur,"Katora Talab, Marine Drive, Civil Lines, Raipur",11am – 11pm,+919644888881,4.1,60,-,0
CG 11 Restaurant,"Shankar Nagar, Raipur","Mughlai, North Indian, Kebab, Chinese, Beverages, Sichuan",₹300 for two,https://www.zomato.com/raipur/cg-11-restaurant-shankar-nagar/info,Raipur,"Turning Point, Shankar Nagar, Raipur",11:30am – 11:30pm,"+917713591631,+919329755552",3.6,36,4.0,352
IRAA,"Mowa, Raipur","North Indian, Italian, Asian, Thai, Chinese, Goan, Seafood, Biryani","₹1,500 for two",https://www.zomato.com/raipur/iraa-5-mowa/info,Raipur,"Swarnabhoomi Clubhouse, Near MGM Eye Hospital, Amaseoni, Vidhasabha Road, Mowa, Raipur",11am – 11pm,+919174217777,4.9,323,4.1,775
MoMo Café - Courtyard By Marriott,"Courtyard by Marriott Shankar Nagar, Raipur","Continental, North Indian, Asian, Chinese, Fast Food, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/raipur/momo-café-courtyard-by-marriott-shankar-nagar/info,Raipur,"Courtyard By Marriott, NH 6, Labhandi, Near Indira Gandhi Agriculture University, Shankar Nagar, Raipur",6:30am – 11pm,"+919109109036,+919109109008",4.9,124,3.9,625
B & W Bar - Courtyard By Marriott,"Courtyard by Marriott Shankar Nagar, Raipur","Finger Food, Continental, North Indian, Chinese, Fast Food, Desserts","₹1,500 for two",https://www.zomato.com/raipur/b-w-bar-courtyard-by-marriott-shankar-nagar/info,Raipur,"Courtyard By Marriott, Labhandi, NH 6, Opposite Indira Gandhi Agriculture University, Shankar Nagar, Raipur",12noon – 11:30pm,+917714330000,4.2,78,-,0
Six Degrees,"Purena, Raipur","North Indian, Chinese, Asian, Pizza, Pasta, Italian, Fast Food, Desserts","₹1,400 for two",https://www.zomato.com/raipur/six-degrees-purena/info,Raipur,"Fundhar Chowk, Purena, Raipur","12midnight – 12:45am, 7am – 12midnight","+919111266299,+916269666888",4.2,22,4.1,434
Java +-Courtyard by Marriott,"Courtyard by Marriott Shankar Nagar, Raipur","Bakery, Continental, Beverages, North Indian, Fast Food","₹1,000 for two",https://www.zomato.com/raipur/java-courtyard-by-marriott-shankar-nagar/info,Raipur,"Courtyard By Marriott, Opposite Indira Gandhi Agriculture University, Shankar Nagar, Raipur",11am – 11pm,+919109109036,3.9,18,-,0
Tea Pot By Mayfair Lake Resort,"Deopuri, Raipur","North Indian, Continental, Chinese, Italian","₹2,500 for two",https://www.zomato.com/raipur/tea-pot-by-mayfair-lake-resort-deopuri/info,Raipur,"Mayfair Lake Resort, Jhanjh Lake, Sector 24, Deopuri, Raipur",Opens at 7:30pm,+917470772915,3.0,7,-,0
Shamrock Greens,"Purena, Raipur","North Indian, Chinese, Biryani, Desserts",₹800 for two,https://www.zomato.com/raipur/shamrock-greens-purena/info,Raipur,"NH-6 Road, Cheri-khedi, Opposite Pintu dhaba, Purena, Raipur",11am – 11pm,+916260412533,3.9,18,3.7,10
Revel,"Purena, Raipur","Continental, Mexican, Oriental, Desserts, Juices, Beverages","₹1,000 for two",https://www.zomato.com/raipur/revel-purena/info,Raipur,"VIP Road, Fundhar, Near Agrasen Dham, Purena, Raipur",12noon – 11:30pm,+919755500267,3.9,24,3.9,691
Barren And Barrels Lounge Bar By Mayfair Lake Resort,"Deopuri, Raipur",Bar Food,"₹3,000 for two",https://www.zomato.com/raipur/barren-and-barrels-lounge-bar-by-mayfair-lake-resort-deopuri/info,Raipur,"Mayfair Lake Resort, Jhanjh Lake, Sector 24, Deopuri, Raipur",12noon – 12midnight,+917470772918,-,1,-,0
Raju Dhaba & Family Restaurant,"Mowa, Raipur",North Indian,₹500 for two,https://www.zomato.com/raipur/raju-dhaba-family-restaurant-mowa/info,Raipur,"Amaseoni Sakri, Vidhan Sabha, Mowa, Raipur","12midnight – 1:45am, 11am – 12midnight",+919617367132,-,2,New,4
Sher-E-Punjab Dhaba,"Bhanpuri, Raipur","North Indian, South Indian, Chinese",₹500 for two,https://www.zomato.com/raipur/sher-e-punjab-dhaba-2-bhanpuri/info,Raipur,"Transport Nagar, Near Bilaspur Road, Bhanpuri, Raipur",7am – 11pm,+918120462022,-,1,-,0
Bachelor's Hub,"Deopuri, Raipur","Pizza, Burger, Shake, Cafe, Coffee, Sandwich",₹250 for two,https://www.zomato.com/raipur/bachelors-hub-deopuri/info,Raipur,"Shop 11, White Round Building, CGHB Commercial Complex, Deopuri, Raipur","12midnight – 2am, 11:30am – 12midnight",+917880073247,3.5,9,4.4,187
Eat And Repeat Cafe,"Deopuri, Raipur","Chinese, Fast Food, Sandwich, North Indian, Pizza, Street Food, Shake, Beverages",₹400 for two,https://www.zomato.com/raipur/eat-and-repeat-cafe-deopuri/info,Raipur,"Avinash Times Square, Kayabandha, Sector 19, Deopuri, Raipur",8:15am – 10:30pm,+919399909569,3.9,6,3.9,462
MP Dhaba,"Tatibandh, Raipur","North Indian, Chinese, Fast Food, Biryani",₹300 for two,https://www.zomato.com/raipur/mp-dhaba-tatibandh/info,Raipur,"Near National Garage, Tatibandh, Raipur",11am – 11pm,+919074912841,3.8,76,4.2,"4,505"
LMNOP Cafe & Grill,"Purena, Raipur","North Indian, Mughlai, Pizza, Italian, Chinese, Fast Food, Asian, Beverages","₹1,800 for two",https://www.zomato.com/raipur/lmnop-cafe-grill-purena/info,Raipur,"Labhandi, Dharsiwa, Purena, Raipur",11:30am – 11:45pm,+919109998187,-,3,3.6,78
Iraa Cafe,"Mowa, Raipur","Coffee, Chinese, Pizza, Sandwich, Bakery, Tea, Shake, Fast Food",₹850 for two,https://www.zomato.com/raipur/iraa-cafe-2-mowa/info,Raipur,"Club House, Swarnabhoomi, Near MGM Eye Hospital, Amaseoni Vidhansabha Road, Mowa, Raipur",12noon – 11pm,+919174217777,-,1,-,0
The Tin Tin Cafe,"Mowa, Raipur","Chinese, Pizza, Sandwich, Fast Food, Coffee, Beverages",₹250 for two,https://www.zomato.com/raipur/the-tin-tin-cafe-1-mowa/info,Raipur,"Amar Super Mart Campus, Saddu, Veer Shivaji Ward, Dharsiwa, Mowa, Raipur",4pm – 10pm,+917987039779,-,2,4.0,31
Anna Punjabi,"Purena, Raipur","North Indian, Chinese, Fast Food, Beverages",₹400 for two,https://www.zomato.com/raipur/anna-punjabi-purena/info,Raipur,"Serikhedi, Dharsiwa, Purena, Raipur","12midnight – 12:45am, 12noon – 12midnight",+919584008400,4.6,51,3.9,80
Hukam's Lalit Mahal,"Purena, Raipur","Chinese, North Indian, Oriental",₹800 for two,https://www.zomato.com/raipur/hukams-lalit-mahal-purena/info,Raipur,"Interchange, Main Highway, Serikhedi, Purena, Raipur",11am – 8pm,+917509319000,-,0,-,0
Khana Kothi,"Purena, Raipur","North Indian, Chinese, Fast Food, Street Food, Sandwich, Pizza, Beverages",₹300 for two,https://www.zomato.com/raipur/khana-kothi-purena/info,Raipur,"Chherikhedi, Bhansali Fuels, Purena, Raipur",11:30am – 12:30am,+918109481095,2.5,10,4.1,77
The Shimmers Lounge,"Mowa, Raipur","North Indian, Chinese, Shake, Beverages","₹1,200 for two",https://www.zomato.com/raipur/the-shimmers-lounge-2-mowa/info,Raipur,"Vidhan Sabha Road, Mowa, Raipur",12noon – 12midnight,+917247777707,-,0,-,0
The Shimmers Lounge,"Mowa, Raipur","North Indian, Chinese, Shake, Beverages","₹1,200 for two",https://www.zomato.com/raipur/the-shimmers-lounge-2-mowa/info,Raipur,"Vidhan Sabha Road, Mowa, Raipur",12noon – 12midnight,+917247777707,-,0,-,0
KOPYKO,"Purena, Raipur","North Indian, Mughlai","₹1,200 for two",https://www.zomato.com/raipur/kopyko-purena/info,Raipur,"Dharsiwa, VW Canyon Road, Purena, Raipur",2pm – 11:30pm,+918297880000,New,1,4.0,8
Hey Mama Cafe & Restaurant,"Purena, Raipur","North Indian, Chinese, Fast Food, Italian, Desserts, Beverages",₹400 for two,https://www.zomato.com/raipur/hey-mama-cafe-restaurant-purena/info,Raipur,"Vip Road, Temri, Purena, Raipur",7am – 11:30pm,+916265312979,-,3,-,0
Kunal Da Dhaba,"Deopuri, Raipur","North Indian, Biryani, Chinese, Beverages",₹350 for two,https://www.zomato.com/raipur/kunal-da-dhaba-1-deopuri/info,Raipur,"Sec 28, Mini Market, Nawagaon Nawa, Nawapara, Deopuri, Raipur",11:30am – 10:45pm,+918319374331,3.3,4,3.6,869
The 56 Bhog Restaurant,"Mowa, Raipur","North Indian, Chinese, South Indian, Salad, Biryani, Sandwich, Desserts, Shake",₹400 for two,https://www.zomato.com/raipur/the-56-bhog-restaurant-mowa/info,Raipur,"Tiwari Business Park, Mowa, Raipur",9:30am – 11pm,+916262455558,-,0,4.5,109
Cafe Timberland,"Purena, Raipur","Fast Food, North Indian, Italian, Pizza, Pasta, Desserts, Beverages",₹600 for two,https://www.zomato.com/raipur/cafe-timberland-purena/info,Raipur,"Serikhedi, Mumbai Kolkata Highway 53, Near Sibbal Farms, Purena, Raipur",3pm – 10pm,+919039051036,3.9,55,4.1,48
IP Club And Restro,"Purena, Raipur","Chinese, North Indian, Continental","₹1,000 for two",https://www.zomato.com/raipur/ip-club-and-restro-purena/info,Raipur,"5QCC+56, Retail Complex, Central Business District, Purena, Raipur",11am – 1am,+919039466676,3.9,6,-,0
Namak The Multi Cuisine Restaurant,"Purena, Raipur","North Indian, Chinese, Italian, Desserts","₹1,000 for two",https://www.zomato.com/raipur/namak-the-multi-cuisine-restaurant-1-purena/info,Raipur,"NH-6, Main Road, Purena, Raipur",12noon – 1am,+919993561177,-,0,-,0
Pintu Dhaba,"Purena, Raipur","North Indian, Biryani, Chinese",₹300 for two,https://www.zomato.com/raipur/pintu-dhaba-purena/info,Raipur,"Near Whistling Woods, NH-6, Purena, Raipur",12noon – 1am,+919340393135,3.1,31,4.3,351
Food Junction,"Bhanpuri, Raipur","North Indian, Mughlai, Street Food",₹400 for two,https://www.zomato.com/raipur/food-junction-bhanpuri/info,Raipur,"Near DM Tower, Bhanpuri, Raipur",12noon – 11pm,+919826501238,3.8,31,3.8,335
Bikaner Restaurant,"Bhanpuri, Raipur",North Indian,₹200 for two,https://www.zomato.com/raipur/bikaner-restaurant-bhanpuri/info,Raipur,"Transport Nagar, Rawabhatha, Bhanpuri, Raipur",Opens at 7pm,"+919713481212,+918319084662",3.7,9,-,0
Sarthak Sweets & Food,"Deopuri, Raipur","Pizza, Burger, Sandwich, Street Food, Chinese, Beverages, Mithai",₹300 for two,https://www.zomato.com/raipur/sarthak-sweets-food-deopuri/info,Raipur,"Shop 36, Avinash Times Square Mall, Atal Nagar, Sector 17, Deopuri, Raipur",9:30am – 10pm,+917828432766,3.4,6,3.7,210
