Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Grover's Tandoori Shala,"Vesu, Surat","North Indian, Momos",₹400 for two,https://www.zomato.com/surat/grovers-tandoori-shala-2-vesu/info,Surat,"Shop 64/65, D-Wing, Aagam Arcade, Megh Dhanush Society, Vesu, Surat",8:30am – 11pm,"+918401813811,+919278316321,+919811813811",4.2,169,3.7,"4,993"
Sky Deck,"Adajan Gam, Surat","North Indian, Pizza, Pasta, Chinese, Continental, Salad, Desserts, Beverages","₹1,300 for two",https://www.zomato.com/surat/sky-deck-adajan-gam/info,Surat,"12th Floor, A Wing, Vivanta Icon, LP Savani Road, Adajan Gam, Surat",11am – 11pm,+917874229747,-,0,New,3
McDonald's,"Rustampura, Surat","Burger, Fast Food, Beverages, Tea, Coffee",₹400 for two,https://www.zomato.com/surat/mcdonalds-rustampura/info,Surat,"Reliance Mega Mall, Udhana Darwaja, Opposite Passport Office, Ring Road, Rustampura, Surat",11am – 2am,"+917875464835,+918928304337",4.1,346,3.8,15.9K
ifruit,"Pal Gam, Surat","Ice Cream, Sandwich, Fast Food, Desserts, Shake, Beverages",₹300 for two,https://www.zomato.com/surat/ifruit-pal-gam/info,Surat,"G.F-26, Bellissimo Hub, Gaurav Path, Opposite Apex Hospital, Pal Gam, Surat",11am – 11pm,"+919712011884,+919099048354",3.9,5,4.2,42
Zaitoon Restaurant,"Rander, Surat","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/surat/zaitoon-restaurant-rander/info,Surat,"Plot B, 16D/355/1, Rander, Surat",Opens at 12:30pm,+917383333362,-,2,3.7,90
Kumar N Spice,"Kamrej, Surat","Sandwich, Pizza, Burger, Fast Food",₹300 for two,https://www.zomato.com/surat/kumar-n-spice-kamrej/info,Surat,"Bhikhubhai Compound, Navagam, Kamrej Char Rasta, Kamrej, Surat",12noon – 12midnight,+918758662997,3.7,31,3.9,842
Mahalaxmi Juice & Fastfood Corner,"Adajan Patiya, Surat","Juices, Shake, Beverages, South Indian, Chinese, Street Food, Fast Food",₹300 for two,https://www.zomato.com/surat/mahalaxmi-juice-fastfood-corner-adajan-patiya/info,Surat,"17-B, R.S, 515/516/531, Paikee I/1/2, Muktanand Nagar, Near Sardar Bridge Circle, Adajan Patiya, Surat",10am – 11:30pm,+919664642747,4.2,"1,806",4.5,22.6K
Bay Leaf,"Adajan Gam, Surat","North Indian, Chinese, Italian, BBQ, Lebanese, Continental, Beverages, Shake",₹800 for two,https://www.zomato.com/surat/bay-leaf-adajan-gam/info,Surat,"Rajhansplex, Pal-Hazira Road, Adajan Gam, Surat","12noon – 3pm, 7pm – 11pm",+918140015000,4.3,305,-,0
Saffron Restaurant,"Palanpore, Surat","North Indian, Chinese, Fast Food, Biryani, Continental, Beverages, Shake",₹400 for two,https://www.zomato.com/surat/saffron-restaurant-palanpore/info,Surat,"Shop 101 To 110, Infinity Business Hub, Palanpore Main Road, Opposite Katariya Motors, Palanpore, Surat","11am – 3:30pm, 6:30pm – 11pm",+919974788497,4.1,55,4.1,"1,737"
La-Dino Foods,"Kamrej, Surat","Fast Food, Chinese, Pasta, Continental, Pizza, Desserts, Beverages",₹400 for two,https://www.zomato.com/surat/la-dino-foods-1-kamrej/info,Surat,"Shop 7-10, Shiv Astha Complex, Velanja, Near Rangoli Chowkdi, Kamrej, Surat",11:30am – 11pm,+919726633344,-,0,4.0,19
JackMex,"Vesu, Surat","Mexican, Fast Food, Beverages",₹550 for two,https://www.zomato.com/surat/jackmex-vesu/info,Surat,"Shop 2, Ground Floor, Shubh Universal, Vesu, Surat",11am – 11pm,+917990949573,2.7,7,4.2,81
Sizzling Bite,"Piplod, Surat","Italian, Chinese, Continental, Beverages, Desserts, Sichuan",₹800 for two,https://www.zomato.com/surat/sizzling-bite-1-piplod/info,Surat,"Level 2, Icon Business Centre, Piplod, Surat",12noon – 11pm,"+919898557538,+919662400129",3.7,274,3.8,58
Pizza Hut,"Mota Varachha, Surat","Pizza, Fast Food, Italian, Desserts, Beverages",₹600 for two,https://www.zomato.com/surat/pizza-hut-mota-varachha/info,Surat,"Shop 40-41& 43, Atlanta Mall, Mota Varachha, Surat",10am – 11pm,+917818875133,-,3,3.6,183
The Gallery,"Piplod, Surat","Continental, Beverages, Salad, Bakery, Chinese, Fast Food, Juices, Coffee",₹600 for two,https://www.zomato.com/surat/the-gallery-piplod/info,Surat,"F.P 20, Green Orchid Farm, Dumas Road, Near Valentine, Piplod, Surat",9am – 11:30pm,"+916359770000,+919574470000",3.3,21,4.3,148
Shiv Shakti Sweets & Snacks,"City Light, Surat","Mithai, Street Food",₹300 for two,https://www.zomato.com/surat/shiv-shakti-sweets-snacks-city-light/info,Surat,"Sweet Home Building, Ghod Dod Road, Near City Light, Surat",8:30am – 9:30pm,+912612652300,4.8,326,4.2,"2,465"
Jalaram Khichdi,"Adajan Gam, Surat","Gujarati, North Indian, Kathiyawadi",₹600 for two,https://www.zomato.com/surat/jalaram-khichdi-2-adajan-gam/info,Surat,"Shop 21 To 24, Opposite Prime Arcade, Anand Mahal Road, Adajan Gam, Surat","11am – 3pm, 7pm – 11pm",+919825198351,4.0,479,4.0,28.1K
Boketto Restro,"Magdalla, Surat","Continental, Chinese","₹1,100 for two",https://www.zomato.com/surat/boketto-restro-magdalla/info,Surat,"182, Vanta Gam, Dumas Road, Magdalla, Surat",11am – 11:30pm,+919099957110,-,1,-,0
Domino's Pizza,"Vesu, Surat","Pizza, Italian, Pasta, Fast Food, Desserts",₹400 for two,https://www.zomato.com/surat/dominos-pizza-vesu/info,Surat,"Shop 1, 2, 3, 4, & 5, Ground Floor, Revenue Survey 4/1/A, Block 12 & 13, Esppace, VIP Road, Near Bhagwan Mahavir College, Vesu, Surat",11am – 1am,+916357311002,3.9,327,3.5,"5,449"
Spice Heritage,"Vesu, Surat","North Indian, Biryani, Chinese",₹900 for two,https://www.zomato.com/surat/spice-heritage-3-vesu/info,Surat,"82-A, Shop 101 to 104, E Space, VIP Road, Vesu, Surat","12noon – 3:30pm, 6:45pm – 11pm","+919737177775,+919737177776",4.2,136,3.7,"1,134"
Royal Dine Restaurant & Banquet,"Pal Gam, Surat","North Indian, Chinese, Continental, Fast Food, Salad, Italian, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/surat/royal-dine-restaurant-banquet-pal-gam/info,Surat,"First Floor, Marvella Business Hub, Opposite Pal RTO, Pal Gam, Surat","11am – 3pm, 5:30pm – 9pm",+917202944440,4.2,314,3.9,"5,791"
Zhingalala,"Piplod, Surat","North Indian, Chinese, Seafood, Biryani, Beverages",₹700 for two,https://www.zomato.com/surat/zhingalala-piplod/info,Surat,"G 7, Luxuria Trade Hub, Dumas Road, Rundh Gam, Piplod, Surat",12noon – 11pm,"+919712891918,+912612971918,+919545667822",4.6,96,4.2,611
Mohak's Kitchen,"Vesu, Surat","North Indian, Sandwich, Pizza, Fast Food, Chinese, Shake, Beverages",₹500 for two,https://www.zomato.com/surat/mohaks-kitchen-vesu/info,Surat,"Shop B/1 & G/1, Gokul Solitaire, Opposite Nandanvan 2, VIP Road, Vesu, Surat",11am – 12midnight,+919737876459,-,3,3.9,16
Pizza Bar,"Dindoli, Surat","Pizza, Burger, Sandwich, Fast Food, Beverages",₹300 for two,https://www.zomato.com/surat/pizza-bar-dindoli/info,Surat,"Shop A4, Vinayak Enclave Society, Dindoli, Surat","12midnight – 3:15am, 10am – 12midnight",+918739839962,3.2,4,New,4
3 Story,"Althan Bhatar, Surat","Pizza, Pasta, Fast Food, North Indian",₹500 for two,https://www.zomato.com/surat/3-story-althan-bhatar/info,Surat,"G-17, Titanium Business Hub, Bhimrad Road, Opposite Akash Enclave, Althan Bhatar, Surat",Opens at 12:45pm,+919904990790,-,2,4.3,37
Starbucks Coffee,"City Light, Surat","Beverages, Desserts",₹600 for two,https://www.zomato.com/surat/starbucks-coffee-1-city-light/info,Surat,"G 1 & M 1, S.N.S Saigon, Near Jani Farsan, Parle Point Athwalines, City Light, Surat","12midnight – 12:29am, 8am – 11:58pm",+919930897934,4.3,274,4.0,"2,249"
La Mensa,"Katargam, Surat","North Indian, Continental, Beverages","₹1,000 for two",https://www.zomato.com/surat/la-mensa-katargam/info,Surat,"Narayan Munidev Society, Near Gujan Park, Near SRK Sports Complex, Katargam, Ramkatha Road, Katargam, Surat",11am – 11pm,+919875281816,-,1,-,0
Nagpal's Chole Bhature,"Umarwada, Surat",North Indian,₹300 for two,https://www.zomato.com/surat/nagpals-chole-bhature-umarwada/info,Surat,"7/4571, Delhi Gate Circle, Cinema Road, Bagumpura, Umarwada, Surat",10am – 10pm,+919696587438,-,2,3.4,82
Punjabi Di Hatti,"Vesu, Surat","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/surat/punjabi-di-hatti-vesu/info,Surat,"Shop 16, Prime Shoppers, Opposite Raghuvir Business Park, Vesu, Surat",10:30am – 11pm,+919714000196,4.4,247,3.6,"9,067"
Vintage Asia,"Marriott Hotel Surat City Light, Surat","Asian, Sushi, Chinese, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/surat/vintage-asia-1-city-light/info,Surat,"Surat Marriott Hotel, Ambikaniketan, Athwalines, Surat - Dumas Road, City Light, Surat",Opens at 7pm,+919099975650,4.5,55,-,0
Hotel Amiras,"Nana Varachha, Surat","North Indian, Chinese, Ice Cream, Desserts",₹400 for two,https://www.zomato.com/surat/hotel-amiras-nana-varachha/info,Surat,"Galaxy Point, Jakat Naka, Sarthi Society, Nana Varachha, Surat",11am – 11pm,+919925264407,4.0,345,-,0
Jay Veeru Fast Food,"Vesu, Surat","Sandwich, Street Food, Fast Food, Rolls",₹200 for two,https://www.zomato.com/surat/jay-veeru-fast-food-vesu/info,Surat,"Shop A/6, Abhishek Park Apartment, Udhana Magdalla Road, Nr S.G University, Vesu, Surat",10am – 11:45pm,+919974564646,4.5,159,4.1,"3,178"
Lemon Grass Garden Restaurant,"Adajan Gam, Surat","Continental, North Indian, Chinese",₹500 for two,https://www.zomato.com/surat/lemon-grass-garden-restaurant-adajan-gam/info,Surat,"T.P. 10, Pal, F.P. 70, O.P 192 Pal Gam, Adajan Gam, Surat","11am – 3pm, 6:15pm – 11pm",+916356373333,3.7,83,4.3,"1,100"
Chicken Hut,"Nanpura, Surat","North Indian, Chinese, Mughlai, Kebab, Fast Food",₹700 for two,https://www.zomato.com/surat/chicken-hut-nanpura/info,Surat,"Dutch Garden Road, Nanpura, Surat",11am – 10pm,"+912612463700,+918460319252",3.9,415,3.9,"2,877"
Abu Al Baik,"Sachin, Surat","Chinese, Fast Food, North Indian, Pizza, Burger, Seafood, Wraps",₹200 for two,https://www.zomato.com/surat/abu-al-baik-sachin/info,Surat,"Shop 29, 44/B, Mullah Dieng, Opposite Indian Oil Petrol Pump, Sachin, Surat",Opens at 1pm,+918866333886,3.9,5,4.0,269
Masala Stories,"Vesu, Surat","North Indian, Oriental, Fast Food",₹500 for two,https://www.zomato.com/surat/masala-stories-vesu/info,Surat,"Shop 203-207, 2nd Floor, Times Corner, Near Ambrosia Business Hub, Vesu, Surat","12noon – 3pm, 7pm – 12midnight",+919925990210,3.1,25,4.1,78
Tea Post,"Katargam, Surat","Tea, Coffee, Beverages, Fast Food, Street Food, Sandwich",₹300 for two,https://www.zomato.com/surat/tea-post-katargam/info,Surat,"Shop 14/15, Ground Floor, Zircon Plus, Opposite Avalon Commercial Hub, Dabholi Road, Katargam, Surat",8:15am – 12midnight,+916353431491,-,3,4.1,95
Bhagyoday Restaurant,"Udhna Gam, Surat","North Indian, Gujarati, Chinese",₹450 for two,https://www.zomato.com/surat/bhagyoday-restaurant-udhna-gam/info,Surat,"Sahara Darwaja, Ring Road, Udhna Gam, Surat",11:30am – 11pm,"+912612323248,+919925807954",4.3,120,4.3,"1,513"
Decent Restaurant,"Pandesara, Surat","North Indian, South Indian, Chinese, Fast Food, Biryani, Shake, Beverages",₹300 for two,https://www.zomato.com/surat/decent-restaurant-pandesara/info,Surat,"A-20, Central Park, Shopping Complex, Opposite Laxmi Hari, Pandesara, Surat",11am – 11pm,"+919825950844,+917041018850",4.2,94,4.2,"5,136"
Thandaiwala,"Pandesara, Surat","Beverages, Street Food",₹200 for two,https://www.zomato.com/surat/thandaiwala-pandesara/info,Surat,"Shop 26, Ground Floor, MS KSB Olympia, Kailash Chokdi, Bamroli Road, Pandesara, Surat",11am – 9pm,+919099949687,-,2,New,0
Masala Hut,"Vesu, Surat","Chinese, Sandwich, Pizza, Momos, North Indian, Biryani, Shake","₹1,300 for two",https://www.zomato.com/surat/masala-hut-vesu/info,Surat,"Sai Deep Garden, Near Moon Light Residency, Vesu, Surat",11am – 11:30pm,+919099030405,2.8,4,-,0
The Flat White Coffee House,"Piplod, Surat","Cafe, Coffee, Fast Food",₹500 for two,https://www.zomato.com/surat/the-flat-white-coffee-house-piplod/info,Surat,"8, Dimple Row House, Gymkhana Road, Piplod, Surat",10am – 10pm,+918799370091,-,2,-,0
Juneberry Cheesecake,"Mota Varachha, Surat","Cafe, Shake, Beverages, Bakery, Desserts","₹1,000 for two",https://www.zomato.com/surat/juneberry-cheesecake-mota-varachha/info,Surat,"C-46, Atlanta Shopping Mall, Sudama Chowk, Mota Varachha, Surat",10am – 10pm,+917990316589,3.4,4,-,0
Mahesh Pav Bhaji,"Katargam, Surat","Street Food, Chinese, Fast Food, South Indian, Sandwich, Pizza, Waffle",₹500 for two,https://www.zomato.com/surat/mahesh-pav-bhaji-katargam/info,Surat,"SY NO-167, PAIKI KHATA 87, SHOP NO-2, 3, 5, SUNDAY HUB, Katargam, Surat",12noon – 10:45pm,+917990632870,3.5,32,3.7,"4,474"
Amdavadi Tawa Fry,"Piplod, Surat","North Indian, Mughlai",₹400 for two,https://www.zomato.com/surat/amdavadi-tawa-fry-piplod/info,Surat,"Floral Park, Near Prabhu Benkar Hospital, Piplod, Surat",12noon – 12midnight,+917990459150,3.7,68,3.9,"5,359"
The Sizzling Salsa,"Piplod, Surat","Mexican, Italian, Chinese, Salad, Continental, North Indian, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/surat/the-sizzling-salsa-piplod/info,Surat,"Rajhans Cinema, Surat-Dumas Road, Piplod, Surat","12noon – 4pm, 6pm – 10pm",+919824130899,4.2,411,4.0,246
Cumin Kitchen & Banquets,"Dumas, Surat","North Indian, Chinese, Continental, Sichuan",₹750 for two,https://www.zomato.com/surat/cumin-kitchen-banquets-dumas/info,Surat,"HG 6/7, International Business Centre, Near Big Bazar, Dumas, Surat","12noon – 3pm, 7pm – 11pm",+918000103113,3.5,13,4.0,99
Desserts & More,"City Light, Surat","Desserts, Ice Cream, Shake, Beverages",₹300 for two,https://www.zomato.com/surat/desserts-more-city-light/info,Surat,"G24, Siddhi Shopping Complex, Surat Municipal Corporation, City Light, Surat",9am – 11:30pm,+919327689718,3.7,127,4.0,"4,881"
Tulsi Restaurant,"Udhna Gam, Surat","Gujarati, North Indian, Chinese",₹300 for two,https://www.zomato.com/surat/tulsi-restaurant-udhna-gam/info,Surat,"First Floor, Bus Depot, Udhna Main Road, Udhna Gam, Surat",10am – 11pm,+919574827440,2.5,9,4.0,"4,682"
Kake Di Hatti,"Adajan Gam, Surat","North Indian, Pizza, Rolls, Fast Food, Chinese, Beverages","₹1,000 for two",https://www.zomato.com/surat/kake-di-hatti-2-adajan-gam/info,Surat,"101, First Floor, Near Shell Petrol Pump, L P Savani Road, Adajan Gam, Surat","12:15pm – 3pm, 7pm – 11pm",+919099760002,3.5,6,3.2,124
Al Khalifa,"Nanpura, Surat",Biryani,₹400 for two,https://www.zomato.com/surat/al-khalifa-nanpura/info,Surat,"1/1503, Shanti Apartment, Paikee Godown 1, Godha Street, Nanpura, Surat","12:15pm – 2:30pm, 6:15pm – 10:30pm",+919909367515,3.4,8,4.1,434
Slurrp Health Cafe,"Vesu, Surat","Healthy Food, North Indian, Biryani, Salad",₹600 for two,https://www.zomato.com/surat/slurrp-health-cafe-vesu/info,Surat,"Shop 6, Happy Home Shanti Niketan, Udhana-Magdalla Road, Near S.D. Jain Modern School, Vesu, Surat",12noon – 11pm,+919879777716,3.8,147,4.1,"1,624"
Annapoorna Family Restaurant,"Mota Varachha, Surat","North Indian, South Indian, Street Food, Fast Food, Chinese",₹500 for two,https://www.zomato.com/surat/annapoorna-family-restaurant-mota-varachha/info,Surat,"Shop 39, Ground Floor, Golden Square, Golden Chowk, Near D-Mart, Mota Varachha, Surat","11:30am – 3pm, 5pm – 11pm","+917016999386,+919586049491",3.8,14,4.2,"1,457"
People's Dine,"Adajan Gam, Surat","North Indian, Fast Food, Chinese, Salad, Biryani",₹800 for two,https://www.zomato.com/peoplesdine/info,Surat,"101, White Orchid, L.P Savani Road, Adajan Gam, Surat","11:30am – 3pm, 7pm – 11pm","+919714724440,+912612743440",4.2,204,4.1,"4,113"
Prime Restaurant,"Dindoli, Surat","North Indian, Chinese, Beverages",₹700 for two,https://www.zomato.com/surat/prime-restaurant-dindoli/info,Surat,"Shop 26 To 35, First Floor, Uma Plaza, Dindoli Kharaswa Road, Dindoli, Surat","11am – 3pm, 5pm – 9pm",+916356373429,3.5,25,4.3,552
Bomb-Ay Grill,"Varachha, Surat","Fast Food, Pizza, Street Food",₹300 for two,https://www.zomato.com/surat/bomb-ay-grill-varachha/info,Surat,"6 Vrundavan Shopping Centre, Opposite Varachha Police Station, Varachha, Surat.",12noon – 11:30pm,+918000965652,4.0,294,4.1,"5,853"
Chicken Box,"Rander, Surat","Burger, Pizza, Wraps, Fast Food",₹300 for two,https://www.zomato.com/surat/chicken-box-rander/info,Surat,"Shop 3, Alif Apartment, Near Bus Stop, Rander, Surat",Opens at 1:15pm,+918140204060,3.3,5,3.9,717
SnowEra - Korean Dessert & Snacks Cafe,"Vesu, Surat","Cafe, Beverages, Desserts, Sushi",₹800 for two,https://www.zomato.com/surat/snowera-korean-dessert-snacks-cafe-vesu/info,Surat,"14, 15, Agam Emporio, University Dumas Road, Vesu, Surat",Opens at 12:30pm,+919820402016,4.2,61,3.1,340
Dishoom - The Bollywood Restaurant,"Magob, Surat","North Indian, Shake","₹2,600 for two",https://www.zomato.com/surat/dishoom-the-bollywood-restaurant-magob/info,Surat,"Canal Road, Shubhash Nagar, Parvat Patiya, Magob, Surat","11am – 3pm, 7pm – 11pm",+919924440034,4.9,112,4.1,181
TOB Quick Pick Sweets & Snacks,"Vesu, Surat","Mithai, North Indian, Street Food, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/surat/tob-quick-pick-sweets-snacks-vesu/info,Surat,"Shop 16/17, Eco Commerz, Opposite Rajhans Zion Canal Road, Vesu, Surat",8:30am – 11:30pm,+916352658023,3.6,8,3.8,800
Mahadev Dalbaati,"Magob, Surat",Rajasthani,₹200 for two,https://www.zomato.com/surat/mahadev-dalbaati-magob/info,Surat,"Shop 10, Abhinandan Complex, Puna Patiya, Magob, Surat","11am – 3pm, 7pm – 11pm",+919974838331,3.9,100,4.1,"4,549"
Biryani Palace,"Adajan Gam, Surat","Biryani, North Indian",₹350 for two,https://www.zomato.com/surat/biryani-palace-adajan-gam/info,Surat,"Shop 8, Aalishan Enclave, Opposite Star Bazaar, Adajan Gam, Surat",11:30am – 11pm,+919157598554,3.8,58,3.7,"1,647"
Richie Rich Bakery,"Athwa, Surat","Desserts, Bakery, Fast Food, Sandwich, Pizza, Pasta",₹300 for two,https://www.zomato.com/surat/richie-rich-bakery-1-athwa/info,Surat,"Biddies Building, Vanita Vishram, Near Bank of Baroda, Athwa, Surat",Opens at 12:30pm,"+919426685959,+919426675959",3.7,58,-,0
Crunch,"Vesu, Surat","Fast Food, Burger",₹500 for two,https://www.zomato.com/surat/crunch-vesu/info,Surat,"G7, White House, VIP Road, Opposite VIP High Street, Vesu, Surat",11:30am – 10:30pm,"+919081771999,+919081661999",4.1,153,4.3,"3,442"
Kailash Sweets & Snacks,"Athwa, Surat","Mithai, Street Food, Fast Food, Beverages",₹200 for two,https://www.zomato.com/surat/kailash-sweets-snacks-athwa/info,Surat,"Shop 18-19, Mission Shopping Center, Near Adarsh Society, Athwa, Surat",7:30am – 11pm,+912612660664,4.1,528,4.2,29.1K
Dimsum Momo Express,"Vesu, Surat","Momos, Chinese",₹400 for two,https://www.zomato.com/surat/dimsum-momo-express-vesu/info,Surat,"Shop 1, Shantiniketan Appartment, Vesu, Surat",11am – 12midnight,+918141776668,4.0,60,4.0,"2,666"
La Milano Pizzeria,"Katargam, Surat","Pizza, Pasta, Italian, American, Mexican, Desserts, Beverages, Fast Food",₹500 for two,https://www.zomato.com/surat/la-milano-pizzeria-katargam/info,Surat,"Shop 21-23, Ground Floor, Laxmi Enclave-2, Laxmi Circle, Opposite Gajera School, Katargam, Surat","12midnight – 12:30am, 11am – 12midnight",+919099119967,3.8,33,3.7,"2,100"
Cafe Mewaco,"Piplod, Surat","Cafe, Coffee, Fast Food, Shake, Beverages",₹600 for two,https://www.zomato.com/surat/cafe-mewaco-piplod/info,Surat,"Office 114, International Business Center, Piplod, Surat",Opens at 3pm,"+918347023793,+919974854999",3.9,50,2.8,6
Mysore Cafe,"Athwa, Surat","South Indian, Street Food, Sandwich",₹250 for two,https://www.zomato.com/surat/mysore-cafe-athwa/info,Surat,"House 13/4, Daruwala Building, Surat Dumas Road, Athwa, Surat",8am – 10:30pm,+912612463767,4.3,783,4.2,"7,791"
Master Chef Restaurant,"Ramnagar, Surat","Chinese, Fast Food, Street Food, Pizza, Sandwich, North Indian, Beverages, Shake",₹500 for two,https://www.zomato.com/surat/master-chef-restaurant-ramnagar/info,Surat,"Shop 6, Vitoria Green, Near Botanical Garden, UGAT Canal Road, Jahangirabad, Ramnagar, Surat","12midnight – 6:15am, 9:30am – 12midnight",+917600745588,3.5,16,3.5,577
Kebabs & Curries,"Piplod, Surat","North Indian, Kebab, Chinese, Seafood, Biryani, Sichuan",₹600 for two,https://www.zomato.com/surat/kebabs-curries-piplod/info,Surat,"26, Pragati Maidan, Opposite Neelam Society, Kargil Chowk, Piplod, Surat","12noon – 2:30pm, 6pm – 11pm","+919913780000,+918156056056",3.9,112,4.3,"3,096"
Ashirwad Restaurant,"Bhestan, Surat","Chinese, Fast Food, North Indian, Sandwich, Biryani, Beverages",₹550 for two,https://www.zomato.com/surat/ashirwad-restaurant-bhestan/info,Surat,"Green Park Complex, Surat Navsari Road, Bhestan, Surat",10:30am – 11pm,+918347292440,3.6,4,3.6,290
Urban Eggs,"Athwa, Surat",Fast Food,₹400 for two,https://www.zomato.com/surat/urban-eggs-1-athwa/info,Surat,"Shop 3, CS 2012, Rangila Park Char Rasta, Ghod Dod Road, Athwa, Surat",11am – 8pm,+917434826745,3.9,8,4.1,"2,034"
Subaka,"Adajan Gam, Surat","Cafe, Coffee, Fast Food, Street Food, Bakery, Desserts, Shake, Beverages",₹550 for two,https://www.zomato.com/surat/subaka-adajan-gam/info,Surat,"370, TP 14. Block 328, Adajan Gam, Surat",11am – 11:30pm,+916355752737,-,3,-,0
Mr. Dhokla,"Adajan Gam, Surat","Gujarati, Street Food",₹400 for two,https://www.zomato.com/surat/mr-dhokla-adajan-gam/info,Surat,"D-3, Pramukh Darshan Appartments, Chhatrapati Shivaji Circle, Behind Mahalaxmi Temple, Adajan Gam, Surat",7:30am – 7:30pm,"+918866688141,+919714174000",3.9,165,3.9,"4,433"
Bangalorian Anna,"Vesu, Surat",South Indian,₹450 for two,https://www.zomato.com/surat/bangalorian-anna-vesu/info,Surat,"Shop 3, Ground Floor, Pramukh Orbit 2, Vesu, Surat",8:30am – 10pm,+917405035157,-,0,3.5,19
Egg Tadka,"Adajan Gam, Surat","North Indian, Street Food",₹300 for two,https://www.zomato.com/surat/egg-tadka-adajan-gam/info,Surat,"RS 56, Opposite Haridarshan Row House, Karanpark Road, Adajan Gam, Surat","12midnight – 2:30am, 12noon – 12midnight",+919687711887,3.2,8,4.2,373
The Secret Kitchen,"Dumas, Surat","North Indian, Continental, Chinese, Desserts","₹1,100 for two",https://www.zomato.com/surat/the-secret-kitchen-dumas/info,Surat,"Ground Floor, B-Wing, Swastik Universal Building, Near Valentine Multiplex, Dumas, Surat","12midnight – 2am, 12noon – 12midnight",+919825729729,3.6,186,3.5,40
INDI-YAH !,"Valentine Mall, Dumas, Surat","Gujarati, South Indian, Desserts",₹550 for two,https://www.zomato.com/surat/indi-yah-piplod/info,Surat,"Floor 1, Valentine Cine Vision, Near Govardhan Haveli, Dumas Road, Rundh Surat, Piplod, Surat","11am – 3pm, 7pm – 11pm","+919377857770,+916351478870",4.1,96,4.0,34
Huseni Food Villa,"Ramnagar, Surat","Biryani, North Indian",₹300 for two,https://www.zomato.com/surat/huseni-food-villa-ramnagar/info,Surat,"128, Rangavdhoot Society, Rander Road, Ramnagar, Surat",10:30am – 10:30pm,+919624153584,3.5,17,3.5,137
51 Rainbow Ice Cream,"Adajan Gam, Surat","Ice Cream, Desserts, Sandwich, Burger, Pizza, Fast Food, Shake, Beverages",₹400 for two,https://www.zomato.com/surat/51-rainbow-ice-cream-1-adajan-gam/info,Surat,"41/47, Sardar Complex, Near Gujarat Gas Circle, Adajan Gam, Surat",Opens at 1pm,+919712065151,3.8,102,4.2,"5,304"
Jakaas Chinese Food,"Adajan Gam, Surat","Chinese, Street Food",₹400 for two,https://www.zomato.com/surat/jakaas-chinese-food-adajan-gam/info,Surat,"Shop 38/39, Royal Residency, Building C, Vir Arjun Marg, Near Mahalaxmi Temple, Adajan Gam, Surat","12noon – 3pm, 4:30pm – 10:30pm",+919484636048,4.2,513,4.3,20.6K
Falafel Lovers,"Piplod, Surat","Italian, Fast Food, Salad, Beverages, Desserts",₹800 for two,https://www.zomato.com/surat/falafel-lovers-1-piplod/info,Surat,"105, Dumas Road Piplod, Surat",11:30am – 10:45pm,+919825066635,-,3,3.9,137
Kitchen's Badshah,"Magdalla, Surat","Biryani, Mughlai, North Indian, Chinese, Rolls",₹400 for two,https://www.zomato.com/surat/kitchens-badshah-magdalla/info,Surat,"Tin Rasta, Near VR Mall, Magdalla, Surat",11am – 11pm,+917096578000,4.3,274,4.2,13.7K
Garden Of Eden,"Althan Bhatar, Surat","South Indian, Street Food",₹500 for two,https://www.zomato.com/surat/garden-of-eden-althan-bhatar/info,Surat,"R.S 173/1, Block 227, F.P 50, T.P 28, Althan B/S S.M.C Comunity Hall, Canal Road, Althan Bhatar, Surat","11am – 3pm, 7pm – 11:30pm",+916359030305,3.0,112,3.8,45
Vrundavan Restaurant,"Karanj, Surat","Gujarati, North Indian",₹250 for two,https://www.zomato.com/surat/vrundavan-restaurant-karanj/info,Surat,"7/164 & 172, Paiki Basement, Railway Station, Karanj, Surat",11am – 11pm,"+919825480777,+919978577700",3.2,14,3.1,368
PIZZA WAY,"Vesu, Surat","Pizza, Fast Food",₹300 for two,https://www.zomato.com/surat/pizza-way-vesu/info,Surat,"Shop G22, Sai Ashish Trade Centre, VIP Road 2, Opposite Punyabhoomi, Vesu, Surat",10am – 10pm,+919265862021,3.2,4,-,1
Aatithya,"Nanpura, Surat","South Indian, Sandwich, Chinese, North Indian, Beverages",₹600 for two,https://www.zomato.com/surat/aatithya-nanpura/info,Surat,"Near R.T.O, Krishya Mangal Hall, Ring Road, Nanpura, Surat",9am – 10:30pm,+912612474439,4.2,414,-,0
