Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Purohit Restaurant And Residency,"Mandi Mohalla, Mysore","North Indian, South Indian",₹300 for two,https://www.zomato.com/mysore/purohit-restaurant-and-residency-mandi-mohalla/info,Mysore,"2760, L8/A, Chandragupta Road, Lashkar Mohalla, Near Sangam Takies, Mandi Mohalla, Mysore","7am – 4pm, 6pm – 11pm",+919482951770,-,1,-,0
Cafe Perch,"Vidyaranyapura, Mysore","Cafe, Burger, Pizza, Chinese, Beverages, Shake",₹200 for two,https://www.zomato.com/mysore/cafe-perch-vidyaranyapura/info,Mysore,"1127/18, Manandavadi Road, Opposite NIE College, Vidyaranyapura, Mysore",Opens tomorrow at 11am,+919535454953,3.7,11,3.5,111
Momo House,"Vijay Nagar, Mysore","Momos, Chinese, Desserts, Sichuan",₹450 for two,https://www.zomato.com/mysore/momo-house-vijay-nagar/info,Mysore,"591, MG Koppal Main Road, Near Abhishek Circle, Vijay Nagar, Mysore",11am – 10:30pm,+918951251972,3.7,205,4.0,"3,485"
Mumbai Cake Of The Day,"Gokulam, Mysore","Bakery, Desserts",₹150 for two,https://www.zomato.com/mysore/mumbai-cake-of-the-day-gokulam/info,Mysore,"296, Gopal Arcade, Kalidasa Road, VV Mohalla, Gokulam, Mysore",8:30am – 11:30pm,+917899551403,3.4,13,4.2,50
New Gowdru Biryani,"Kuvempunagar, Mysore","Biryani, North Indian",₹400 for two,https://www.zomato.com/mysore/new-gowdru-biryani-kuvempunagar/info,Mysore,"LIG-121, Panchamanthra Road, Near SBS Financial Solutions Office, Kuvempunagar, Mysore",10am – 11pm,+916362943520,3.9,5,3.0,7
Foodie's Zone,"Kuvempunagar, Mysore","Street Food, Sandwich, Fast Food, Beverages",₹300 for two,https://www.zomato.com/mysore/foodies-zone-kuvempunagar/info,Mysore,"1851, K Block, Adichunchangiri Road, Kuvempunagar, Mysore",Opens tomorrow at 12noon,+919741166800,4.1,57,4.4,"2,720"
Barista Coffee,"Mall Of Mysore, Ittige Gudu, Mysore","Cafe, Coffee, Beverages, Fast Food",₹500 for two,https://www.zomato.com/mysore/barista-coffee-ittige-gudu/info,Mysore,"Mall Of Mysore, Indiranagar Extension, Nazrabad Mohalla, M.G Road, Ittige Gudu, Mysore",Opens tomorrow at 11am,"+919663967390,+918212533212",3.9,5,3.6,32
Coconext,"Kuvempunagar, Mysore","Healthy Food, Ice Cream, Desserts, Beverages",₹300 for two,https://www.zomato.com/mysore/coconext-kuvempunagar/info,Mysore,"2961/12, 4th Main, 5th Cross, Saraswathipuram, Kuvempunagar, Mysore",9:15am – 11:45pm,+919620566663,4.0,28,4.0,624
Mysore Mushroom Darbar,"Ittige Gudu, Mysore","South Indian, Biryani",₹200 for two,https://www.zomato.com/mysore/mysore-mushroom-darbar-ittige-gudu/info,Mysore,"365, Tyagaraja Road, Ittige Gudu, Mysore",Opens tomorrow at 4:30pm,+919591060959,-,0,4.2,123
Hotel Rajesh,"Mandi Mohalla, Mysore",South Indian,₹200 for two,https://www.zomato.com/mysore/hotel-rajesh-mandi-mohalla/info,Mysore,"Near KSRTC Bus Stand Complex, Irwin Road, Mandi Mohalla, Mysore",7am – 12midnight,"+919972261884,+918971500516",3.6,5,3.4,123
Swami's,"Habitat Mall, Jayalakhsmipuram, Mysore","South Indian, North Indian, Shake",₹300 for two,https://www.zomato.com/mysore/swamis-tilak-nagar/info,Mysore,"No 153, 152/2, Ground Floor, Bannimantap A Layout, Tilak Nagar, Mysore",8:30am – 11pm,"+918214252529,+918214270045,+917899165755",3.1,379,3.0,10.1K
Shree Guru Sasyahari,"Kuvempunagar, Mysore","South Indian, North Indian, Chinese, Street Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/mysore/shree-guru-sasyahari-kuvempunagar/info,Mysore,"9, Nagrika Vedike Building, Vishwamanava Double Road, Kuvempunagar, Mysore",7am – 10:30pm,+918212460053,3.5,67,4.1,998
Baale Ele Baadoota,"Kuvempunagar, Mysore","South Indian, Andhra",₹300 for two,https://www.zomato.com/mysore/baale-ele-baadoota-kuvempunagar/info,Mysore,"MIG 21, 2nd Stage, Nrupathunga Road, Kuvempunagar, Mysore",Opens tomorrow at 11am,+918073635365,3.9,13,4.0,21
Nandini Cafe Moo,"Sakthi Nagar, Mysore","Pizza, Sandwich, Fast Food, Burger, Rolls, Waffle, Ice Cream, Shake",₹600 for two,https://www.zomato.com/mysore/nandini-cafe-moo-sakthi-nagar/info,Mysore,"Siddharthanagara, Mahanagar Palike Circle 1, Sakthi Nagar, Mysore",Opens tomorrow at 12noon,+919108541838,3.4,6,4.0,6
Hotel S R,"Bogadi, Mysore","Biryani, South Indian",₹300 for two,https://www.zomato.com/mysore/hotel-s-r-bogadi/info,Mysore,"55, New Kantharaj URS Road, Near Ring Road And BMEL Layout, Rajarajeshwari Nagar, Bogadi, Mysore",8am – 11pm,+918553666234,3.8,11,3.5,333
Preethi Sagar,"Chamrajpura, Mysore",South Indian,₹150 for two,https://www.zomato.com/mysore/preethi-sagar-chamrajpura/info,Mysore,"1257, Shivarampet, Chamrajpura, Mysore",Opens tomorrow at 7am,+919845346794,3.8,26,-,0
Hotel Country Cuisine,"Kuvempunagar, Mysore",South Indian,₹100 for two,https://www.zomato.com/mysore/hotel-country-cuisine-kuvempunagar/info,Mysore,"6th Main, 5th Cross, Saraswathipuram, Kuvempunagar, Mysore",Opens tomorrow at 7am,+918212343419,3.7,20,-,0
Just Bake,"Vijay Nagar, Mysore",Bakery,₹400 for two,https://www.zomato.com/mysore/just-bake-vijay-nagar/info,Mysore,"135/C, SBM Main Road, 2nd Stage, Vijay Nagar, Mysore",10am – 10:30pm,+918214255446,3.6,13,-,0
Cafe Frappe,"Vijay Nagar, Mysore",Beverages,₹300 for two,https://www.zomato.com/mysore/cafe-frappe-vijay-nagar/info,Mysore,"Shop 16, SJCE, JSSTI Campus, Mysore Mahanagara Palike Circle, Vijay Nagar, Mysore",,+917760034422,3.9,48,4.1,"1,578"
Hotel Hotte Thumba,"Kuvempunagar, Mysore",North Indian,₹200 for two,https://www.zomato.com/mysore/hotel-hotte-thumba-kuvempunagar/info,Mysore,"2749, 1st Main Road, Near Chamarajapuram Railway Gate, Kuvempunagar, Mysore",Opens tomorrow at 10am,"+918214060032,+919972165731",3.6,23,3.5,"1,249"
Hotel Cafe Mysore,"Ittige Gudu, Mysore","South Indian, Chinese, North Indian",₹300 for two,https://www.zomato.com/mysore/hotel-cafe-mysore-ittige-gudu/info,Mysore,"1206/A, N-4/A, New Street, 5th Cross, Opposite Karaga Temple, Ittige Gudu, Mysore",Opens tomorrow at 7am,+919620540921,2.9,20,4.0,"5,213"
Bready Steady Go,"Jayalakhsmipuram, Mysore","American, Street Food, Fast Food, Pizza, Beverages, Shake",₹250 for two,https://www.zomato.com/mysore/bready-steady-go-jayalakhsmipuram/info,Mysore,"44/1, 2nd Block, Jayalakhsmipuram, Mysore",Opens tomorrow at 11:14am,+917411806375,3.8,18,4.0,246
Bhairava Mess,"Kuvempunagar, Mysore",South Indian,₹200 for two,https://www.zomato.com/mysore/bhairava-mess-1-kuvempunagar/info,Mysore,"1618, First Floor, Adhichunchanagiri Road, Kuvempunagar, Mysore",11am – 11pm,+917204708741,3.9,7,3.9,54
Dolphin Bakes N Ice Cream,"Jayalakhsmipuram, Mysore","Rolls, Bakery, Desserts, Shake",₹300 for two,https://www.zomato.com/mysore/dolphin-bakes-n-ice-cream-jayalakhsmipuram/info,Mysore,"10, Temple Road, Opposite Honda Show Room, Jayalakhsmipuram, Mysore",Opens tomorrow at 11am,"+918214282243,+918618624253",3.3,17,4.5,907
Zaika,"Mandi Mohalla, Mysore","North Indian, Arabian, Chinese, Beverages, Biryani, Sichuan",₹500 for two,https://www.zomato.com/mysore/zaika-mandi-mohalla/info,Mysore,"3615\/1, M 29\/1, New Sayyaji Rao Road, Mandi Mohalla, Mysore",12:30pm – 11:20pm,+919380312146,3.7,21,3.6,"1,085"
Purple Restaurant,"Ittige Gudu, Mysore","Chinese, Kerala, North Indian, South Indian, Ice Cream, Beverages, Shake",₹800 for two,https://www.zomato.com/mysore/purple-restaurant-ittige-gudu/info,Mysore,"948-N-20, Zoo Road, Indiranagar, Ittige Gudu, Mysore",8am – 11pm,+918212447000,3.5,29,4.2,162
Rolls Master's,"Kuvempunagar, Mysore","Rolls, Fast Food",₹200 for two,https://www.zomato.com/mysore/rolls-masters-kuvempunagar/info,Mysore,"KSRTC Bus Depo, Vivekananda Nagar, Near SBI Bank, Kuvempunagar, Mysore",Opens tomorrow at 1pm,+917353816547,3.7,40,3.3,149
Sweet Palace,"Jayalakhsmipuram, Mysore","Beverages, Shake",₹100 for two,https://www.zomato.com/mysore/sweet-palace-jayalakhsmipuram/info,Mysore,"11/B, Near BM Hospital, Gokulam Main Road, Jayalakhsmipuram, Mysore",Opens tomorrow at 11am,"+918050306764,+918214270964",3.9,6,3.7,356
Cloverdale Cuisine,"Gokulam, Mysore","Chinese, Kebab, North Indian, Biryani, Rolls, Shake, Beverages","₹1,000 for two",https://www.zomato.com/mysore/cloverdale-cuisine-gokulam/info,Mysore,"2759/1, Vani Vilas Mohalla, 4th Main, Kalidasa Road, Gokulam, Mysore",8:30am – 10:30pm,+919961375115,-,2,3.8,206
Sri Veg Restaurant,"Kuvempunagar, Mysore","South Indian, North Indian, Chinese, Shake",₹300 for two,https://www.zomato.com/mysore/sri-veg-restaurant-1-kuvempunagar/info,Mysore,"22/A, New Kantharaj, URS Road, Sharadadevi Nagar, 1st Stage, Kuvempunagar, Mysore",Opens tomorrow at 7:45am,+919535060605,3.9,18,4.1,344
Sri Krishna Upahar Veg,"Kuvempunagar, Mysore","South Indian, North Indian, Chinese, Ice Cream, Beverages, Sichuan",₹450 for two,https://www.zomato.com/mysore/sri-krishna-upahar-veg-kuvempunagar/info,Mysore,"506, Vishwamanava Double Road, Near A To Z Super Market, Kuvempunagar, Mysore",8am – 10:30pm,+917094506181,3.5,12,4.0,"1,082"
Goli Vada Pav No.1,"Jayalakhsmipuram, Mysore","Fast Food, Shake",₹150 for two,https://www.zomato.com/mysore/goli-vada-pav-no-1-jayalakhsmipuram/info,Mysore,"12, 3rd Block, Telephone Exchange Road, Jayalakhsmipuram, Mysore",Opens tomorrow at 11am,+919538383888,3.2,80,4.1,"2,281"
Hyderabad Biriyani House,"Mandi Mohalla, Mysore","North Indian, Chinese",₹400 for two,https://www.zomato.com/mysore/hyderabad-biriyani-house-mandi-mohalla/info,Mysore,"4th Floor, Convent Road, Nilgiri Road, Mandi Mohalla, Mysore",Opens tomorrow at 10am,+919739786223,3.0,21,3.9,176
Sea Food Joint,"Bogadi, Mysore",Chinese,₹300 for two,https://www.zomato.com/mysore/sea-food-joint-bogadi/info,Mysore,"27, Gaddige Main Road, Stage 2, Bogadi, Mysore",Opens tomorrow at 12noon,+919741937333,3.9,17,4.2,73
Udupi Bramhins Uaphar,"Vidyaranyapura, Mysore","South Indian, Mangalorean",₹300 for two,https://www.zomato.com/mysore/udupi-bramhins-uaphar-1-vidyaranyapura/info,Mysore,"89/F14, 5th Main, 16th Cross, Vidyaranyapura, Mysore",,+919880898819,3.5,10,4.2,623
Lassi Shop,"Chamrajpura, Mysore","Beverages, Shake, Desserts, Juices, Ice Cream",₹250 for two,https://www.zomato.com/mysore/lassi-shop-1-chamrajpura/info,Mysore,"1486, S.V Swamy Complex, Vinoba Road, Shivrampet, Chamrajpura, Mysore",11am – 11pm,"+918660356177,+919901512139",3.2,47,4.0,"3,105"
Mysuru Mirchi,"Chamrajpura, Mysore","North Indian, Biryani",₹650 for two,https://www.zomato.com/mysore/mysuru-mirchi-chamrajpura/info,Mysore,"CH 19/1, Ground Floor, PDR Atrium, Jayalakshmi Vilas Road, Chamrajpura, Mysore",Opens tomorrow at 11am,+919880924832,3.9,11,3.8,"1,145"
EL AFC,"Gokulam, Mysore","Fast Food, Burger, Juices, Shake",₹400 for two,https://www.zomato.com/mysore/el-afc-1-gokulam/info,Mysore,"19/2, 19/3, Ground Floor, 6th Main Road, 8th Cross, V.V. Area, Gokulam, Mysore","12midnight – 4am, 12noon – 12midnight",+919483288660,3.5,13,3.1,178
9 Tea,"Jayalakhsmipuram, Mysore","Beverages, Street Food",₹250 for two,https://www.zomato.com/mysore/9-tea-jayalakhsmipuram/info,Mysore,"2790/2, D-2&2/3, 6th Cross, Adhipampa Road, Vv Mohalla, Jayalakhsmipuram, Mysore",Opens tomorrow at 7am,+918197189718,3.5,8,4.6,264
Rasooi Sagar,"Gokulam, Mysore","Fast Food, Street Food, Sandwich, Beverages",₹150 for two,https://www.zomato.com/mysore/rasooi-sagar-gokulam/info,Mysore,"701, Kalidasa Road, Devraja Mohalla, Jaylaskshmipuram, Gokulam, Mysore",Opens tomorrow at 10am,+919538877255,3.1,45,3.9,"4,136"
Yes Baik,"Rajiv Nagar, Mysore","Burger, Wraps, Fast Food, Beverages",₹250 for two,https://www.zomato.com/mysore/yes-baik-rajiv-nagar/info,Mysore,"796, 2nd Stage, Devanur Extension, Rajiv Nagar, Mysore",12noon – 11:45pm,+918861188411,-,2,3.7,576
Juice Box,"Vidyaranyapura, Mysore","Juices, Sandwich, Shake",₹200 for two,https://www.zomato.com/mysore/juice-box-vidyaranyapura/info,Mysore,"1/SMT Samart And Gagana Complex, Udayaravi Road, Vidyaranyapura, Mysore",Opens tomorrow at 11am,+919731050046,3.4,6,4.2,142
Eat Out Mysuru,"Jayalakhsmipuram, Mysore","Fast Food, Biryani, Beverages",₹200 for two,https://www.zomato.com/mysore/eat-out-mysuru-jayalakhsmipuram/info,Mysore,"2552, 4th Cross, Kalidasa Road, Near Jayalakhsmipuram, Mysore",Opens tomorrow at 10am,+919591408727,3.6,10,3.8,24
Juice Station And More,"Kuvempunagar, Mysore","Beverages, Fast Food, Finger Food, Shake",₹150 for two,https://www.zomato.com/mysore/juice-station-and-more-kuvempunagar/info,Mysore,"328, E And F Block, 9th C Cross, Near Madhava Park, Ramakrishna Nagar, Kuvempunagar, Mysore",Opens tomorrow at 11am,+919686950343,3.6,16,4.3,284
Rusty Bun,"Vijay Nagar, Mysore","Fast Food, Burger, Steak",₹400 for two,https://www.zomato.com/mysore/rusty-bun-vijay-nagar/info,Mysore,"5, Sumanasa Arcade, 1st Main, Kannada Sahitya Bhavana Road, Vijay Nagar, Mysore",12noon – 2am,+919590185884,3.9,6,4.3,636
Agarwal Chats,"Kuvempunagar, Mysore",Street Food,₹200 for two,https://www.zomato.com/mysore/agarwal-chats-kuvempunagar/info,Mysore,"Lig 151, 2nd Stage, Near Mega Medical, Kuvempunagar, Mysore",Opens tomorrow at 5pm,+919880035216,3.1,49,3.7,"1,542"
Spicy Bite,"Vijay Nagar, Mysore","Fast Food, Chinese, Sandwich, Burger, Beverages",₹300 for two,https://www.zomato.com/mysore/spicy-bite-vijay-nagar/info,Mysore,"Door 245, 2nd Stage, Mysore Mahanagar, Palike 3rd Circle, Vijay Nagar, Mysore",12:30pm – 10:30pm,+919902263334,4.1,16,3.9,73
Royal Mess,"Bannimantap, Mysore","Biryani, North Indian",₹300 for two,https://www.zomato.com/mysore/royal-mess-bannimantap/info,Mysore,"Door 235, 2nd Cross Road, S S Nagar, Siddique Nagar, Bannimantap, Mysore",12:30pm – 10:30pm,+919902419612,3.8,67,3.8,"2,154"
Samara's Veg,"Gokulam, Mysore",South Indian,₹300 for two,https://www.zomato.com/mysore/samaras-veg-1-gokulam/info,Mysore,"97, 1st Stage, Devaraja Mohalla, Gokulam, Mysore",7am – 10:30pm,Not available for this place,New,0,New,2
Brahmins Dosa Point,"Chamrajpura, Mysore",South Indian,₹300 for two,https://www.zomato.com/mysore/brahmins-dosa-point-chamrajpura/info,Mysore,"64/7, Gurukar Dev Road, Khille Mohalla, Chamrajpura, Mysore",11:30am – 10:30pm,+919606365402,3.4,6,3.4,13
Rali's,"Chamrajpura, Mysore","Fast Food, Desserts, Beverages, Sandwich, Street Food",₹150 for two,https://www.zomato.com/mysore/ralis-chamrajpura/info,Mysore,"12/1, CH 10/1, Seetha Vilas Road, Chamrajpura, Mysore",Opens tomorrow at 9:15am,+919980157663,3.5,9,3.9,136
Liquidity,"Kuvempunagar, Mysore","Beverages, Desserts, Fast Food, Sandwich, Street Food",₹200 for two,https://www.zomato.com/mysore/liquidity-1-kuvempunagar/info,Mysore,"524, Anikethana Road, Kuvempunagar, Mysore",10:30am – 10:30pm,+918088663801,3.7,12,4.4,95
Arabian Streets,"Kuvempunagar, Mysore","Lebanese, BBQ, Sandwich, Beverages",₹300 for two,https://www.zomato.com/mysore/arabian-streets-kuvempunagar/info,Mysore,"6/A3, New Kantharaj Urs Road, Near State Bank ATM, Kuvempunagar, Mysore",12noon – 11pm,+917676791967,3.8,5,3.8,337
Homley Meals,"Vijay Nagar, Mysore",Kerala,₹450 for two,https://www.zomato.com/mysore/homley-meals-vijay-nagar/info,Mysore,"59, Sir M. Visvesvaraya Road, Vijayashree Pura, 3rd Stage, University of Mysore Campus, Vijay Nagar, Mysore",12noon – 10:30pm,+917259817313,2.9,23,4.2,"1,999"
VB Food Court,"Vijay Nagar, Mysore",South Indian,₹600 for two,https://www.zomato.com/mysore/vb-food-court-vijay-nagar/info,Mysore,"5493, SBI Bank Road, 2nd Stage, Vijay Nagar, Mysore",8:15am – 10:30pm,+919620089396,3.4,32,3.9,"2,318"
Zafran Restaurant Veg & Nonveg,"Mandi Mohalla, Mysore","North Indian, Chinese, Biryani, Fast Food, Shake, Sichuan",₹400 for two,https://www.zomato.com/mysore/zafran-restaurant-veg-nonveg-mandi-mohalla/info,Mysore,"A RK International, K.T.Street, Mandi Mohalla, Mysore",8am – 12midnight,"+918281165844,+917012419672",3.4,164,4.1,"1,217"
Karnataka Biryani Center,"Vijay Nagar, Mysore","South Indian, Biryani, Fast Food",₹350 for two,https://www.zomato.com/mysore/karnataka-biryani-center-vijay-nagar/info,Mysore,"284/2, Manchegowdana, Badavane Devaraju Mohalla, Vijay Nagar, Mysore",10:30am – 12:30am,+919845071702,3.7,12,3.8,"1,298"
Wake Up Bar Cafe,"Kuvempunagar, Mysore","Shake, Juices, Beverages, Sandwich, Rolls, Fast Food, Chinese, Street Food",₹250 for two,https://www.zomato.com/mysore/wake-up-bar-cafe-kuvempunagar/info,Mysore,"LIG - 86, 1st Stage, Panchamanthra Road, Kuvempunagar, Mysore",Opens tomorrow at 7am,+918088605876,-,3,-,0
SRS Venulola,"Vijay Nagar, Mysore","South Indian, Street Food",₹200 for two,https://www.zomato.com/mysore/srs-venulola-vijay-nagar/info,Mysore,"Mayura Circle, Hebbal 2nd Stage, Vijay Nagar, Mysore",Opens tomorrow at 7am,+919480417398,3.9,5,3.3,9
Sizzle N Spice,"Jayalakhsmipuram, Mysore","Chinese, Street Food, Fast Food",₹150 for two,https://www.zomato.com/mysore/sizzle-n-spice-jayalakhsmipuram/info,Mysore,"358, 3rd Cross, 14th Main, Saraswathipuram, Jayalakhsmipuram, Mysore",11am – 10:30pm,+919900977060,3.9,38,3.7,376
Chillz Cafe,"Rajendra Nagar, Mysore","Fast Food, Sandwich, Beverages",₹300 for two,https://www.zomato.com/mysore/chillz-cafe-rajendra-nagar/info,Mysore,"Shop 1, 4650, NR Mohalla, Shivaji Road, Rajendra Nagar, Mysore",12:30pm – 10:30pm,+918095835751,3.8,9,3.5,104
Aramane Benne Biryani,"Vijay Nagar, Mysore","Biryani, Chinese, North Indian",₹300 for two,https://www.zomato.com/mysore/aramane-benne-biryani-vijay-nagar/info,Mysore,"549, 4th Stage, 1st Phase, Near Basavanahalli, Vijay Nagar, Mysore","12midnight – 2:45am, 7:45am – 12midnight",+919606263300,3.6,33,3.4,171
Bombay Sweets & Chats,"Gokulam, Mysore","Mithai, Street Food",₹150 for two,https://www.zomato.com/mysore/bombay-sweets-chats-gokulam/info,Mysore,"2, KEB colony, Near Quba Masjid, Udaygiri, Gokulam, Mysore",Opens tomorrow at 10am,+919342136740,3.6,17,-,0
The Taste Factory,"Bannimantap, Mysore","North Indian, Chinese, Desserts, Beverages, Sichuan",₹300 for two,https://www.zomato.com/mysore/the-taste-factory-bannimantap/info,Mysore,"9, Opposite Balbhavan, Bannimantap, Mysore",11am – 11pm,+919740973046,3.8,26,3.9,103
Stoned Monkey,"Gokulam, Mysore","Desserts, Fast Food, Beverages, Shake",₹500 for two,https://www.zomato.com/mysore/stoned-monkey-gokulam/info,Mysore,"2819, New 18, 9th Cross, Vani Vilas Mohalla, Gokulam, Mysore",12noon – 1am,+919731780914,3.6,29,4.3,478
Auburn,"Yadavgiri, Mysore","North Indian, Biryani, Chinese, Sandwich, Sichuan",₹500 for two,https://www.zomato.com/mysore/auburn-yadavgiri/info,Mysore,"Hotel Komfort Suites, 66A, Vivekananda Road, Yadavgiri, Mysore",11am – 11pm,"+918214194400,+919164097000",3.4,13,4.0,15
Kaveri Mess,"Vijay Nagar, Mysore","Biryani, South Indian, Chinese",₹300 for two,https://www.zomato.com/mysore/kaveri-mess-vijay-nagar/info,Mysore,"Shop 100, Near SBI, Vijay Nagar, Mysore",10am – 10:30pm,+918095482859,3.1,4,3.2,"1,086"
Suggi Hatti,"Bogadi, Mysore","South Indian, North Indian",₹300 for two,https://www.zomato.com/mysore/suggi-hatti-bogadi/info,Mysore,"Speech & Hearing Circle, Bogadi Main Road, Bogadi 2nd Stage, Bogadi, Mysore",Opens tomorrow at 7am,+919448654164,3.3,27,4.1,518
Cafe Byte,"Gokulam, Mysore","Chinese, Fast Food, Beverages, Sichuan",₹400 for two,https://www.zomato.com/mysore/cafe-byte-1-gokulam/info,Mysore,"2733, 2nd Floor, V V Mohalla, Temple Road, Near Samsung Showroom, Gokulam, Mysore",11am – 11pm,+918217411649,3.9,33,4.0,682
Honey Drops,"Vijay Nagar, Mysore","Fast Food, Italian, Beverages, Rolls, Shake",₹400 for two,https://www.zomato.com/mysore/honey-drops-vijay-nagar/info,Mysore,"507, Kalidasa Road, 1st Stage, Vijay Nagar, Mysore",11am – 11:15pm,+919961366996,3.7,47,4.0,975
Hotel White Parrot,"Bannimantap, Mysore","North Indian, Mughlai, Kebab, Chinese, Desserts, Beverages, Shake, Sichuan",₹600 for two,https://www.zomato.com/mysore/hotel-white-parrot-bannimantap/info,Mysore,"30A, Sayyaji Rao Road, Near Highway Circle, Bannimantap, Mysore","6:30am – 3:30pm, 5pm – 11pm",+919886602320,3.6,13,-,1
Pinxx,"Bannimantap, Mysore","North Indian, Chinese, BBQ, Afghan, Kebab, Salad, Desserts, Beverages",₹800 for two,https://www.zomato.com/mysore/pinxx-1-bannimantap/info,Mysore,"Regenta Hotel, 172, Nelson Mandela Road, Bannimantap, Mysore","7:30am – 10:30am, 12noon – 3pm, 7pm – 11pm",+919148999015,3.3,9,-,0
Northern Flavors,"Chamrajpura, Mysore","North Indian, Chinese, Street Food, Sandwich, Biryani, Beverages",₹300 for two,https://www.zomato.com/mysore/northern-flavors-chamrajpura/info,Mysore,"309/13, 1st Floor, Lakshmi Vilas Road, Devraj Mohalla, Chamrajpura, Mysore",11:30am – 11pm,+919448039391,4.0,133,3.5,"3,959"
Food Lover Restaurant,"Vijay Nagar, Mysore","North Indian, Biryani",₹300 for two,https://www.zomato.com/mysore/food-lover-restaurant-vijay-nagar/info,Mysore,"HIG 22, Near CITB Choultry, Subramanaynagar, Hebbal Main Road, Vijay Nagar, Mysore",7pm – 11:30pm,"+918095336518,+917337865922",3.8,208,4.2,12K
Chikoo's Cafe,"Gokulam, Mysore","South Indian, North Indian",₹300 for two,https://www.zomato.com/mysore/chikoos-cafe-gokulam/info,Mysore,"210, Near KP Convent, Mahadeshwara Badavane, Water Tank Road, Gokulam, Mysore",Opens tomorrow at 12:30pm,+917996614925,3.9,9,4.2,37
Double Barrel,"Gokulam, Mysore","Asian, Chinese, North Indian, Oriental, Italian",₹600 for two,https://www.zomato.com/mysore/double-barrel-gokulam/info,Mysore,"9, 4th Stage, Devaraja Mohalla, K.R.S Road, Gokulam, Mysore",11:30am – 11:30pm,+919742262296,-,0,-,0
Sri Annapurneshwari Hotel,"Kuvempunagar, Mysore","South Indian, Chinese, North Indian",₹300 for two,https://www.zomato.com/mysore/sri-annapurneshwari-hotel-kuvempunagar/info,Mysore,"24, M Block, MIG 1st Stage, Nrupathunga Road, Near Megha Medical, Kuvempunagar, Mysore",7am – 11pm,"+919945480620,+918867146355",3.6,17,4.0,886
Kanksshi's Cafe,"Yadavgiri, Mysore",Fast Food,₹200 for two,https://www.zomato.com/mysore/kanksshis-cafe-yadavgiri/info,Mysore,"342/2, Devaraja Moholla, Krishna Vilas Road, Yadavgiri, Mysore",10am – 11pm,+919886048471,3.9,41,4.0,132
Rolligion,"Gokulam, Mysore","Fast Food, Rolls, Sandwich, Beverages",₹200 for two,https://www.zomato.com/mysore/rolligion-gokulam/info,Mysore,"2790/2, Adipampa Road, Gokulam, Mysore",12:30pm – 12midnight,"+919157978797,+918277118047",3.5,17,4.2,"2,952"
Wendy's Burgers,"Vijay Nagar, Mysore","Burger, Fast Food",₹300 for two,https://www.zomato.com/mysore/wendys-burgers-vijay-nagar/info,Mysore,"774, 1st Stage, Devaraja Mohalla, Kalidasa Road, Vijay Nagar, Mysore",11am – 11pm,+912250629331,-,1,3.9,953
Uday Krishna Hotel,"Gayathripuram, Mysore",South Indian,₹300 for two,https://www.zomato.com/mysore/uday-krishna-hotel-gayathripuram/info,Mysore,"Azeez Sait Nagar, Kalyanagiri, Gayathripuram, Mysore",24 Hours,Not available for this place,New,0,-,0
New Sukh Sagar Restaurant,"Ittige Gudu, Mysore",South Indian,₹300 for two,https://www.zomato.com/mysore/new-sukh-sagar-restaurant-ittige-gudu/info,Mysore,"Indira Nagar, Ittige Gudu, Mysore",24 Hours,"+919902323224,+919986859923",New,0,-,0
Eats of Hebbal,"Vijay Nagar, Mysore",Fast Food,₹200 for two,https://www.zomato.com/mysore/eats-of-hebbal-vijay-nagar/info,Mysore,"13, EWS, CITB Choultry Road, 2nd Stage, Hebbal, Near Abhishek Circle, Vijay Nagar, Mysore",Opens tomorrow at 3pm,+919742524246,3.8,12,3.9,17
Lassi N Cafe,"Jayalakhsmipuram, Mysore","Juices, Beverages, Ice Cream",₹200 for two,https://www.zomato.com/mysore/lassi-n-cafe-jayalakhsmipuram/info,Mysore,"97/F, Kalidasa Road, Jayalakhsmipuram, Mysore",11am – 11pm,+917259000077,3.8,62,4.2,"2,358"
Cafe Mist,"Gokulam, Mysore","Cafe, Pasta, Shake",₹600 for two,https://www.zomato.com/mysore/cafe-mist-1-gokulam/info,Mysore,"1st Main Road, Gokulam, Mysore",Opens tomorrow at 10am,"+919036990878,+918214247216",3.0,22,3.3,11
Royal Bucket Biryani,"Kuvempunagar, Mysore","Biryani, North Indian, Kebab",₹450 for two,https://www.zomato.com/mysore/royal-bucket-biryani-kuvempunagar/info,Mysore,"26/1, Saraswathi Talkies Main Road, New Kanthraj URS Road, Opposite Shyam Studio, Kuvempunagar, Mysore",Opens tomorrow at 11:15am,+919611063023,-,1,-,3
Dhruva Simple Chats,"Kuvempunagar, Mysore","Street Food, Chinese, Fast Food, Biryani",₹200 for two,https://www.zomato.com/mysore/dhruva-simple-chats-1-kuvempunagar/info,Mysore,"1st Cross Road, Saraswathipuram, Kuvempunagar, Mysore",Opens tomorrow at 3pm,+919980338491,3.6,4,3.9,115
