Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Cafe Coffee Day,"Ranjit Avenue, Amritsar","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Desserts",₹750 for two,https://www.zomato.com/amritsar/cafe-coffee-day-2-ranjit-avenue/info,Amritsar,"Sco 19-B Block, Ranjit Avenue, Amritsar",8:30am – 12midnight,+91919682162277,4.0,43,4.0,"1,689"
The Machhiwala By Makhan,"Ranjit Avenue, Amritsar","Seafood, North Indian, Biryani, Chinese, Asian, Pizza, Italian","₹1,500 for two",https://www.zomato.com/amritsar/the-machhiwala-by-makhan-ranjit-avenue/info,Amritsar,"310, Green Avenue, Near Ranjit Avenue, Amritsar",12noon – 11pm,+919800910011,New,0,New,3
Lets Chai,"Ranjit Avenue, Amritsar","Fast Food, Street Food, Pizza, North Indian, Shake, Beverages",₹500 for two,https://www.zomato.com/amritsar/lets-chai-ranjit-avenue/info,Amritsar,"SCO 90, District Shopping Centre, B Block, Ranjit Avenue, Amritsar",12noon – 11pm,+911835009292,3.8,88,4.2,307
JS Makhan Fish & Chicken,"Hathi Gate, Amritsar","North Indian, Seafood",₹500 for two,https://www.zomato.com/amritsar/js-makhan-fish-chicken-hathi-gate/info,Amritsar,"Shop 8, Opposite Pink Plaza, 0/S Hall Gate, Hathi Gate, Amritsar",11am – 11pm,+919803972578,3.1,17,-,0
Special Bombay Pav Bhaji & Bhel Puri,"GNDU Area, Amritsar","Street Food, South Indian, Fast Food, Chinese, Pizza, Momos, Pasta, Burger",₹300 for two,https://www.zomato.com/amritsar/special-bombay-pav-bhaji-bhel-puri-gndu-area/info,Amritsar,"SCF 48, Kabir Park Market, GNDU Area, Amritsar",4:30pm – 10:30pm,+916284542548,4.7,290,4.0,"2,994"
Inderjit Pehalwan Da Dhaba,"Amritsar Junction, Amritsar",North Indian,₹500 for two,https://www.zomato.com/amritsar/inderjit-pehalwan-da-dhaba-amritsar-junction/info,Amritsar,"Neat Cycle Market, GT Road, Amritsar Junction, Amritsar",10am – 1am,+918146933480,4.2,63,-,0
Western Haveli,"Ranjit Avenue, Amritsar","North Indian, Chinese, Biryani, Pasta, Seafood, Mughlai, Fast Food, Shake","₹2,100 for two",https://www.zomato.com/amritsar/western-haveli-ranjit-avenue/info,Amritsar,"Shop 1, Golden City, Raja Sansi Airport, Airport Road, Ranjit Avenue, Amritsar",12:30pm – 11:30pm,+918872200177,-,0,3.5,23
Bake N Take,"Shakti Nagar, Amritsar","Fast Food, Pizza, Beverages",₹350 for two,https://www.zomato.com/amritsar/bake-n-take-shakti-nagar/info,Amritsar,"Near Kali Mata Mandir, Shakti Nagar, Amritsar",9:30am – 9:30pm,+919988602179,3.9,5,3.8,704
Lovely Kulcha Land And Champ,"Hathi Gate, Amritsar","North Indian, Fast Food, Chinese, Street Food, Rolls",₹400 for two,https://www.zomato.com/amritsar/lovely-kulcha-land-and-champ-hathi-gate/info,Amritsar,"Katra Moti Ram, Hathi Gate, Amritsar",9am – 11pm,+919914201348,3.9,355,3.8,25.9K
Wine & Dine By Pilade Khilade,"Mall Road, Amritsar","Salad, Pizza, North Indian, Chinese, Biryani, Fast Food, Sichuan",₹800 for two,https://www.zomato.com/amritsar/wine-dine-by-pilade-khilade-mall-road/info,Amritsar,"SGK Tower, Lower Ground Floor, 77 Mall Road, Mall Road, Amritsar",11:30am – 10:30pm,"+919878806087,+916284519028",4.3,26,3.9,47
Bread Talk By Subhash Juice Bar,"Basant Nagar, Amritsar","Pizza, Fast Food, Burger, Momos, Rolls, Shake, Desserts, Beverages",₹500 for two,https://www.zomato.com/amritsar/bread-talk-by-subhash-juice-bar-basant-nagar/info,Amritsar,"Shop 53-54, Near Gurudwara, Majitha Road, Basant Nagar, Amritsar, Basant Nagar, Amritsar",10am – 10pm,"+919463563935,+919877568890",4.2,179,3.8,"5,620"
The Cream Way,"Ranjit Avenue, Amritsar","Italian, Burger, Sandwich, Waffle, Ice Cream, Shake, Beverages, Desserts",₹500 for two,https://www.zomato.com/amritsar/the-cream-way-ranjit-avenue/info,Amritsar,"SCO 146 Corner, Ground Floor, Block D, Ranjit Avenue, Amritsar","12midnight – 2am, 12noon – 12midnight",+918130343696,-,1,3.9,951
Wall Of Asia - Radisson Blu,"Radisson BLU Hotel, Anjala Road, Amritsar","Chinese, Thai","₹1,500 for two",https://www.zomato.com/amritsar/wall-of-asia-radisson-blu-ranjit-avenue/info,Amritsar,"Ajnala Road, State Highway 25, Opposite International Airport, Ranjit Avenue, Amritsar",7:30pm – 11:30pm,"+911836611111,+919501104580",3.9,12,-,0
Fun Byts,"Rani Ka Bagh, Amritsar","Fast Food, Sandwich, Burger, Wraps, Street Food, Shake, Beverages",₹300 for two,https://www.zomato.com/amritsar/fun-byts-rani-ka-bagh/info,Amritsar,"37 A, Opposite NRI Police Station, Rani Ka Bagh, Amritsar",10:15am – 9:30pm,+919872042560,3.7,15,4.2,943
Life Bakery,"Mohan Nagar, Amritsar","Bakery, Fast Food",₹500 for two,https://www.zomato.com/amritsar/life-bakery-mohan-nagar/info,Amritsar,"7 East Mohan Nagar, 100 Feet Road, Mohan Nagar, Amritsar",10am – 10pm,+919781785400,4.2,445,3.9,11.7K
Des Raj Surinder Kumar Halwai,"Town Hall, Amritsar","Fast Food, Mithai",₹200 for two,https://www.zomato.com/amritsar/des-raj-surinder-kumar-halwai-town-hall/info,Amritsar,"G-1/776, Goal Hatti Chowk, Town Hall, Amritsar",8am – 9pm,+917837072719,3.6,11,4.6,393
Pritam Dhaba,"GT Road, Amritsar","North Indian, Biryani, Chinese, Pizza, Burger, Shake",₹400 for two,https://www.zomato.com/amritsar/pritam-dhaba-gt-road/info,Amritsar,"Opposite Railway Station, INA Colony, GT Road, Amritsar","12midnight – 1:30am, 9am – 12midnight",+919356110795,3.3,17,3.7,"5,574"
Gully Cafe,"Town Hall, Amritsar","Cafe, Tea, Shake, Pizza, Pasta, Street Food",₹600 for two,https://www.zomato.com/amritsar/gully-cafe-1-town-hall/info,Amritsar,"Shop 1, Chowk Phawara, Bazar Bakran Wala, Town Hall, Amritsar",9:30am – 11:45pm,+917986021488,3.5,7,4.0,214
Daawat,"Mohan Nagar, Amritsar","North Indian, Chinese, Biryani, Momos, Rolls, Fast Food, Mughlai, Desserts","₹1,000 for two",https://www.zomato.com/amritsar/daawat-mohan-nagar/info,Amritsar,"3075/2399/1617, Main Tarn Taran Road, Mohan Nagar, Amritsar",1pm – 11pm,+919855622225,3.2,7,4.1,279
Moti Mahal Sweets,"Shakti Nagar, Amritsar","Mithai, Desserts",₹300 for two,https://www.zomato.com/amritsar/moti-mahal-sweets-shakti-nagar/info,Amritsar,"T-118559, Inside Lahori Gate, Katra Suffaid, Shakti Nagar, Amritsar",7am – 10:45pm,"+919888230466,+911832524117",4.0,48,4.0,732
Ambrocia Restaurant,"Mohan Nagar, Amritsar","Shake, Chinese, Burger, Wraps, Sandwich, BBQ, Pasta, Pizza",₹800 for two,https://www.zomato.com/amritsar/ambrocia-restaurant-2-mohan-nagar/info,Amritsar,"34-A, 100Ft Road, Oppsite Maruti Palace, Mohan Nagar, Amritsar",3pm – 11:15pm,+918283841988,3.9,6,4.0,227
Krishan Kanhaiya Sweets,"Ranjit Avenue, Amritsar","Mithai, Street Food",₹200 for two,https://www.zomato.com/amritsar/krishan-kanhaiya-sweets-ranjit-avenue/info,Amritsar,"Shop 13, E Block, Ranjit Avenue, Amritsar",8:45am – 9pm,+918360752266,3.6,4,4.1,51
Heere Di Hatti,"Town Hall, Amritsar","North Indian, Street Food",₹150 for two,https://www.zomato.com/amritsar/heere-di-hatti-town-hall/info,Amritsar,"Near Amrit Talkies, Hall Bazar, Town Hall, Amritsar",9am – 10pm,"+911832292496,+919876794744",3.7,24,4.4,377
Mahajan Chicken House,"Basant Nagar, Amritsar","North Indian, Street Food",₹400 for two,https://www.zomato.com/amritsar/mahajan-chicken-house-basant-nagar/info,Amritsar,"1, Opposite PWD Office, Basant Nagar, Amritsar",1pm – 11pm,+919417012456,3.7,38,3.9,657
Balle Bowl - Hotel Surya Residency,"Ranjit Avenue, Amritsar",North Indian,₹800 for two,https://www.zomato.com/amritsar/balle-bowl-hotel-surya-residency-ranjit-avenue/info,Amritsar,"B Block, District Shopping Centre, Ranjit Avenue, Amritsar",11am – 11pm,+918054717171,3.9,12,-,0
The Urban Courtyard,"Ranjit Avenue, Amritsar","North Indian, Chinese, Italian, Beverages","₹1,400 for two",https://www.zomato.com/amritsar/the-urban-courtyard-ranjit-avenue/info,Amritsar,"1st Floor, B - Block, RR Towers, SCO 88, Ranjit Avenue, Amritsar",11am – 11:30pm,+917717201234,4.4,135,4.4,256
Backyard Burgers,"Ranjit Avenue, Amritsar","Fast Food, Beverages, Momos, North Indian, Shake",₹200 for two,https://www.zomato.com/amritsar/backyard-burgers-ranjit-avenue/info,Amritsar,"33, Sunder Nagar, Mirakot Chowk, Khairabad, Ranjit Avenue, Amritsar",10am – 10:30pm,+919988860663,4.1,97,3.9,"2,625"
Kolkata Spl Kathi Rolls,"INA Colony, Amritsar","Rolls, Street Food",₹200 for two,https://www.zomato.com/amritsar/kolkata-spl-kathi-rolls-ina-colony/info,Amritsar,"1, Rehri Market, Crystal Chowk, INA Colony, Amritsar",4pm – 11:30pm,+917481000099,4.2,162,4.1,"8,326"
New Rajasthan Chat Bhandar,"Lawrence Road, Amritsar","Street Food, Chinese, Fast Food, Burger, Sandwich",₹200 for two,https://www.zomato.com/amritsar/new-rajasthan-chat-bhandar-1-lawrence-road/info,Amritsar,"Opposite Bijli Pehalwaan Mandir, Lawrence Road, Amritsar",12:30pm – 9:30pm,+919888655501,2.6,14,4.0,"8,901"
Chaman Family Restaurant,"Rani Ka Bagh, Amritsar","North Indian, Biryani, Fast Food",₹700 for two,https://www.zomato.com/amritsar/chaman-family-restaurant-rani-ka-bagh/info,Amritsar,"Court Road Chowk, Rani Ka Bagh, Amritsar",11am – 11:30pm,"+919815179495,+919888211498",3.9,100,4.0,"2,889"
Kolkata Special Kathi Rolls,"INA Colony, Amritsar","Rolls, Momos, Fast Food",₹150 for two,https://www.zomato.com/amritsar/kolkata-special-kathi-rolls-ina-colony/info,Amritsar,"1, Rehri Market, Crystal Chowk, INA Colony, Amritsar",4pm – 11pm,+919915825500,4.0,49,4.1,"3,435"
Bakers Cafe,"Ranjit Nagar, Amritsar","Pasta, Pizza, Sandwich, Burger, Rolls, Fast Food",₹500 for two,https://www.zomato.com/amritsar/bakers-cafe-ranjit-nagar/info,Amritsar,"63, Sita Ram Tower, B Block Market, Ranjit Nagar, Amritsar",10am – 10pm,+917973520948,-,0,-,0
Metro - Humble Hotels,"Lawrence Road, Amritsar","North Indian, Chinese, Beverages","₹1,500 for two",https://www.zomato.com/amritsar/metro-humble-hotels-lawrence-road/info,Amritsar,"18, Krishna Nagar, Lawrence Road, Amritsar","7am – 10:30am, 11am – 3:30pm, 7:30pm – 11:30pm","+911835044444,+911835040090,+918558849025",3.9,15,4.0,21
Divine Chocolate Factory,"Ranjit Avenue, Amritsar","Cafe, Bakery, Fast Food, Beverages",₹800 for two,https://www.zomato.com/amritsar/divine-chocolate-factory-ranjit-avenue/info,Amritsar,"SCO 41, 3rd Floor, B Block, Mehra Towers, Ranjit Avenue, Amritsar",11:30am – 11pm,"+919814650460,+917837328122",4.0,155,4.1,157
Club Zenzi Resto Lounge,"GT Road, Amritsar","North Indian, Chinese, Continental, Pizza, Salad, Fast Food, Biryani, Ice Cream","₹1,500 for two",https://www.zomato.com/amritsar/club-zenzi-resto-lounge-gt-road/info,Amritsar,"Opposite Ryan International School, GT Road, Amritsar",11am – 12midnight,"+919815609815,+919792626526",-,1,4.0,6
Shama Dhaba,"Hathi Gate, Amritsar","Biryani, North Indian, Mughlai",₹350 for two,https://www.zomato.com/amritsar/shama-dhaba-hathi-gate/info,Amritsar,"Shop 1, Ram Bagh Chowk, Chitra Talkies Road, Opposite Police Station, Hathi Gate, Amritsar",11am – 11pm,+919814558762,3.3,4,4.1,296
Fun Tym Pizzaria,"Rani Ka Bagh, Amritsar","Pizza, Fast Food, Sandwich, Burger, Wraps, Beverages, Shake",₹400 for two,https://www.zomato.com/amritsar/fun-tym-pizzaria-rani-ka-bagh/info,Amritsar,"91, Opposite Green Hill School, Rani Ka Bagh, Amritsar",1pm – 9:30pm,"+918196031110,+919855615008",3.8,81,4.4,623
Vaishno Bhojan Bhandar,"Town Hall, Amritsar","North Indian, Fast Food, Street Food",₹300 for two,https://www.zomato.com/amritsar/vaishno-bhojan-bhandar-town-hall/info,Amritsar,"Opposite Amrit Talkies, Katra Khaniya, Hall Bazar, Town Hall, Amritsar",9am – 9pm,"+919815908111,+919872098917",4.0,180,3.9,13.5K
Billa Pehalwan Da Dhaba,"Maquboolpura, Amritsar","North Indian, Beverages",₹300 for two,https://www.zomato.com/amritsar/billa-pehalwan-da-dhaba-maquboolpura/info,Amritsar,"Shop 21, Amritsar Bus Stand, Maquboolpura, Amritsar",10am – 10pm,+919872327380,3.9,12,-,0
Frndz Pizzeria,"Azad Nagar, Amritsar","Pizza, Burger, Sandwich, Fast Food",₹300 for two,https://www.zomato.com/amritsar/frndz-pizzeria-azad-nagar/info,Amritsar,"Street 2, Partap Bazaar, Dharampura, Chheharta, Near Azad Nagar, Amritsar",1pm – 10pm,+919115693225,3.9,56,4.2,801
Suraj Meat Shop,"Hathi Gate, Amritsar",North Indian,₹300 for two,https://www.zomato.com/amritsar/suraj-meat-shop-hathi-gate/info,Amritsar,"Near Katra Jaimal Singh, Telephone Exchange, Hathi Gate, Amritsar",2pm – 11pm,+919023501111,4.0,31,4.2,809
Bawarchi's By Mannat,"Shastri Nagar, Amritsar","North Indian, Mughlai",₹700 for two,https://www.zomato.com/amritsar/bawarchis-by-mannat-shastri-nagar/info,Amritsar,"Shop 5, Plot 472, Basant Avenue, Civil Line, Shastri Nagar, Amritsar",1:30pm – 10:30pm,"+917973214497,+918837650237",4.1,64,4.0,"2,167"
Shahenshah Nutri Kulcha,"Basant Nagar, Amritsar","North Indian, Fast Food",₹150 for two,https://www.zomato.com/amritsar/shahenshah-nutri-kulcha-basant-nagar/info,Amritsar,"Ghala Mala Chowk, Majitha Road, Basant Nagar, Amritsar, Basant Nagar, Amritsar",12noon – 9pm,"+917986194015,+918198002004",3.2,10,4.5,894
Mahajan's Kulfi,"Hathi Gate, Amritsar","Ice Cream, Mithai",₹200 for two,https://www.zomato.com/amritsar/mahajans-kulfi-hathi-gate/info,Amritsar,"533/1, Hall Bazar, Hathi Gate, Amritsar",10:30am – 10:30pm,+917814926638,3.8,8,4.0,"1,049"
Baba Da Dhaba,"GT Road, Amritsar",North Indian,₹200 for two,https://www.zomato.com/amritsar/baba-da-dhaba-gt-road/info,Amritsar,"32, Hide Market, GT Road, Amritsar","11am – 3:30pm, 6pm – 10:30pm",+919914920734,3.7,29,3.9,235
Nature Ice Cream And Shakes,"Ranjit Avenue, Amritsar","Beverages, Desserts, Shake",₹300 for two,https://www.zomato.com/amritsar/nature-ice-cream-and-shakes-ranjit-avenue/info,Amritsar,"101, Ranjit Avenue, Amritsar",24 Hours,+917009794748,3.4,5,3.8,171
Cafe Gorilla & Co.,"Ranjit Avenue, Amritsar","Italian, Chinese, Beverages, Shake, Wraps, Burger, Sandwich, Pasta",₹200 for two,https://www.zomato.com/amritsar/cafe-gorilla-co-ranjit-avenue/info,Amritsar,"Booth 108, C Block Market, Ranjit Avenue, Amritsar",1pm – 10:30pm,+919873354232,3.7,15,3.1,87
Asian Chicken Corner,"Basant Nagar, Amritsar","North Indian, Mughlai",₹250 for two,https://www.zomato.com/amritsar/asian-chicken-corner-basant-nagar/info,Amritsar,"Opposite Manjot Gas Agency, Batala Road, Vijay Nagar, Basant Nagar, Amritsar",11am – 11pm,"+919646463636,+918054036748",3.8,66,4.0,21
Burning Bun,"Town Hall, Amritsar","Fast Food, Beverages",₹300 for two,https://www.zomato.com/amritsar/burning-bun-town-hall/info,Amritsar,"86 Tilak Nagar Near Shivala Mandir Police Station A Town Hall, Amritsar",12:30pm – 10:30pm,+919803550755,3.8,108,4.0,"1,420"
Chache Da Dhaba,"Hathi Gate, Amritsar",North Indian,₹300 for two,https://www.zomato.com/amritsar/chache-da-dhaba-1-hathi-gate/info,Amritsar,"Plot 1, Katra Moti Ram, Hathi Gate, Amritsar",12noon – 11pm,+919915364558,4.1,46,4.0,9
Friends Dhaba,"INA Colony, Amritsar","North Indian, Biryani, Chinese, Fast Food, Ice Cream",₹400 for two,https://www.zomato.com/amritsar/friends-dhaba-ina-colony/info,Amritsar,"210, Queens Road, INA Colony, Amritsar","12:15am – 2am, 1pm – 12midnight",+917837214473,2.9,179,3.3,"3,536"
King Kulfa,"INA Colony, Amritsar","Desserts, Ice Cream",₹150 for two,https://www.zomato.com/amritsar/king-kulfa-ina-colony/info,Amritsar,"MM Malviya Road, Near Harsha Petrol Pump, INA Colony, Amritsar",4:30pm – 11pm,+919877950221,3.7,28,4.2,222
BK Bombay Pav Bhaji,"Town Hall, Amritsar","South Indian, Chinese, Street Food",₹200 for two,https://www.zomato.com/amritsar/bk-bombay-pav-bhaji-town-hall/info,Amritsar,"Chowk Katra Ahluwalia, Jalebi Wala Chowk, Town Hall, Amritsar",3pm – 10:30pm,"+919888679610,+919888243290",3.8,72,3.9,"4,150"
The Shakes Hub,"GNDU Area, Amritsar","Fast Food, Pizza, Burger, Sandwich, Beverages",₹400 for two,https://www.zomato.com/amritsar/the-shakes-hub-gndu-area/info,Amritsar,"SCF 49, Ground Floor, GNDU Area, Amritsar",10am – 11pm,"+911835157269,+917837407269,+919988315028",3.9,153,4.0,"2,692"
Palli Chicken,"Ranjit Avenue, Amritsar",North Indian,₹400 for two,https://www.zomato.com/amritsar/palli-chicken-ranjit-avenue/info,Amritsar,"Court Road, Kachehri Chowk, Ranjit Avenue, Amritsar",12noon – 11pm,+919888324201,3.8,44,-,1
Mieni By Maoh,"Mohan Nagar, Amritsar","Fast Food, Chinese, Wraps, Burger, Shake",₹400 for two,https://www.zomato.com/amritsar/mieni-by-maoh-mohan-nagar/info,Amritsar,"137-A 100 Feet Road, Near Kalsi Machines, Mohan Nagar, Amritsar",12:30pm – 9pm,+919779383447,3.3,4,3.2,56
Mintu Chicken Corner,"Town Hall, Amritsar",North Indian,₹350 for two,https://www.zomato.com/amritsar/mintu-chicken-corner-town-hall/info,Amritsar,"Ghee Mandi, Bhushan Pura, Town Hall, Amritsar",4pm – 10:30pm,+919878072770,4.2,290,4.2,"3,582"
Gagan Dhaba,"Kabir Park, Amritsar","North Indian, Mughlai",₹500 for two,https://www.zomato.com/amritsar/gagan-dhaba-kabir-park/info,Amritsar,"Near Khalsa College for Women, Kabir Park, Amritsar",12noon – 11pm,+919815179007,3.8,34,-,0
Burger Station,"GT Road, Amritsar","Fast Food, Burger, Pizza, Coffee, Beverages, Sandwich, Wraps, Shake",₹400 for two,https://www.zomato.com/amritsar/burger-station-gt-road/info,Amritsar,"SCF - 50, Kabir Park, Opposite GNDU, GT Road, Amritsar",10am – 11pm,"+917837407269,+911835002555",3.8,30,3.3,332
Palm Villas,"Amritsar Cantonment, Amritsar","North Indian, Chinese, Continental","₹3,000 for two",https://www.zomato.com/amritsar/palm-villas-amritsar-cantonment/info,Amritsar,"27, Mehta Colony, inside Palm Grove, Heir, Amritsar Cantonment, Amritsar","12midnight – 11am, 12noon – 11:30pm",+919888907766,-,0,-,0
Beyond Beer Bar & Kitchen,"Ranjit Avenue, Amritsar",North Indian,"₹1,000 for two",https://www.zomato.com/amritsar/beyond-beer-bar-kitchen-ranjit-avenue/info,Amritsar,"SCO 137, D Block, Apex Tower, Ranjit Avenue, Amritsar",12noon – 11:30pm,+917009515496,-,0,-,0
Just Mughlai,"Ranjit Avenue, Amritsar","Biryani, Mughlai",₹400 for two,https://www.zomato.com/amritsar/just-mughlai-ranjit-avenue/info,Amritsar,"45-46, A Block Market, Ranjit Avenue, Amritsar",12noon – 11:30pm,+918507171718,4.3,141,4.1,"4,462"
Krishna Vaishno Dhaba,"Town Hall, Amritsar",North Indian,₹250 for two,https://www.zomato.com/amritsar/krishna-vaishno-dhaba-town-hall/info,Amritsar,"Jallan Wala Bagh, Kotwali, Mohkampur, Mahana Singh Road, Near Guru Tegbahadhur College, Town Hall, Amritsar","10am – 4:15pm, 7pm – 11:15pm",+919855066011,3.3,5,4.2,818
Pick N Move Bar - B - Que,"Lawrence Road, Amritsar","BBQ, North Indian, Mughlai, Seafood",₹500 for two,https://www.zomato.com/amritsar/pick-n-move-bar-b-que-lawrence-road/info,Amritsar,"Civil Lines, Dasonda Singh Road, Lawrence Road, Amritsar",11am – 10:30pm,+919878274102,3.8,41,4.0,"1,353"
Dishoom Lounge,"Ranjit Avenue, Amritsar","North Indian, Chinese, Seafood, Fast Food, Continental, Beverages, Desserts, Salad",₹800 for two,https://www.zomato.com/amritsar/dishoom-lounge-ranjit-avenue/info,Amritsar,"Green Avenue, Kachehri Chowk, Ranjit Avenue, Amritsar",10am – 11pm,+919855442573,4.4,20,3.9,61
Rosenberg Cafe,"Rani Ka Bagh, Amritsar","Cafe, Sandwich, Burger, Pizza, Italian, Beverages, Coffee, Desserts",₹500 for two,https://www.zomato.com/amritsar/rosenberg-cafe-rani-ka-bagh/info,Amritsar,"36A, Near Archies Gallery, Rani Ka Bagh, Amritsar",10:15am – 9pm,"+918840660592,+911837962947",3.9,13,3.8,147
The Snack Junction,"Mohan Nagar, Amritsar","North Indian, Fast Food, Chinese, Street Food, Burger",₹400 for two,https://www.zomato.com/amritsar/the-snack-junction-mohan-nagar/info,Amritsar,"25 A, 100 Feet Road, Opposite Karan Palace,Amritsar, Mohan Nagar, Amritsar",9am – 11pm,"+918968088862,+919780539112",4.2,321,3.7,14.4K
Sukhram Fruit Ice Cream & Juice Bar,"Lawrence Road, Amritsar","Ice Cream, Desserts, Beverages",₹250 for two,https://www.zomato.com/amritsar/sukhram-fruit-ice-cream-juice-bar-lawrence-road/info,Amritsar,"Main Market, Lawrence Road, Amritsar",10:30am – 11pm,+919888992081,3.9,55,-,0
Abhi's Kitchen Club,"Mohan Nagar, Amritsar","North Indian, Chinese, Burger, Rolls, Street Food, Beverages",₹500 for two,https://www.zomato.com/amritsar/abhis-kitchen-club-mohan-nagar/info,Amritsar,"38 A, 100 Feet Road, Mohan Nagar, Amritsar",11am – 11pm,+919888333137,3.7,95,4.0,"1,709"
Ghoomar Traditional Thali,"Lawrence Road, Amritsar","Rajasthani, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/amritsar/ghoomar-traditional-thali-lawrence-road/info,Amritsar,"109-110, Ground Floor And 1st Floor, Nehru Shopping Complex, Lawrence Road, Amritsar","12noon – 5pm, 7pm – 11pm","+918803980000,+911835100500",3.9,25,3.7,90
Kuldip Fish N Chicken,"Ranjit Avenue, Amritsar","North Indian, Seafood, Fast Food, Chinese, BBQ, Desserts, Beverages",₹750 for two,https://www.zomato.com/amritsar/kuldip-fish-n-chicken-ranjit-avenue/info,Amritsar,"Sco 107, Dussehra Ground, D - Block, Ranjit Avenue, Amritsar",12noon – 10:30pm,+917901774777,3.7,18,3.6,"1,048"
Live Pizza Pasta Bar,"Ranjit Avenue, Amritsar",Pizza,₹400 for two,https://www.zomato.com/amritsar/live-pizza-pasta-bar-ranjit-avenue/info,Amritsar,"District Shopping Complex, B Block, Ranjit Avenue, Amritsar",2pm – 10pm,+919888276072,3.9,9,4.3,94
Shri Bikaner Sweets,"GNDU Area, Amritsar",Mithai,₹400 for two,https://www.zomato.com/amritsar/shri-bikaner-sweets-gndu-area/info,Amritsar,"36, Kabir Park Market, GNDU Area, Amritsar",10am – 9pm,+919592730111,3.3,16,-,0
Ramesh Milk Bar,"Shakti Nagar, Amritsar","Ice Cream, Desserts, Shake",₹200 for two,https://www.zomato.com/amritsar/ramesh-milk-bar-shakti-nagar/info,Amritsar,"Nimak Mandi, Near Sai Temple, Shakti Nagar, Amritsar",11am – 10:30pm,+919814518898,3.9,4,3.8,158
Bombay Pav Bhaji And Bhel Puri,"GNDU Area, Amritsar","North Indian, Chinese, Fast Food, South Indian, Pasta, Pizza, Momos",₹300 for two,https://www.zomato.com/amritsar/bombay-pav-bhaji-and-bhel-puri-gndu-area/info,Amritsar,"SCF-48, Ground Floor, Police Station Sadar, GNDU Area, Amritsar",11am – 11pm,+919877437195,4.1,646,4.1,17.9K
Zaika-Highland Inn,"Hathi Gate, Amritsar","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/amritsar/zaika-highland-inn-hathi-gate/info,Amritsar,"A 222, Queens Road, Hathi Gate, Amritsar",9am – 3am,+917986395571,3.8,33,3.6,390
Bastella,"Ranjit Avenue, Amritsar","North Indian, Mexican, Chinese, Italian, Asian, Andhra, American, Salad","₹2,000 for two",https://www.zomato.com/amritsar/bastella-ranjit-avenue/info,Amritsar,"SCO 54, Ground Floor, VK Towers, Near District Shopping Complex, Ranjit Avenue, Amritsar",12noon – 10:30pm,+918505997294,3.9,9,3.8,8
Sardarji Malai Chaap Wale,"Ranjit Avenue, Amritsar","North Indian, Rolls, Street Food",₹300 for two,https://www.zomato.com/amritsar/sardarji-malai-chaap-wale-ranjit-avenue/info,Amritsar,"SCF-39, C Block, Ranjit Avenue, Amritsar",8am – 11pm,+918837833316,3.3,11,3.5,"2,043"
S.S Fast Food,"INA Colony, Amritsar","North Indian, Chinese, Fast Food",₹300 for two,https://www.zomato.com/amritsar/s-s-fast-food-ina-colony/info,Amritsar,"Rehri Market Crystal Chowk, INA Colony, Amritsar",11am – 10pm,+919217783002,3.9,15,3.8,397
The Pisa Pizza,"Basant Nagar, Amritsar","Fast Food, Beverages, Pizza",₹400 for two,https://www.zomato.com/amritsar/the-pisa-pizza-basant-nagar/info,Amritsar,"133, Gokal Avenue, Near Gopal Mandir Majitha Road, Basant Nagar, Amritsar",12:30pm – 10:30pm,+919115157960,3.6,84,3.9,213
Punjabi Dhaba,"Town Hall, Amritsar",North Indian,₹400 for two,https://www.zomato.com/amritsar/punjabi-dhaba-town-hall/info,Amritsar,"RS Tower, Hall bazaar, Town Hall, Amritsar",11am – 11pm,+917355482456,3.2,17,-,0
Bombay Chat Bhelpuri Since 1960,"INA Colony, Amritsar",Street Food,₹300 for two,https://www.zomato.com/amritsar/bombay-chat-bhelpuri-since-1960-ina-colony/info,Amritsar,"267, Copper Road, INA Colony, Amritsar",9am – 10pm,+917696222271,3.8,7,4.5,304
Ak Amritsari Dhaba,"Town Hall, Amritsar","North Indian, Fast Food",₹300 for two,https://www.zomato.com/amritsar/ak-amritsari-dhaba-town-hall/info,Amritsar,"Near Jallianwala Bagh, Town Hall, Amritsar",6am – 11pm,+917901981230,3.5,8,3.7,705
Story Of Burger,"Town Hall, Amritsar","Cafe, Burger, Wraps, Fast Food, Italian, Healthy Food, Salad, Beverages",₹300 for two,https://www.zomato.com/amritsar/story-of-burger-town-hall/info,Amritsar,"Deepak Dogra Katra Ahuluwalia Gali Lala Wali Town Hall, Police Station A, Amritsar-1 (P/S A, B, C, D, E, Islamabad, Gate Hakima), Amritsar, Punjab, Town Hall, Amritsar","12midnight – 5am, 8am – 12midnight",+917814368370,3.7,11,4.0,867
Mirch Masala Punjabi Dhaba,"Town Hall, Amritsar","North Indian, South Indian, Chinese, Beverages",₹350 for two,https://www.zomato.com/amritsar/mirch-masala-punjabi-dhaba-town-hall/info,Amritsar,"Shop 6, Jallianwala, Old Lakar Mandi Road, Ramandbag, Near Bazar Bagh, Town Hall, Amritsar",9am – 11pm,+911835005556,3.6,74,3.6,"4,278"
