Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Yummy's,"Panthaghati, Shimla","Chinese, Fast Food, North Indian",₹300 for two,https://www.zomato.com/shimla/yummys-panthaghati/info,Shimla,"Near Passport Office, Panthaghati, Shimla",9am – 9:30pm,+917018420287,-,0,-,0
Shimla British Resort,"Longwood, Shimla","North Indian, Chinese, Fast Food, Street Food, Beverages, Mithai",₹800 for two,https://www.zomato.com/shimla/shimla-british-resort-1-longwood/info,Shimla,"Chaura Maidan, Annadale Forest Road, Longwood, Shimla",8am – 10:30pm,+919816126267,-,0,2.1,6
Chennai Maratha,"Longwood, Shimla",South Indian,₹300 for two,https://www.zomato.com/shimla/chennai-maratha-longwood/info,Shimla,"63, Near Lower Bazar, Mall Road, Longwood, Shimla",10am – 10pm,Not available for this place,-,0,-,0
Sahib's Punjabi Tadka,"Chakkar, Shimla","North Indian, Chinese, Fast Food",₹250 for two,https://www.zomato.com/shimla/sahibs-punjabi-tadka-chakkar/info,Shimla,"Boileauganj Chowk - Advanced Studies Gate, Boileauganj, Chakkar, Shimla",9am – 11pm,+919805199159,-,1,-,0
Zaika Restaurant,"Chakkar, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/zaika-restaurant-chakkar/info,Shimla,"Taradevi, Near Goel Motors, Chakkar, Shimla",10am – 10pm,+919816088666,-,0,-,0
Xero Dhalli,"Sanjauli, Shimla","Fast Food, Sandwich, Beverages",₹450 for two,https://www.zomato.com/shimla/xero-dhalli-sanjauli/info,Shimla,"Shop 7, Dhalli Tunnel, Sanjauli, Shimla.",9am – 11pm,+919805626635,-,0,-,0
Shimla Cafe,"Sanjauli, Shimla","Chinese, North Indian, Beverages",₹400 for two,https://www.zomato.com/shimla/shimla-cafe-5-sanjauli/info,Shimla,"Guddu Mal Building, Sanjauli Chowk, Sanjauli, Shimla",10am – 11pm,+919816039220,-,1,3.0,239
Hotel Landmark,"Phagli, Shimla","Chinese, North Indian, Mughlai, Salad, Fast Food, Desserts, Tea, Beverages","₹1,300 for two",https://www.zomato.com/shimla/hotel-landmark-phagli/info,Shimla,"Near AG Office, The Mall, Phagli, Shimla",10am – 11pm,+919318950333,-,1,4.3,193
Red Chilly Punjabi Dhaba & Sweets,"Mashobra, Shimla","North Indian, Chinese, Beverages",₹400 for two,https://www.zomato.com/shimla/red-chilly-punjabi-dhaba-sweets-mashobra/info,Shimla,"Main Market, Bus Stand, Mashobra, Shimla",8am – 10:30pm,"+918219256856,+919805947622",-,0,-,0
Mr. Momos,"Chakkar, Shimla","Chinese, Modern Indian, North Indian",₹200 for two,https://www.zomato.com/shimla/mr-momos-chakkar/info,Shimla,"ISBT New Bus Stand, Chakkar, Shimla",10am – 10pm,+918894449889,-,1,-,0
Rads,"Panthaghati, Shimla","Fast Food, Beverages",₹300 for two,https://www.zomato.com/shimla/rads-panthaghati/info,Shimla,"Chowk, Beolia, Panthaghati, Shimla",9am – 11:50pm,+917976995794,-,0,-,0
Kay Cee,"Longwood, Shimla","Chinese, Fast Food, North Indian, Biryani, Beverages",₹350 for two,https://www.zomato.com/shimla/kay-cee-longwood/info,Shimla,"Alley 5, Middle Bazar, The Mall Road, Longwood, Shimla",10am – 10pm,+918219479530,-,0,4.2,713
Namastasya,"Kasumpti, Shimla","North Indian, South Indian, Momos, Fast Food, Beverages",₹350 for two,https://www.zomato.com/shimla/namastasya-kasumpti/info,Shimla,"Negi Market, Sector 2, Kasumpti, Shimla",11am – 9:45pm,+918219581331,-,0,3.7,49
Cafe 11:11,"Longwood, Shimla","Cafe, Chinese",₹500 for two,https://www.zomato.com/shimla/cafe-11-11-longwood/info,Shimla,"Shop 4, Kalra Commercial Complex, Mall Road, Longwood, Shimla",9:30am – 10:30pm,+919971129775,-,0,-,0
Cake Masters,"Longwood, Shimla","Bakery, Desserts, Fast Food",₹350 for two,https://www.zomato.com/shimla/cake-masters-1-longwood/info,Shimla,"Shop 90, The Mall, Shimla Muncipal Corporation, Longwood, Shimla",10am – 10pm,+919816033331,-,0,4.4,227
Tara Bhojnalaya,"Phagli, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/tara-bhojnalaya-phagli/info,Shimla,"Sanjauli Chowk, Opposite AG Office, Phagli, Shimla",9am – 10pm,+911772804301,-,0,-,0
Pizza Art & Bakers,"Longwood, Shimla","Pizza, Fast Food, Desserts, Beverages",₹300 for two,https://www.zomato.com/shimla/pizza-art-bakers-longwood/info,Shimla,"298, Ward 7, Dev Nagar, Hamirpur, Longwood, Shimla",9am – 9pm,+916230023359,-,1,-,0
Neapolitan Desi,"Panthaghati, Shimla","North Indian, Fast Food","₹1,400 for two",https://www.zomato.com/shimla/neapolitan-desi-panthaghati/info,Shimla,"Near Passport Office, Panthaghati, Shimla",9am – 9:30pm,"+918627886302,+911773560416",-,0,-,0
Sharma Sher-e-Punjab Dhaba,"Longwood, Shimla","North Indian, Mughlai",₹500 for two,https://www.zomato.com/shimla/sharma-sher-e-punjab-dhaba-longwood/info,Shimla,"Shop 12, Middle Bazar, The Mall Road, Longwood, Shimla",9:30am – 9pm,+918679740790,-,0,-,0
Brother's Sher E Punjab,"Longwood, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/brothers-sher-e-punjab-longwood/info,Shimla,"108, Lower Bazar, Longwood, Shimla",9am – 11pm,+919816777737,-,0,-,0
Milap Dhaba,"Longwood, Shimla",North Indian,₹400 for two,https://www.zomato.com/shimla/milap-dhaba-longwood/info,Shimla,"Old Bus Stand Shimla, Longwood, Shimla",8am – 11pm,+911772808701,-,0,-,1
Sixteen 69 Lounge Bar,"Phagli, Shimla","North Indian, Bar Food","₹1,500 for two",https://www.zomato.com/shimla/sixteen-69-lounge-bar-phagli/info,Shimla,"Kamla Nehru Hospital Road, Phagli, Shimla",11am – 11pm,Not available for this place,-,0,-,0
Tara Bhojnalya,"Phagli, Shimla","North Indian, Beverages",₹400 for two,https://www.zomato.com/shimla/tara-bhojnalya-phagli/info,Shimla,"B-5/2, Upper Kaithu, Circular Road, Kaithu, Phagli, Shimla",9am – 10pm,+911772804301,-,0,-,0
Kaabil Kitchen,"Longwood, Shimla","Shawarma, North Indian, Biryani, Chinese",₹450 for two,https://www.zomato.com/shimla/kaabil-kitchen-longwood/info,Shimla,"37/2, Middle Bazar, Longwood, Shimla",11am – 9pm,+918288952390,-,1,3.2,247
Delhi Darbar,"Longwood, Shimla","North Indian, Mughlai",₹500 for two,https://www.zomato.com/shimla/delhi-darbar-longwood/info,Shimla,"Lakkar Bazar, The Mall Road, Longwood, Shimla",10am – 10pm,"+918351939634,+919736041707",-,3,3.9,320
Inayssa Restaurant,"Phagli, Shimla","North Indian, Continental","₹1,000 for two",https://www.zomato.com/shimla/inayssa-restaurant-phagli/info,Shimla,"5, Dingle Estate, Victory Tunnel, Phagli, Shimla",24 Hours,+919459118105,-,0,-,0
The Baker's Nest Cafe,"Kasumpti, Shimla","Bakery, North Indian",₹400 for two,https://www.zomato.com/shimla/the-bakers-nest-cafe-kasumpti/info,Shimla,"House 7, Kant Niwas, New Flower Dale, Kasumpti, Shimla",9:30am – 10pm,+917018233836,-,0,-,0
Maan Shere-E-Punjab,"Longwood, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/maan-shere-e-punjab-longwood/info,Shimla,"Regal Building, Lakkar Bazar, Longwood, Shimla",8:30am – 11:30pm,Not available for this place,-,0,-,0
Cafe Pesto,"Longwood, Shimla","Italian, Pizza, Beverages, Coffee, Fast Food, Desserts",₹700 for two,https://www.zomato.com/shimla/cafe-pesto-longwood/info,Shimla,"57, The Mall Road, Longwood, Shimla",11am – 10pm,+919805431984,-,1,-,0
Mehak Chinese And Tibetan Food,"Longwood, Shimla","Chinese, Tibetan",₹300 for two,https://www.zomato.com/shimla/mehak-chinese-and-tibetan-food-longwood/info,Shimla,"Middle Bazar Shimla, Longwood, Shimla",11am – 9pm,"+911772806487,+919418004055",-,0,-,0
Zero One By Sterling,"Longwood, Shimla","Cafe, Coffee, North Indian, Chinese, Fast Food, Desserts",₹750 for two,https://www.zomato.com/shimla/zero-one-by-sterling-longwood/info,Shimla,"Sterling Legacy, Malhotra Bridge, Longwood, Shimla",10:30am – 10pm,+916230008500,-,0,-,4
Pure Veg Highway Dhaba,"Chakkar, Shimla","North Indian, Chinese, Fast Food, Beverages",₹400 for two,https://www.zomato.com/shimla/pure-veg-highway-dhaba-chakkar/info,Shimla,"N H-5, Near H P Petrol Pump, Chakkar, Shimla",9am – 12midnight,"+919418206110,+919459558238",-,0,-,0
Azad Sher-E-Punjab Pure Vegetarian,"Longwood, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/azad-sher-e-punjab-pure-vegetarian-longwood/info,Shimla,"Near Mall Road, Longwood, Shimla",10am – 10pm,+918894309377,-,0,-,0
Shimla Cafe,"Sanjauli, Shimla","Chinese, Fast Food, North Indian",₹500 for two,https://www.zomato.com/shimla/shimla-cafe-1-sanjauli/info,Shimla,"31, Kairon Complex, Sanjauli, Shimla",9am – 9pm,"+918532951645,+919816039220",-,0,-,0
Queens Book Cafe,"Longwood, Shimla","Pasta, Wraps, Sandwich, Pizza, Chinese, Ice Cream",₹300 for two,https://www.zomato.com/shimla/queens-book-cafe-longwood/info,Shimla,"Takka Bench, Longwood, Shimla",9:30am – 10:30pm,+917807413847,-,0,-,0
South Corner,"Kasumpti, Shimla","South Indian, Beverages",₹250 for two,https://www.zomato.com/shimla/south-corner-1-kasumpti/info,Shimla,"BCS, Kasumpti, Shimla",10am – 9:30pm,+917018601470,-,0,-,0
Dham Burst,"Kasumpti, Shimla","North Indian, Chinese",₹500 for two,https://www.zomato.com/shimla/dham-burst-kasumpti/info,Shimla,"Babu Cottage, BCS Market, Kasumpti, Shimla",12noon – 10pm,+911777969872,-,0,-,0
Ananta All Day Dining,"Chakkar, Shimla","Chinese, North Indian, Continental","₹1,100 for two",https://www.zomato.com/shimla/ananta-all-day-dining-chakkar/info,Shimla,"The Zion Shimla, Old Muhal Badai, Near Sankat Mochan, Chakkar, Shimla",7:30am – 11:30pm,+917807000650,-,1,-,0
Choice Chinese Food,"Longwood, Shimla","Chinese, North Indian",₹400 for two,https://www.zomato.com/shimla/choice-chinese-food-1-longwood/info,Shimla,"Shop 8, Middle Bazar, Mall Road, Near Urban Cooperative Bank, Longwood, Shimla",11am – 10:30pm,+917831864624,-,1,-,0
Xero,"Kasumpti, Shimla","Fast Food, Beverages",₹300 for two,https://www.zomato.com/shimla/xero-kasumpti/info,Shimla,"B.C.S, New Shimla Road, Kasumpti, Shimla",10am – 10pm,Not available for this place,-,0,-,0
Punjabi Rasoi,"Mashobra, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/punjabi-rasoi-mashobra/info,Shimla,"Koti, Mashobra, Shimla",6am – 11pm,+917018016449,-,0,-,0
Kamat Restaurant,"Summer Hill, Shimla","South Indian, North Indian, Chinese, Beverages, Shake",₹600 for two,https://www.zomato.com/shimla/kamat-restaurant-summer-hill/info,Shimla,"Shop 6/1, Above Syndicate Bank, Mall Road, Summer Hill, Shimla",10am – 11pm,+919637658158,-,0,-,0
Khana Khajana,"Panthaghati, Shimla","North Indian, Fast Food, Chinese",₹500 for two,https://www.zomato.com/shimla/khana-khajana-panthaghati/info,Shimla,"Near Byepass, Panthaghati, Shimla",9am – 9:30pm,"+911772625923,+918091035923",-,1,-,0
Cedar Grand,"Phagli, Shimla","North Indian, Bar Food, Chinese, Mughlai","₹1,000 for two",https://www.zomato.com/shimla/cedar-grand-phagli/info,Shimla,"Cart Road, Phagli, Shimla",12noon – 11pm,+918988633300,-,0,-,0
The Plateau,"Kasumpti, Shimla","Chinese, Fast Food",₹300 for two,https://www.zomato.com/shimla/the-plateau-kasumpti/info,Shimla,"BCS, Near Mahila Police Station, Kasumpti, Shimla",11am – 8pm,+919816026160,-,0,-,0
Sharma Bhojnalya,"Chakkar, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/sharma-bhojnalya-chakkar/info,Shimla,"Near HP District Court, Chakkar, Shimla",8am – 10pm,"+919418085000,+911772633122",-,0,-,0
Satwik Restaurant,"Kasumpti, Shimla","Chinese, North Indian, Beverages",₹450 for two,https://www.zomato.com/shimla/satwik-restaurant-kasumpti/info,Shimla,"IIRD Complex, Shanan, Kasumpti, Shimla",9am – 9:30pm,+917876052696,-,1,-,1
Sidhu Da Dhabha,"Longwood, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/sidhu-da-dhabha-longwood/info,Shimla,"43/2, Near Lower Kaithu, Longwood, Shimla",8am – 10pm,Not available for this place,-,0,-,0
Deepak Vaishnav Bhojanalya Pizza Paradise,"Longwood, Shimla","Chinese, Fast Food, Italian, Momos, Beverages",₹400 for two,https://www.zomato.com/shimla/deepak-vaishnav-bhojanalya-pizza-paradise-longwood/info,Shimla,"Middle Bazar, Near HP Fire Office, Mall Road, Longwood, Shimla",10am – 9pm,+911772645999,-,0,-,0
"Gianis-Ice Cream, Shakes & Sundaes","Hotel Combermere, The Mall, Shimla","Ice Cream, Shake",₹200 for two,https://www.zomato.com/shimla/gianis-ice-cream-shakes-sundaes-longwood/info,Shimla,"Shop 90, The Mall, Longwood, Shimla",11am – 12midnight,+919816622400,-,0,-,0
Crazy Grills,"Kasumpti, Shimla","North Indian, Chinese, Fast Food, Beverages, Mughlai",₹400 for two,https://www.zomato.com/shimla/crazy-grills-kasumpti/info,Shimla,"Chouhan Building, Near Mahindra Service Centre, Bypass Road, Kasumpti, Shimla",8am – 8pm,+919988665311,-,3,-,0
Dawat Bhojanalay,"Sanjauli, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/dawat-bhojanalay-sanjauli/info,Shimla,"Amar Niwas, Engine Ghar, Sanjauli, Shimla",7:30am – 11pm,+919459040030,-,2,4.0,111
The Crimson Bar & Garden Restaurant,"Kasumpti, Shimla",North Indian,"₹1,000 for two",https://www.zomato.com/shimla/the-crimson-bar-garden-restaurant-kasumpti/info,Shimla,"2nd Floor, Sharma Complex, Kasumpti, Shimla",11am – 11pm,+911773560427,-,1,-,0
Tealogy Cafe,"Kasumpti, Shimla","Chinese, Fast Food, Coffee, Beverages, Sandwich",₹350 for two,https://www.zomato.com/shimla/tealogy-cafe-kasumpti/info,Shimla,"SDA Complex, Kasumpti, Shimla.",9am – 9pm,Not available for this place,-,0,-,0
Zayka Food Corner,"Panthaghati, Shimla","North Indian, Chinese, Fast Food",₹450 for two,https://www.zomato.com/shimla/zayka-food-corner-panthaghati/info,Shimla,"Opposite Shiv Mandir, Malyana Dhalli, Panthaghati, Shimla",,+918626853761,-,0,-,0
Cloud Nine Bar,"Longwood, Shimla",Bar Food,₹800 for two,https://www.zomato.com/shimla/cloud-nine-bar-longwood/info,Shimla,"Hotel Combermere, Mall Rd, Bemloi, Longwood, Shimla",12noon – 12midnight,+911772652243,-,0,-,0
Krishna Sweets,"Kasumpti, Shimla",Mithai,₹200 for two,https://www.zomato.com/shimla/krishna-sweets-kasumpti/info,Shimla,"BCS Market, Kasumpti, Shimla",7am – 8:30pm,+919857059970,-,0,-,0
Dashmesh Eggless Bakery,"Chakkar, Shimla","Bakery, Fast Food",₹200 for two,https://www.zomato.com/shimla/dashmesh-eggless-bakery-chakkar/info,Shimla,"Shivnagar Shimla, Near HP College Of Education, Chakkar, Shimla",8am – 10pm,"+919418695132,+919418637852",-,0,-,0
Nature Lover Cafe & Baker,"Kasumpti, Shimla","Bakery, North Indian, Street Food, Fast Food, Beverages, Chinese",₹250 for two,https://www.zomato.com/shimla/nature-lover-cafe-baker-kasumpti/info,Shimla,"Shop 1, SDA Complex, Vikas Nagar, Shimla, Kasumpti, Shimla",8am – 10pm,+919816224518,-,0,-,0
TMK Cafe,"Summer Hill, Shimla","Sandwich, Tea, Coffee",₹200 for two,https://www.zomato.com/shimla/tmk-cafe-summer-hill/info,Shimla,"S K Complex, Near Railway Station, Summer Hill, Shimla",11am – 7pm,+917832980824,-,0,-,1
Paljees Refreshments,"Longwood, Shimla","Street Food, Tea",₹150 for two,https://www.zomato.com/shimla/paljees-refreshments-longwood/info,Shimla,"123/1, Lower Bazaar, Longwood, Shimla",10am – 10pm,+919418023014,-,0,-,0
Moti Mahal Delux,"Kasumpti, Shimla","North Indian, Chinese, Mughlai, Fast Food, Italian","₹1,200 for two",https://www.zomato.com/shimla/moti-mahal-delux-kasumpti/info,Shimla,"Torrentium Lodge, Chota Shimla, Kasumpti, Shimla",,+919736719007,-,0,-,0
Siri Ram Deepak Kumar,"Longwood, Shimla","Street Food, Beverages, Desserts, Mithai",₹150 for two,https://www.zomato.com/shimla/siri-ram-deepak-kumar-longwood/info,Shimla,"73/8, Ram Bazar Shimla, Longwood, Shimla",8:30am – 9pm,+919805762233,-,0,-,0
Mashobra Valley Restaurant,"Sanjauli, Shimla","North Indian, Chinese",₹300 for two,https://www.zomato.com/shimla/mashobra-valley-restaurant-sanjauli/info,Shimla,"KM 9, Dhalli, Sanjauli, Shimla",8am – 10pm,+919418658506,-,0,-,0
Hotel Majestic Grand,"Longwood, Shimla","Asian, Bakery, Beverages, Chinese, Cuisine Varies, North Indian","₹1,500 for two",https://www.zomato.com/shimla/hotel-majestic-grand-longwood/info,Shimla,"Navrattan Restaurant C/O Hotel Majestic Grand Near Dhalli tunnel Sanjauli, Shimla, Longwood, Shimla","7am – 10am, 12noon – 3pm, 6:30pm – 10pm",+919816003399,-,2,-,0
Asha Non Veg Fast Food,"Phagli, Shimla","North Indian, Fast Food",₹300 for two,https://www.zomato.com/shimla/asha-non-veg-fast-food-phagli/info,Shimla,"Near Goverment Building, Lalpani, Phagli, Shimla",4pm – 10pm,+919805185062,-,0,-,0
Kalyan Dhaba,"Longwood, Shimla","Himachali, North Indian",₹300 for two,https://www.zomato.com/shimla/kalyan-dhaba-longwood/info,Shimla,"Middle Bazar, Near Jama Masjid, Longwood, Shimla",9:30am – 10pm,+919418894340,-,0,-,0
Mirchilly,"Longwood, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/mirchilly-longwood/info,Shimla,"3, Regal Building, Ridge Road, Longwood, Shimla",12noon – 9pm,+918988752000,-,0,3.3,19
Radhe Radhe Gupta Ji Restaurant,"Longwood, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/radhe-radhe-gupta-ji-restaurant-longwood/info,Shimla,"Middle Bazar, The Mall, Longwood, Shimla",7:30am – 7pm,+919857684914,-,0,-,0
Friends Cafe,"Chakkar, Shimla","North Indian, Fast Food",₹400 for two,https://www.zomato.com/shimla/friends-cafe-chakkar/info,Shimla,"Bhatia Buidling Top Floor, Byol Store, Near Milkfed Booth, Totu Power House Road, Chakkar, Shimla",24 Hours,+917973120434,-,0,-,0
Hotel Ashiana Clarks,"Kasumpti, Shimla","North Indian, Chinese, Biryani, Fast Food, Salad, Desserts","₹1,000 for two",https://www.zomato.com/shimla/hotel-ashiana-clarks-kasumpti/info,Shimla,"Near HP Secretariat, Kasumpti, Shimla",10am – 10pm,+919816622229,New,0,-,0
Delicacy Point,"Sanjauli, Shimla",North Indian,₹400 for two,https://www.zomato.com/shimla/delicacy-point-sanjauli/info,Shimla,"NH 5, Bhattakufer, Sanjauli, Shimla",11am – 9pm,+919882539621,-,0,-,0
Penny & Bunny's,"Longwood, Shimla","Cafe, Fast Food",₹600 for two,https://www.zomato.com/shimla/penny-bunnys-longwood/info,Shimla,"Circular Road, Opposite RKMV Main Gate, Longwood, Shimla",9am – 10:30pm,+918219444130,-,0,-,0
Lord's Cafe,"Summer Hill, Shimla","North Indian, Chinese",₹200 for two,https://www.zomato.com/shimla/lords-cafe-summer-hill/info,Shimla,"1, Near Lift, The Mall, Summer Hill, Shimla",10:30am – 10:30pm,+918627048200,-,2,-,0
Brewbakes,"Longwood, Shimla","Sandwich, Pizza, Fast Food, Street Food, Desserts, Beverages",₹300 for two,https://www.zomato.com/shimla/brewbakes-longwood/info,Shimla,"Shop 309, Padam Dev Complex, The Ridge, Longwood, Shimla",10:30am – 10:30pm,+918988774007,-,0,4.0,72
Pappi Da Dhaba,"Phagli, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/pappi-da-dhaba-phagli/info,Shimla,"Shop 1, Under Ramp, ISBT, Tutikandi, Phagli, Shimla",8am – 10pm,+919816258333,-,0,-,0
Milap Pure Vegetarian,"Longwood, Shimla","North Indian, Chinese",₹300 for two,https://www.zomato.com/shimla/milap-pure-vegetarian-longwood/info,Shimla,"Opposite Gaiety Theatre, Middle Bazaar, The Mall Road, Longwood, Shimla",9am – 8pm,+919418645111,-,3,-,0
Agarwal Bhojanalaya Veg Restaurant,"Longwood, Shimla","South Indian, North Indian",₹200 for two,https://www.zomato.com/shimla/agarwal-bhojanalaya-veg-restaurant-longwood/info,Shimla,"Shop 2, Mall Road, Longwood, Shimla.",9am – 10pm,Not available for this place,-,0,-,0
Tibetan Friends Restaurant,"Longwood, Shimla","Chinese, Momos",₹450 for two,https://www.zomato.com/shimla/tibetan-friends-restaurant-longwood/info,Shimla,"Near Mall Road, Longwood, Shimla.",10am – 10pm,Not available for this place,-,0,-,0
Thakur Himachali Dhaba,"Sanjauli, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/thakur-himachali-dhaba-sanjauli/info,Shimla,"Lambi Dhar, Dhalli Bypass Road, Sanjauli, Shimla",7am – 7pm,Not available for this place,-,0,-,0
Eat Tree Cafe,"Phagli, Shimla","North Indian, Chinese",₹500 for two,https://www.zomato.com/shimla/eat-tree-cafe-phagli/info,Shimla,"Upper Kaithu, Kaithu, Phagli, Shimla",11am – 4am,+917018745099,-,0,-,0
Highland Cafe,"Longwood, Shimla","Fast Food, Beverages",₹250 for two,https://www.zomato.com/shimla/highland-cafe-longwood/info,Shimla,"4th Mall, Longwood, Shimla",11:30am – 9:30pm,+918130115485,-,0,-,0
Sunila Veg Dhaba,"Phagli, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/sunila-veg-dhaba-phagli/info,Shimla,"Lalpani, Phagli, Shimla",7am – 12midnight,+919736348325,-,0,-,0
Momos Shop Veg,"Longwood, Shimla","Momos, Chinese",₹200 for two,https://www.zomato.com/shimla/momos-shop-veg-longwood/info,Shimla,"Lakkar Bazar, Near DAV School, Longwood, Shimla",10am – 10pm,+919736883350,-,0,-,0
Sip & Slice,"Longwood, Shimla","Chinese, Momos, Fast Food, Pizza, North Indian, Beverages",₹650 for two,https://www.zomato.com/shimla/sip-slice-longwood/info,Shimla,"Verma Apartments, Talland, Longwood, Shimla",9am – 10:15pm,+919736445454,-,3,-,0
Santushti Restaurant,"Kasumpti, Shimla","Himachali, North Indian",₹400 for two,https://www.zomato.com/shimla/santushti-restaurant-kasumpti/info,Shimla,"Kasumpti Colony, Deep Kunj, Kasumpti, Shimla",10am – 11pm,+919418824040,-,0,-,0
Krishna Bhojnalya,"Longwood, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/krishna-bhojnalya-longwood/info,Shimla,"Ram Bazar, Longwood, Shimla",9am – 9pm,+911772652517,-,0,-,0
Kapoor Vaishno Bhojnalya,"Mashobra, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/kapoor-vaishno-bhojnalya-1-mashobra/info,Shimla,"Sansar Chand Building, Opposite Indian Bank, Mashobra, Shimla",7am – 10pm,+917018481919,-,0,-,0
Aahar Villa,"Mashobra, Shimla",North Indian,₹500 for two,https://www.zomato.com/shimla/aahar-villa-mashobra/info,Shimla,"Near Bus Stop, Mashobra, Shimla",8:30am – 9:30pm,+918988228000,-,0,-,0
Cafe Kamdhenu,"Summer Hill, Shimla","North Indian, Fast Food",₹300 for two,https://www.zomato.com/shimla/cafe-kamdhenu-summer-hill/info,Shimla,"HPU Campus, Summer Hill, Shimla",7am – 9pm,+918219462100,-,0,-,0
Amrit Dhaba,"Phagli, Shimla","North Indian, Beverages",₹400 for two,https://www.zomato.com/shimla/amrit-dhaba-phagli/info,Shimla,"Cart Road, Near Panchayat Bhawan, Phagli, Shimla",8am – 12midnight,+919805663556,-,0,-,0
Shimla Food Corner,"Longwood, Shimla","North Indian, Chinese",₹250 for two,https://www.zomato.com/shimla/shimla-food-corner-longwood/info,Shimla,"Shop 1, Ganj Bazar, Gunj Bazar, Longwood, Shimla",10am – 10pm,+918894898181,-,0,-,0
Green Leaf,"Longwood, Shimla",North Indian,"₹1,000 for two",https://www.zomato.com/shimla/green-leaf-longwood/info,Shimla,"Jakhoo Road, Near Ridge, Longwood, Shimla","8am – 10pm, 12:30pm – 3:30pm, 8pm – 10pm",+911772651003,-,0,-,0
Temptation Food Joint,"Phagli, Shimla","North Indian, Chinese",₹400 for two,https://www.zomato.com/shimla/temptation-food-joint-phagli/info,Shimla,"Shop 3, Cecil, Chaura Maidan, Phagli, Shimla",10am – 10pm,+911772656692,-,0,-,0
The Grand Welcome,"Panthaghati, Shimla","North Indian, Chinese, South Indian",₹700 for two,https://www.zomato.com/shimla/the-grand-welcome-panthaghati/info,Shimla,"NH 22 Bypass road Near Tenzin Hospital, Panthaghati, Shimla",7am – 11pm,+919318623456,-,2,-,0
New Punjabi Dhaba,"Kasumpti, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/new-punjabi-dhaba-kasumpti/info,Shimla,"Near Shiv Mandira, Malyana, Kasumpti, Shimla",5am – 12midnight,+918629056146,-,0,-,0
Five Star Chicken,"Sanjauli, Shimla",Fast Food,₹300 for two,https://www.zomato.com/shimla/five-star-chicken-sanjauli/info,Shimla,"2nd Floor, Opposite DCM, Sanjauli, Shimla",11am – 10pm,Not available for this place,-,0,-,0
Him Baker's,"Longwood, Shimla","Bakery, Desserts",₹200 for two,https://www.zomato.com/shimla/him-bakers-longwood/info,Shimla,"The Mall Road, Lakkar Bazar, Longwood, Shimla",10am – 9pm,+919816366591,-,0,-,0
The Blossoms,"Summer Hill, Shimla","Fast Food, Beverages",₹250 for two,https://www.zomato.com/shimla/the-blossoms-summer-hill/info,Shimla,"Shop 15, Boileauganj, Summer Hill, Shimla",10am – 9pm,+919418032425,-,0,-,0
Sangram Ji Ka Dhaba,"Longwood, Shimla",North Indian,₹800 for two,https://www.zomato.com/shimla/sangram-ji-ka-dhaba-longwood/info,Shimla,"Near High Court, Bemloi, Mall Road Longwood, Shimla",9am – 11pm,+919418520205,-,0,-,0
Hygienic Fast Food,"Longwood, Shimla","Fast Food, North Indian, Chinese, Street Food",₹300 for two,https://www.zomato.com/shimla/hygienic-fast-food-longwood/info,Shimla,"Shop 19, Aukland Tunnel, Lakkad Bazar, Longwood, Shimla",8:30am – 9:15pm,+919817956968,-,0,3.8,21
Just Baked,"Kasumpti, Shimla","Bakery, Coffee, Desserts, Fast Food",₹500 for two,https://www.zomato.com/shimla/just-baked-kasumpti/info,Shimla,"Opposite Phase 3 Crossing, Kasumpti, Shimla",10am – 9pm,"+911772673280,+919805300080",-,2,-,0
Cafe Homies,"Kasumpti, Shimla",Fast Food,₹500 for two,https://www.zomato.com/shimla/cafe-homies-kasumpti/info,Shimla,"7th Floor, Parking Cum Commercial Complex, Knollswood, Chotta Shimla, Near Reliance Trendz, Kasumpti, Shimla",9am – 9:30pm,+917807560082,-,0,-,0
Quick Tandoori Momos,"Longwood, Shimla","Fast Food, Chinese, Momos",₹300 for two,https://www.zomato.com/shimla/quick-tandoori-momos-longwood/info,Shimla,"38-39/2, The Mall, Longwood, Shimla",10am – 10pm,+919816928726,-,0,-,1
